learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.082667094,1.5380324070068696E-8,1.0,0.0,0.0,1.0,719176.0,100.0,0.0
2.0,0.2585533,5.205229711279273E-8,2.0,0.0,0.0,2.0,805944.0,100.0,0.0
3.0,0.338617731,6.973715359906562E-8,3.0,0.0,0.0,3.0,853816.0,100.0,0.0
4.0,0.409248723,8.614669160018571E-8,4.0,0.0,-60.0,4.0,898056.0,100.0,0.0
5.0,0.475769394,1.0163680731882237E-7,5.0,0.0,-47.05882352941178,5.0,900120.0,100.0,0.0
6.0,0.542802779,1.17258245495059E-7,6.0,16.666666666666664,-36.36363636363637,6.0,900808.0,100.0,0.0
7.0,0.610135414,1.3302049031707147E-7,7.0,14.285714285714285,-61.53846153846153,7.0,904888.0,100.0,0.0
8.0,0.676327721,1.485157898589327E-7,8.0,12.5,-55.55555555555556,8.0,904888.0,100.0,0.0
9.0,0.740948425,1.636431847250151E-7,9.0,22.22222222222222,-46.51162790697674,9.0,904888.0,100.0,0.0
10.0,0.82160692,1.825549966766561E-7,10.0,20.0,-60.0,10.0,906328.0,100.0,0.0
11.0,0.879597758,1.961555757318851E-7,11.0,27.27272727272727,-41.93548387096773,11.0,906568.0,100.0,0.0
12.0,0.935049096,2.091655011690077E-7,12.0,25.0,-42.10526315789473,12.0,906912.0,100.0,0.0
13.0,0.986253698,2.2117906257410018E-7,13.0,30.76923076923077,-34.482758620689665,13.0,906912.0,100.0,0.0
14.0,1.032335821,2.319965164998091E-7,14.0,28.57142857142857,-42.85714285714286,14.0,907392.0,100.0,0.0
15.0,1.069714284,2.4077084752002524E-7,15.0,33.33333333333333,-31.578947368421044,15.0,907392.0,100.0,0.0
16.0,1.106694928,2.4945179333089955E-7,16.0,37.5,-23.076923076923077,16.0,907392.0,100.0,0.0
17.0,1.144368613,2.5826774640278066E-7,17.0,41.17647058823529,-16.43835616438357,17.0,904552.0,100.0,0.0
18.0,1.185936037,2.6802944984908945E-7,18.0,38.88888888888889,-19.277108433734938,18.0,907768.0,100.0,0.0
19.0,1.223123737,2.767893243655666E-7,19.0,36.84210526315789,-25.274725274725263,19.0,910544.0,100.0,0.0
20.0,1.259176125,2.852817666219941E-7,20.0,40.0,-19.999999999999996,20.0,910544.0,100.0,0.0
21.0,1.294501304,2.9360290870155525E-7,21.0,42.857142857142854,-15.596330275229372,21.0,910544.0,100.0,0.0
22.0,1.329463868,3.0183863377770417E-7,22.0,45.45454545454545,-11.86440677966101,22.0,910544.0,100.0,0.0
23.0,1.367215251,3.107312885507466E-7,23.0,43.47826086956522,-14.55938697318007,23.0,910544.0,100.0,0.0
24.0,1.406231741,3.199219498842893E-7,24.0,41.66666666666667,-19.148936170212753,24.0,910544.0,100.0,0.0
25.0,1.464340867,3.336100417001898E-7,25.0,40.0,-21.359223300970882,25.0,910544.0,100.0,0.0
26.0,1.502919085,3.426998596406832E-7,26.0,38.46153846153847,-25.301204819277118,26.0,910784.0,100.0,0.0
27.0,1.533950946,3.5001160138170135E-7,27.0,40.74074074074074,-22.033898305084747,27.0,910784.0,100.0,0.0
28.0,1.564410165,3.5718841694429727E-7,28.0,42.857142857142854,-19.148936170212778,28.0,910784.0,100.0,0.0
29.0,1.596282594,3.646982137143633E-7,29.0,44.827586206896555,-16.582914572864325,29.0,910784.0,100.0,0.0
30.0,1.624139266,3.712618159239843E-7,30.0,46.666666666666664,-14.285714285714283,30.0,910784.0,100.0,0.0
31.0,1.652316571,3.7790096583245744E-7,31.0,48.38709677419355,-12.217194570135751,31.0,910784.0,100.0,0.0
32.0,1.680606339,3.8456661432609176E-7,32.0,50.0,-10.344827586206897,32.0,910784.0,100.0,0.0
33.0,1.710055524,3.915054452007037E-7,33.0,51.515151515151516,-8.641975308641989,33.0,910784.0,100.0,0.0
34.0,1.739083226,3.983449660518456E-7,34.0,50.0,-10.727969348659022,34.0,910784.0,100.0,0.0
35.0,1.770087918,4.0565030622025544E-7,35.0,51.42857142857142,-9.174311926605515,35.0,910784.0,100.0,0.0
36.0,1.797303023,4.1206274211041015E-7,36.0,50.0,-10.95890410958904,36.0,910784.0,100.0,0.0
37.0,1.823215098,4.18168157456718E-7,37.0,51.35135135135135,-5.379746835443068,37.0,910784.0,100.0,0.0
38.0,1.84894865,4.242315091294734E-7,38.0,50.0,-8.4084084084084,38.0,910784.0,100.0,0.0
39.0,1.874862501,4.303373429377398E-7,39.0,48.717948717948715,-10.16949152542372,39.0,910784.0,100.0,0.0
40.0,1.900806324,4.3645023876279805E-7,40.0,50.0,-5.5408970976253284,40.0,910784.0,100.0,0.0
41.0,1.927542003,4.4274971207246396E-7,41.0,48.78048780487805,-8.30188679245282,41.0,910784.0,100.0,0.0
42.0,1.953499412,4.48865809037257E-7,42.0,47.61904761904761,-9.999999999999986,42.0,910784.0,100.0,0.0
43.0,1.980544578,4.5523820381999225E-7,43.0,46.51162790697674,-12.51422070534701,43.0,910784.0,100.0,0.0
44.0,2.006664068,4.613924903865345E-7,44.0,47.72727272727273,-10.964912280701753,44.0,910784.0,100.0,0.0
45.0,2.032681147,4.6752264682490173E-7,45.0,48.888888888888886,-9.523809523809526,45.0,910784.0,100.0,0.0
46.0,2.058372897,4.735761490906796E-7,46.0,50.0,-8.179959100204504,46.0,910784.0,100.0,0.0
47.0,2.084156019,4.796511804702402E-7,47.0,51.06382978723404,-6.923837784371904,47.0,910784.0,100.0,0.0
48.0,2.111509413,4.860962000798703E-7,48.0,50.0,-8.47457627118644,48.0,910784.0,100.0,0.0
49.0,2.137202533,4.921500251456951E-7,49.0,48.97959183673469,-10.659439927732608,49.0,910784.0,100.0,0.0
50.0,2.163539921,4.983556529418814E-7,50.0,48.0,-12.068965517241391,50.0,910784.0,100.0,0.0
51.0,2.188909632,5.043332762264233E-7,51.0,47.05882352941176,-14.084507042253492,51.0,910784.0,100.0,0.0
52.0,2.21443316,5.103471419451324E-7,52.0,48.07692307692308,-12.861736334405153,52.0,910784.0,100.0,0.0
53.0,2.241041826,5.166166883917671E-7,53.0,47.16981132075472,-14.15384615384615,53.0,910784.0,100.0,0.0
54.0,2.270444726,5.235446135728248E-7,54.0,46.2962962962963,-16.000000000000014,54.0,910784.0,100.0,0.0
55.0,2.296170666,5.29606171702546E-7,55.0,47.27272727272727,-14.830813534917212,55.0,910784.0,100.0,0.0
56.0,2.322426701,5.357926310664602E-7,56.0,46.42857142857143,-16.0220994475138,56.0,910784.0,100.0,0.0
57.0,2.348532288,5.41943641801578E-7,57.0,45.614035087719294,-17.72151898734177,57.0,910784.0,100.0,0.0
58.0,2.374093283,5.479663355125177E-7,58.0,44.827586206896555,-18.822023047375158,58.0,910784.0,100.0,0.0
59.0,2.40007687,5.540886005500311E-7,59.0,45.76271186440678,-17.70573566084787,59.0,910784.0,100.0,0.0
60.0,2.427212466,5.604823024920643E-7,60.0,46.666666666666664,-16.646415552855412,60.0,910784.0,100.0,0.0
61.0,2.452907368,5.665365474335704E-7,61.0,45.90163934426229,-18.203170874926602,61.0,910784.0,100.0,0.0
62.0,2.478795063,5.726384686002777E-7,62.0,45.16129032258064,-19.230769230769244,62.0,911120.0,100.0,0.0
63.0,2.504205262,5.786278404284124E-7,63.0,44.44444444444444,-20.68965517241379,63.0,911120.0,100.0,0.0
64.0,2.529500594,5.84590137255136E-7,64.0,45.3125,-19.65811965811966,64.0,911120.0,100.0,0.0
65.0,2.555105617,5.906254305409123E-7,65.0,44.61538461538462,-20.618556701030926,65.0,911120.0,100.0,0.0
66.0,2.580828143,5.966884201527946E-7,66.0,43.93939393939394,-21.97802197802199,66.0,911120.0,100.0,0.0
67.0,2.606642058,6.02772950827854E-7,67.0,44.776119402985074,-20.985846754514416,67.0,911120.0,100.0,0.0
68.0,2.63245991,6.088584094829299E-7,68.0,44.11764705882353,-21.886792452830186,68.0,911120.0,100.0,0.0
69.0,2.658188945,6.149229333142502E-7,69.0,44.927536231884055,-18.750000000000014,69.0,911120.0,100.0,0.0
70.0,2.687362762,6.217994177392228E-7,70.0,45.714285714285715,-15.85365853658538,70.0,911120.0,100.0,0.0
71.0,2.715083156,6.283333196141508E-7,71.0,45.07042253521127,-17.181548878544223,71.0,911120.0,100.0,0.0
72.0,2.742195106,6.347238067384664E-7,72.0,45.83333333333333,-16.225165562913922,72.0,911120.0,100.0,0.0
73.0,2.770869778,6.414826389954591E-7,73.0,46.57534246575342,-15.309842041312278,73.0,911120.0,100.0,0.0
74.0,2.798077917,6.478957985784506E-7,74.0,47.2972972972973,-14.432989690721639,74.0,911120.0,100.0,0.0
75.0,2.827787207,6.54898497949671E-7,75.0,46.666666666666664,-15.38461538461536,75.0,911120.0,100.0,0.0
76.0,2.854960098,6.613033493183822E-7,76.0,46.05263157894737,-16.616766467065865,76.0,911120.0,100.0,0.0
77.0,2.883125896,6.679422362101429E-7,77.0,46.75324675324675,-15.768243491015768,77.0,911120.0,100.0,0.0
78.0,2.910299761,6.743473171578575E-7,78.0,46.15384615384615,-16.666666666666654,78.0,911120.0,100.0,0.0
79.0,2.937176603,6.806823875878067E-7,79.0,45.56962025316456,-17.82865071106485,79.0,911120.0,100.0,0.0
