learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
7.0,0.099605806,6.040041057185994E-11,7.0,42.857142857142854,-40.0,7.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.104570902,6.341121736086076E-11,14.0,42.857142857142854,-27.272727272727266,14.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.107183465,6.499546113320522E-11,21.0,61.904761904761905,-16.66666666666669,21.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.109159177,6.619352197688486E-11,28.0,57.14285714285714,-13.513513513513528,28.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.110349318,6.691521690537532E-11,35.0,57.14285714285714,-10.99365750528543,35.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.111723089,6.774826405155989E-11,42.0,61.904761904761905,-9.090909090909056,42.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.11282599,6.841705712593263E-11,49.0,59.183673469387756,-7.929515418502206,49.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.113688699,6.894019909823933E-11,56.0,57.14285714285714,-7.006369426751608,56.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.114765427,6.959312100998229E-11,63.0,55.55555555555556,-6.265060240963871,63.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.115940725,7.030581522526012E-11,70.0,54.285714285714285,-5.6603773584905825,70.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.117278256,7.111688663562138E-11,77.0,54.54545454545454,-5.150214592274664,77.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.118398053,7.179592535106672E-11,84.0,51.19047619047619,-4.744525547445273,84.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.119278938,7.233008914937576E-11,91.0,50.54945054945055,-4.384399694111656,91.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.119992532,7.276280860933993E-11,98.0,47.95918367346938,-4.081632653061229,98.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.120949692,7.334322514633338E-11,105.0,47.61904761904761,-5.672461116193957,105.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.121729784,7.381626862618658E-11,112.0,49.107142857142854,1.0539367637941701,112.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.122426083,7.423850049368209E-11,119.0,50.42016806722689,4.74833808167142,119.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.123281409,7.475716545556982E-11,126.0,49.2063492063492,0.32138442521630634,126.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.124162845,7.529166337723533E-11,133.0,49.62406015037594,1.1755572806920194,133.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.125327826,7.599810142070055E-11,140.0,52.142857142857146,7.786079433739686,140.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.126347777,7.661659407325916E-11,147.0,53.06122448979592,9.574752607649117,147.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.127393524,7.725072927772998E-11,154.0,53.246753246753244,9.426564286881225,154.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.12862209,7.79957249139746E-11,161.0,55.27950310559007,13.698630136986312,161.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.129604394,7.859138863368166E-11,168.0,55.35714285714286,13.223140495867783,168.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.130624437,7.92099370745321E-11,175.0,57.14285714285714,16.566016146462392,175.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.131624538,7.981639279673496E-11,182.0,56.59340659340659,14.731348594472774,182.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.132574455,8.039241721853613E-11,189.0,58.201058201058196,17.512844594221306,189.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.133122013,8.072445336522327E-11,196.0,58.673469387755105,17.86009933774836,196.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
203.0,0.138377673,8.391145655885338E-11,203.0,59.11330049261084,18.14118447262304,203.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.138969327,8.427023227637012E-11,210.0,60.476190476190474,20.22883295194506,210.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
217.0,0.139461783,8.456885487462083E-11,217.0,61.29032258064516,21.20006916825178,217.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.139928601,8.48519307312866E-11,224.0,61.60714285714286,21.210633946830274,224.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.140456221,8.517187658490405E-11,231.0,61.904761904761905,21.19708481935183,231.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.141532713,8.582465538755058E-11,238.0,62.60504201680672,21.93557897840349,238.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
245.0,0.142042302,8.613366734236478E-11,245.0,62.44897959183674,21.111577768444644,245.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.142605496,8.647518507308429E-11,252.0,63.49206349206349,22.466724633803747,252.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
259.0,0.143183027,8.682539668141138E-11,259.0,63.7065637065637,22.33139794551138,259.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.143760345,8.717547912771502E-11,266.0,63.53383458646616,21.531537011130713,266.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.144439657,8.758741017224058E-11,273.0,64.46886446886447,22.676438812158743,273.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.144889345,8.786009849152629E-11,280.0,65.35714285714286,23.73357295293721,280.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
287.0,0.145362466,8.814699645257657E-11,287.0,65.85365853658537,24.110949220225578,287.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.145781449,8.840106542946562E-11,294.0,65.3061224489796,22.715323952373588,294.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
301.0,0.146196167,8.8652548133913E-11,301.0,66.11295681063123,23.630665141037753,301.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
308.0,0.146593498,8.889348745759989E-11,308.0,66.55844155844156,23.93785364918002,308.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
315.0,0.147000856,8.914050709870125E-11,315.0,67.3015873015873,24.74776759828366,315.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
322.0,0.147442621,8.940839095455075E-11,322.0,67.3913043478261,24.467181984719172,322.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
329.0,0.14790721,8.969011515792872E-11,329.0,67.47720364741642,24.191915929108266,329.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.148399161,8.998843152696886E-11,336.0,67.26190476190477,23.437046857521665,336.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
343.0,0.148899052,9.02915626681513E-11,343.0,67.3469387755102,23.16492659706388,343.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.149284661,9.05253938357863E-11,350.0,68.0,23.836170047408114,350.0,2344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
