learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.191954205,3.2326218185853214E-8,7.0,100.0,?,7.0,650968.0,50.0,6.6800000000000015,0.3816612452456353,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.347496667,5.8520484488989334E-8,14.0,100.0,?,14.0,650968.0,50.0,13.840000000000002,0.4885296556912343,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.427231842,7.194835737219701E-8,21.0,100.0,?,21.0,650968.0,50.0,21.14,0.6490243855674641,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.491607705,8.278963169197862E-8,28.0,100.0,?,28.0,650968.0,50.0,27.86,0.722811969226536,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.555401764,9.353292679299082E-8,35.0,100.0,?,35.0,650968.0,50.0,34.96,0.9350150058819858,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.618575562,1.0417176629003136E-7,42.0,100.0,?,42.0,650968.0,50.0,41.78,1.0270981512226072,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,0.681596548,1.1478487134664422E-7,49.0,100.0,?,49.0,650968.0,50.0,49.34,1.0504071125239092,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.745311272,1.2551480596659912E-7,56.0,100.0,?,56.0,650968.0,50.0,56.03999999999998,1.1345987333477352,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.806522736,1.3582317686547835E-7,63.0,100.0,?,63.0,650968.0,50.0,63.32000000000001,1.3426869193022275,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.885654537,1.4914943801493074E-7,70.0,100.0,?,70.0,650968.0,50.0,70.16,1.3679598991616255,7192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,0.921668481,1.5560153125182415E-7,77.0,92.20779220779221,23.255813953488403,77.0,692520.0,50.0,77.08,1.4418921808597513,8023.040000000001,16.959999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.958389482,1.6218835336933948E-7,84.0,89.28571428571429,48.07692307692311,84.0,693368.0,50.0,84.52000000000001,1.5833934109618972,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,0.99441943,1.6865121799493418E-7,91.0,89.01098901098901,62.85714285714285,91.0,693368.0,50.0,91.88000000000001,1.6372301148523962,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,1.029803415,1.7499821313822645E-7,98.0,87.75510204081633,65.57377049180326,98.0,693368.0,50.0,99.06000000000003,1.7172379341398731,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.064926195,1.8129835468754382E-7,105.0,85.71428571428571,63.99999999999999,105.0,693368.0,50.0,106.16,1.800081630802064,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,1.099524136,1.8750435334752835E-7,112.0,83.92857142857143,62.500000000000014,112.0,693368.0,50.0,113.28000000000002,1.778795740301366,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119.0,1.133435539,1.9358720439280284E-7,119.0,84.03361344537815,64.07119021134594,119.0,693368.0,50.0,119.8,1.7353468158925958,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,1.167439541,1.9968666536494887E-7,126.0,83.33333333333334,61.55187445510026,126.0,693368.0,50.0,127.51999999999998,1.723129568605937,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,1.201611181,2.058161963693943E-7,133.0,81.95488721804512,57.65455027858849,133.0,693368.0,50.0,134.74,1.7395307835559493,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,1.236266662,2.120325162552256E-7,140.0,82.14285714285714,57.02357563850686,140.0,693368.0,50.0,141.92000000000002,1.7027804393079562,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,1.270230109,2.1812470268245996E-7,147.0,82.99319727891157,57.81196188726899,147.0,693368.0,50.0,148.98,1.8030563620968587,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,1.30379892,2.2414610135711732E-7,154.0,83.76623376623377,58.503987928432856,154.0,693368.0,50.0,155.74000000000004,1.858638957815693,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161.0,1.338364403,2.3034627786992535E-7,161.0,81.98757763975155,53.83170176999902,161.0,693368.0,50.0,162.8,1.87050140609519,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,1.384459182,2.386145195177819E-7,168.0,80.95238095238095,50.814272644098814,168.0,693368.0,50.0,169.38,1.8392300962464638,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175.0,1.43659381,2.4796615785680305E-7,175.0,78.85714285714286,45.820433436532525,175.0,693368.0,50.0,175.96000000000004,1.8518518034769453,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,1.470053784,2.5396803391662745E-7,182.0,78.02197802197803,43.416757344940166,182.0,693368.0,50.0,183.3,1.9389140659405308,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
189.0,1.501809059,2.596641299385682E-7,189.0,78.3068783068783,43.159979461600514,189.0,693368.0,50.0,190.39999999999995,1.9249171728801688,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196.0,1.53568703,2.657409841256134E-7,196.0,76.53061224489795,39.171501821616495,196.0,693368.0,50.0,197.61999999999998,2.002832687847441,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
203.0,1.565100554,2.710170290361884E-7,203.0,76.84729064039408,39.01565995525727,203.0,693368.0,50.0,204.51999999999998,2.033242107912325,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210.0,1.592926794,2.760083552007254E-7,210.0,77.14285714285715,38.84237349836185,210.0,693368.0,50.0,211.72,2.0601248228479476,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
217.0,1.619168121,2.8071538791686926E-7,217.0,76.49769585253456,37.04420046646567,217.0,693368.0,50.0,218.73999999999995,2.060673557408859,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
224.0,1.645601261,2.854568270510415E-7,224.0,77.23214285714286,37.669140113487586,224.0,693368.0,50.0,224.99999999999994,1.9811355226696818,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
231.0,1.671327398,2.900714476652734E-7,231.0,77.92207792207793,38.24500707658437,231.0,693368.0,50.0,232.14000000000004,1.9616756685475376,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
238.0,1.697412611,2.94750477464284E-7,238.0,78.57142857142857,38.777363058609886,238.0,693368.0,50.0,239.14000000000004,1.932748914718861,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
245.0,1.72326868,2.993884046047016E-7,245.0,79.18367346938776,39.270959902794644,245.0,693368.0,50.0,245.36000000000004,1.9329072953054154,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
