learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
6.0,0.13961502,5.709613353013992E-10,6.0,66.66666666666666,33.33333333333333,6.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.155426181,6.356217249731223E-10,12.0,66.66666666666666,24.999999999999986,12.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.162030989,6.626323574615849E-10,18.0,77.77777777777779,53.246753246753244,18.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.168477794,6.889968302183681E-10,24.0,83.33333333333334,66.66666666666667,24.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.186669269,7.633916113608413E-10,30.0,83.33333333333334,66.66666666666667,30.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.192442519,7.870015533930725E-10,36.0,83.33333333333334,66.76923076923077,36.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.197693188,8.08474379049407E-10,42.0,85.71428571428571,71.23287671232875,42.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.203004591,8.301955788830915E-10,48.0,87.5,73.91304347826086,48.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.20706206,8.467887643310757E-10,54.0,87.03703703703704,73.41772151898734,54.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.211752523,8.659706046349471E-10,60.0,88.33333333333333,76.19047619047619,60.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.216034415,8.83481577121549E-10,66.0,89.39393939393939,78.43137254901961,66.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.219245229,8.966123323142527E-10,72.0,90.27777777777779,80.28169014084507,72.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.2244334,9.178295698430802E-10,78.0,91.02564102564102,81.56650911546252,78.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.22684546,9.276937878794139E-10,84.0,89.28571428571429,78.07424593967518,84.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.22957155,9.388422444462774E-10,90.0,90.0,79.45205479452055,90.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.232518302,9.508931072884135E-10,96.0,88.54166666666666,76.34408602150536,96.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.236310276,9.664005400737126E-10,102.0,89.2156862745098,77.8173190984579,102.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.237999164,9.7330731663439E-10,108.0,89.81481481481481,78.83107626514612,108.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.239983689,9.814231127997238E-10,114.0,90.35087719298247,80.1519468186135,114.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.24212021,9.901605028245182E-10,120.0,90.83333333333333,81.29251700680273,120.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.245714991,1.0048615067700542E-9,126.0,91.26984126984127,82.21709006928405,126.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.247821126,1.0134746320048965E-9,132.0,90.15151515151516,79.79274611398964,132.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.249011247,1.0183416805167991E-9,138.0,90.57971014492753,80.62216461438756,138.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.250577774,1.024748056762748E-9,144.0,90.27777777777779,80.0,144.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.253191096,1.035435343980789E-9,150.0,90.0,79.42951179374657,150.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.254256782,1.0397935104701251E-9,156.0,89.74358974358975,78.9010989010989,156.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.255349694,1.0442630188001523E-9,162.0,89.50617283950618,78.50117096018735,162.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.256361521,1.0484009267058633E-9,168.0,89.28571428571429,78.04878048780489,168.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.257719457,1.0539542615248093E-9,174.0,89.65517241379311,78.5890073831009,174.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.260275136,1.0644058153364389E-9,180.0,90.0,79.26267281105991,180.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.261494175,1.0693911251922443E-9,186.0,89.24731182795699,77.56874095513747,186.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.262938918,1.0752994607885673E-9,192.0,89.58333333333334,78.12962752021872,192.0,15808.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
