learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
42.0,0.045098996,8.040049628044172E-11,42.0,45.23809523809524,-17.518248175182492,42.0,6984.0
43.0,0.045708907,8.150246261308594E-11,43.0,44.18604651162791,-17.539863325740317,43.0,6984.0
44.0,0.046304871,8.257922998319073E-11,44.0,45.45454545454545,-16.814159292035402,44.0,6984.0
45.0,0.046875743,8.361066198597355E-11,45.0,46.666666666666664,-16.129032258064516,45.0,6984.0
46.0,0.048038991,8.571237868318958E-11,46.0,47.82608695652174,-15.481171548117157,46.0,6984.0
47.0,0.048622159,8.67660266781847E-11,47.0,48.93617021276596,-14.867617107942971,47.0,6984.0
48.0,0.049195951,8.78027344370882E-11,48.0,47.91666666666667,-14.94252873563218,48.0,6984.0
49.0,0.049765371,8.883154301593704E-11,49.0,46.93877551020408,-14.981949458483742,49.0,6984.0
50.0,0.050334577,8.98599649469058E-11,50.0,46.0,-14.991482112436108,50.0,6984.0
51.0,0.050957286,9.098505426819128E-11,51.0,47.05882352941176,-14.463840399002509,51.0,6984.0
52.0,0.051530827,9.20213085288803E-11,52.0,46.15384615384615,-14.465408805031425,52.0,6984.0
53.0,0.052111079,9.306968799481792E-11,53.0,47.16981132075472,-13.978494623655905,53.0,6984.0
54.0,0.052694023,9.412293127427501E-11,54.0,48.148148148148145,-13.513513513513512,54.0,6984.0
55.0,0.0532468,9.512166985000175E-11,55.0,49.09090909090909,-13.069016152716568,55.0,6984.0
56.0,0.053808635,9.613677411029739E-11,56.0,50.0,-12.643678160919542,56.0,6984.0
57.0,0.054368976,9.714917906249566E-11,57.0,50.877192982456144,-12.236286919831235,57.0,6984.0
58.0,0.055444752,9.909285434211297E-11,58.0,51.724137931034484,-11.845730027548203,58.0,6984.0
59.0,0.055999042,1.0009432655448718E-10,59.0,50.847457627118644,-11.90320470896013,59.0,6984.0
60.0,0.056562519,1.0111239752421778E-10,60.0,51.66666666666667,-11.538461538461522,60.0,6984.0
61.0,0.057121844,1.0212296680236858E-10,61.0,52.459016393442624,-11.187932118164671,61.0,6984.0
62.0,0.057692039,1.0315317562470835E-10,62.0,53.2258064516129,-10.85080147965475,62.0,6984.0
63.0,0.058245989,1.0415403353671235E-10,63.0,52.38095238095239,-10.915492957746471,63.0,6984.0
64.0,0.059314213,1.0608406412104768E-10,64.0,51.5625,-10.961968680089486,64.0,6984.0
65.0,0.059674241,1.0673455039660138E-10,65.0,52.307692307692314,-10.653487095002735,65.0,6984.0
66.0,0.060023099,1.0736485509822768E-10,66.0,53.03030303030303,-10.35598705501618,66.0,6984.0
67.0,0.060360689,1.0797480116287869E-10,67.0,52.23880597014925,-10.401647785787837,67.0,6984.0
68.0,0.060698316,1.085848140778641E-10,68.0,51.470588235294116,-10.433070866141755,68.0,6984.0
69.0,0.061024083,1.0917339875052374E-10,69.0,50.72463768115942,-10.451977401129927,69.0,6984.0
70.0,0.061359538,1.0977948737020295E-10,70.0,51.42857142857142,-10.18518518518518,70.0,6984.0
71.0,0.061706653,1.10406642879049E-10,71.0,50.70422535211267,-10.199556541019971,71.0,6984.0
72.0,0.062032221,1.1099486800531548E-10,72.0,51.388888888888886,-9.947643979057599,72.0,6984.0
73.0,0.062381274,1.1162552502627175E-10,73.0,50.68493150684932,-9.958158995815888,73.0,6984.0
74.0,0.062713443,1.122256766135494E-10,74.0,50.0,-9.959839357429713,74.0,6984.0
75.0,0.0630391,1.1281406254197161E-10,75.0,50.66666666666667,-9.727164887307254,75.0,6984.0
76.0,0.063921226,1.144078576254348E-10,76.0,51.31578947368421,-9.50155763239875,76.0,6984.0
