learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.010997405,2.060125097984241E-9,1.0,100.0,?,1.0,724112.0,100.0,0.52,0.07847022210734309,11047.999999999998,702.477692948971
2.0,0.111168628,3.053814862914383E-8,2.0,100.0,?,2.0,1098928.0,100.0,1.0500000000000007,0.10859525446781408,14792.000000000002,694.6821379071673
3.0,0.185502163,5.527456827980777E-8,3.0,100.0,?,3.0,1286336.0,100.0,1.48,0.12430006054103533,16664.00000000001,609.0517219415771
4.0,0.270595751,9.44441132030719E-8,4.0,75.0,0.0,4.0,1779320.0,100.0,3.21,0.18871976980473326,21590.800000000003,352.4637234718437
5.0,0.380193323,1.4560012990781005E-7,5.0,60.0,0.0,5.0,1804256.0,100.0,3.580000000000001,0.18919286295719348,21840.00000000001,312.5972010447471
6.0,0.490990241,1.996665712748675E-7,6.0,66.66666666666666,0.0,6.0,1886264.0,100.0,5.4899999999999975,0.2447406378147688,22659.59999999999,115.59608535540876
7.0,0.602617283,2.5426977842311895E-7,7.0,71.42857142857143,0.0,7.0,1890824.0,100.0,5.91,0.2651833747093173,22705.199999999997,112.99107679079539
8.0,0.716527254,3.1093269237258165E-7,8.0,62.5,0.0,8.0,1922824.0,100.0,7.9,0.3144660377352201,23025.19999999999,66.57898476337132
9.0,0.864943848,3.847604409065036E-7,9.0,55.55555555555556,0.0,9.0,1922824.0,100.0,8.389999999999995,0.33661865844323186,23025.19999999999,66.57898476337132
10.0,0.964017989,4.34125497519287E-7,10.0,60.0,19.999999999999996,10.0,1926024.0,100.0,8.799999999999999,0.35646978423241854,23057.199999999997,59.03864168594343
11.0,1.056857355,4.806145605938882E-7,11.0,63.63636363636363,31.24999999999999,11.0,1935624.0,100.0,9.370000000000005,0.3639444402042097,23153.199999999993,22.800000000000004
12.0,1.150391241,5.275065724980832E-7,12.0,58.333333333333336,16.666666666666675,12.0,1937904.0,100.0,11.769999999999998,0.3866078847691244,23176.0,0.0
13.0,1.243773343,5.743224894441913E-7,13.0,61.53846153846154,25.287356321839084,13.0,1937904.0,100.0,13.129999999999997,0.4143036021415633,23176.0,0.0
14.0,1.336950491,6.210356553359082E-7,14.0,57.14285714285714,14.28571428571428,14.0,1937904.0,100.0,14.280000000000003,0.4228522678241662,23176.0,0.0
15.0,1.433056954,6.692173956633236E-7,15.0,53.333333333333336,8.695652173913047,15.0,1937904.0,100.0,15.64,0.4370516461634041,23176.0,0.0
16.0,1.541277726,7.234724891478942E-7,16.0,50.0,0.0,16.0,1937904.0,100.0,16.590000000000003,0.4476865335513593,23176.0,0.0
17.0,1.638482904,7.722050561228768E-7,17.0,52.94117647058824,4.225352112676053,17.0,1937904.0,100.0,17.080000000000005,0.4704779431062575,23176.0,0.0
18.0,1.731309665,8.187425599943598E-7,18.0,55.55555555555556,7.692307692307702,18.0,1937904.0,100.0,17.36,0.4732266204932203,23176.0,0.0
19.0,1.824946211,8.65686039170449E-7,19.0,52.63157894736842,3.3898305084745664,19.0,1937904.0,100.0,19.02,0.4865836375831355,23176.0,0.0
20.0,1.916885607,9.117786740011722E-7,20.0,55.00000000000001,10.000000000000009,20.0,1937904.0,100.0,19.49,0.5016125511937987,23176.0,0.0
21.0,2.009133923,9.580261819044999E-7,21.0,57.14285714285714,15.246636771300448,21.0,1937904.0,100.0,19.86,0.5108954309975196,23176.0,0.0
22.0,2.106978415,1.007079260738666E-6,22.0,54.54545454545454,9.090909090909083,22.0,1937904.0,100.0,22.12,0.5578240553863529,23176.0,0.0
23.0,2.20531931,1.0563812048384673E-6,23.0,56.52173913043478,13.533834586466162,23.0,1937904.0,100.0,23.369999999999994,0.5725461474056837,23176.0,0.0
24.0,2.314607599,1.1111714842541765E-6,24.0,54.166666666666664,8.333333333333325,24.0,1937904.0,100.0,24.790000000000006,0.5896917530679598,23176.0,0.0
25.0,2.423261371,1.1656436567250143E-6,25.0,56.00000000000001,11.575562700964648,25.0,1937904.0,100.0,25.259999999999994,0.6034613960856624,23176.0,0.0
26.0,2.535423342,1.2218746196867155E-6,26.0,53.84615384615385,7.692307692307687,26.0,1937904.0,100.0,26.799999999999997,0.6121662149673688,23176.0,0.0
27.0,2.645875058,1.2772481682796903E-6,27.0,55.55555555555556,11.475409836065587,27.0,1937904.0,100.0,27.349999999999994,0.6269011489102969,23176.0,0.0
28.0,2.75916884,1.3340465501432993E-6,28.0,57.14285714285714,14.720812182741106,28.0,1937904.0,100.0,27.7,0.63920721099332,23176.0,0.0
29.0,2.874261236,1.3917466440249362E-6,29.0,55.172413793103445,10.451306413301653,29.0,1937904.0,100.0,29.75,0.6673292162256069,23176.0,0.0
30.0,2.986949085,1.4482412491647902E-6,30.0,53.333333333333336,6.666666666666665,30.0,1937904.0,100.0,30.360000000000003,0.6803920438492305,23176.0,0.0
31.0,3.082861146,1.496325528547429E-6,31.0,54.83870967741935,9.58333333333333,31.0,1937904.0,100.0,30.96,0.6948468329150831,23176.0,0.0
32.0,3.17252411,1.5412769034454355E-6,32.0,53.125,6.25,32.0,1937904.0,100.0,33.10999999999999,0.7037984961850398,23176.0,0.0
33.0,3.262044047,1.586156573594784E-6,33.0,54.54545454545454,9.174311926605501,33.0,1937904.0,100.0,33.72,0.7049722395852608,23176.0,0.0
34.0,3.351360045,1.6309340015469494E-6,34.0,52.94117647058824,5.882352941176472,34.0,1937904.0,100.0,35.469999999999985,0.7028736110648295,23176.0,0.0
35.0,3.440182733,1.675464114869287E-6,35.0,54.285714285714285,8.496732026143782,35.0,1937904.0,100.0,36.37000000000001,0.698433311712071,23176.0,0.0
36.0,3.529003076,1.719993052556006E-6,36.0,55.55555555555556,10.835913312693503,36.0,1937904.0,100.0,36.85,0.696365020965472,23176.0,0.0
37.0,3.61755186,1.7643858476274092E-6,37.0,56.75675675675676,12.94117647058823,37.0,1937904.0,100.0,37.22,0.7011649757598587,23176.0,0.0
38.0,3.706909812,1.8091843086783963E-6,38.0,55.26315789473685,10.027855153203358,38.0,1937904.0,100.0,39.20000000000001,0.7183032757544657,23176.0,0.0
39.0,3.792506241,1.8520969785061482E-6,39.0,53.84615384615385,7.387862796833759,39.0,1937904.0,100.0,39.76,0.7280970076337716,23176.0,0.0
40.0,3.876307009,1.8941094167644782E-6,40.0,52.5,5.000000000000004,40.0,1937904.0,100.0,40.09000000000001,0.7374669997752956,23176.0,0.0
41.0,3.959846868,1.935991051648148E-6,41.0,51.21951219512195,2.1479713603818626,41.0,1937904.0,100.0,42.12999999999999,0.7524579252642166,23176.0,0.0
42.0,4.039595596,1.975972051718223E-6,42.0,50.0,0.0,42.0,1937904.0,100.0,43.120000000000005,0.7703180505413976,23176.0,0.0
43.0,4.121470029,2.0170187466762965E-6,43.0,48.837209302325576,-2.6030368763557634,43.0,1937904.0,100.0,44.33999999999999,0.7729283160928843,23176.0,0.0
44.0,4.201378319,2.0570797411048168E-6,44.0,47.72727272727273,-4.545454545454541,44.0,1937904.0,100.0,45.73999999999998,0.7933587976560049,23176.0,0.0
45.0,4.29153631,2.102279291428539E-6,45.0,46.666666666666664,-6.930693069306926,45.0,1937904.0,100.0,46.78,0.786576779661738,23176.0,0.0
46.0,4.379918656,2.1465886449472486E-6,46.0,47.82608695652174,-4.942965779467659,46.0,1937904.0,100.0,47.37000000000002,0.790685037345989,23176.0,0.0
47.0,4.464620864,2.189053008566735E-6,47.0,48.93617021276596,-3.107861060329075,47.0,1937904.0,100.0,48.03000000000001,0.7882284189269251,23176.0,0.0
48.0,4.548537936,2.231123754341044E-6,48.0,47.91666666666667,-4.895104895104913,48.0,1937904.0,100.0,49.86,0.811411041820284,23176.0,0.0
49.0,4.63212672,2.273029917144813E-6,49.0,48.97959183673469,-3.201347935973037,49.0,1937904.0,100.0,50.660000000000004,0.8145420725038013,23176.0,0.0
50.0,4.716002079,2.3150797506425534E-6,50.0,48.0,-4.8387096774193585,50.0,1937904.0,100.0,51.60000000000001,0.8466213302106655,23176.0,0.0
51.0,4.800399623,2.357391374880349E-6,51.0,47.05882352941176,-6.332046332046319,51.0,1937904.0,100.0,52.12999999999999,0.8545369116271886,23176.0,0.0
52.0,4.885106726,2.3998581925451886E-6,52.0,48.07692307692308,-4.776119402985088,52.0,1937904.0,100.0,53.43999999999999,0.8658877618731058,23176.0,0.0
53.0,4.969142044,2.441988219432223E-6,53.0,47.16981132075472,-6.151645207439201,53.0,1937904.0,100.0,54.69999999999998,0.8770358710975961,23176.0,0.0
54.0,5.052979313,2.484018956997892E-6,54.0,46.2962962962963,-7.4074074074074066,54.0,1937904.0,100.0,55.32999999999999,0.8752552297311438,23176.0,0.0
55.0,5.137354575,2.526319410441295E-6,55.0,45.45454545454545,-8.552631578947363,55.0,1937904.0,100.0,55.81,0.8849693254970521,23176.0,0.0
56.0,5.221423781,2.5684664266416936E-6,56.0,44.642857142857146,-9.595959595959602,56.0,1937904.0,100.0,56.27000000000002,0.8825874495258841,23176.0,0.0
57.0,5.305758163,2.6107463854223745E-6,57.0,45.614035087719294,-8.205756276791194,57.0,1937904.0,100.0,58.59,0.8611825320658527,23176.0,0.0
58.0,5.389235995,2.6525969238665954E-6,58.0,46.55172413793103,-6.896551724137934,58.0,1937904.0,100.0,59.220000000000006,0.8655680682696657,23176.0,0.0
59.0,5.47660581,2.6963986579787362E-6,59.0,47.45762711864407,-5.661467359907571,59.0,1937904.0,100.0,59.81999999999999,0.8689224721609303,23176.0,0.0
60.0,5.559617475,2.7380154895874115E-6,60.0,46.666666666666664,-6.666666666666665,60.0,1937904.0,100.0,61.92,0.8612511453423648,23176.0,0.0
61.0,5.647009374,2.7818282952291894E-6,61.0,47.540983606557376,-5.513513513513522,61.0,1937904.0,100.0,62.980000000000004,0.8554023213161926,23176.0,0.0
62.0,5.733219911,2.8250488402119033E-6,62.0,46.774193548387096,-6.451612903225811,62.0,1937904.0,100.0,64.21,0.863314613111652,23176.0,0.0
63.0,5.816821568,2.8669614567288136E-6,63.0,46.03174603174603,-7.3146292585170345,63.0,1937904.0,100.0,65.06999999999996,0.8645960112250478,23176.0,0.0
64.0,5.899598799,2.908460757863894E-6,64.0,46.875,-6.25,64.0,1937904.0,100.0,66.44000000000001,0.8636684736189185,23176.0,0.0
65.0,5.981878733,2.9497107455379267E-6,65.0,47.69230769230769,-5.238095238095236,65.0,1937904.0,100.0,67.09,0.858715860627326,23176.0,0.0
