learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
420.0,0.282441728,1.566575283474392E-9,420.0,65.47619047619048,23.295883923623357,420.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
430.0,0.285011151,1.5808266994853812E-9,430.0,65.34883720930232,23.13137372525495,430.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
440.0,0.286659484,1.5899692498975328E-9,440.0,65.45454545454545,22.892455266555984,440.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
450.0,0.288995321,1.6029250710374778E-9,450.0,65.11111111111111,22.395043827852103,450.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
460.0,0.290438091,1.6109274573624132E-9,460.0,65.43478260869566,23.25288562434418,460.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
470.0,0.292258573,1.6210248396628432E-9,470.0,65.53191489361701,23.482001085361677,470.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
480.0,0.294059943,1.6310162164270876E-9,480.0,65.83333333333333,24.277111910579272,480.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
490.0,0.297059985,1.6476560793817042E-9,490.0,65.71428571428571,24.133227655613506,490.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.29906683,1.6587871321373514E-9,500.0,65.0,22.768676740573376,500.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
510.0,0.300562841,1.6670848219758933E-9,510.0,65.29411764705883,23.115577889447238,510.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
520.0,0.303177456,1.6815868973731993E-9,520.0,65.1923076923077,22.59104516893115,520.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
530.0,0.305042812,1.6919331752591662E-9,530.0,65.66037735849056,23.444444444444446,530.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
540.0,0.307108496,1.7033905810779995E-9,540.0,65.74074074074075,23.236514522821587,540.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
550.0,0.308449376,1.7108278301027086E-9,550.0,66.0,23.325232223531003,550.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
560.0,0.310596914,1.722739242679543E-9,560.0,66.25,23.402037980546535,560.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
570.0,0.311892043,1.7299227318002117E-9,570.0,66.14035087719297,22.887664549774982,570.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
580.0,0.313298014,1.7377210108770263E-9,580.0,66.55172413793103,23.239599961797165,580.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
590.0,0.315699128,1.7510388937261368E-9,590.0,66.61016949152543,23.015273748493172,590.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.31914912,1.7701744238535563E-9,600.0,66.66666666666666,22.794827253425964,600.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
610.0,0.32045747,1.7774312438236342E-9,610.0,66.72131147540983,22.57818459191458,610.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
620.0,0.322391062,1.7881559956404897E-9,620.0,66.61290322580645,22.10866187609244,620.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.32407368,1.7974887092908223E-9,630.0,66.66666666666666,21.90543651496368,630.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
640.0,0.325477929,1.8052774372200172E-9,640.0,66.875,21.950321563754756,640.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
650.0,0.327376432,1.8158075663778517E-9,650.0,66.92307692307692,21.74813819362785,650.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
660.0,0.330128603,1.8310726020899084E-9,660.0,66.81818181818183,21.315651946694548,660.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
670.0,0.332057364,1.8417705585559209E-9,670.0,66.4179104477612,20.444350625362816,670.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
680.0,0.333960612,1.8523270060618718E-9,680.0,66.47058823529412,20.272341125772623,680.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
690.0,0.336545807,1.866665902154313E-9,690.0,66.3768115942029,19.887097258505232,690.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.338406256,1.8769849631521434E-9,700.0,66.28571428571428,19.514357820066838,700.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
710.0,0.340341777,1.887720414251089E-9,710.0,66.19718309859155,19.153579731460837,710.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
720.0,0.342021002,1.897034308479892E-9,720.0,66.25,19.004499750013885,720.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
730.0,0.344371289,1.9100702771710024E-9,730.0,66.57534246575342,19.251448414677284,730.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
740.0,0.345991349,1.9190560101634927E-9,740.0,66.21621621621621,18.520149746751798,740.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
750.0,0.347717577,1.928630608568589E-9,750.0,66.53333333333333,18.757606359563937,750.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
760.0,0.349342221,1.9376417669157187E-9,760.0,66.71052631578948,18.797932362579832,760.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
770.0,0.351720293,1.9508318463133443E-9,770.0,66.62337662337663,18.469169983272803,770.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
780.0,0.353494393,1.9606719688408907E-9,780.0,66.28205128205128,17.79669167147531,780.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
790.0,0.355212277,1.970200286888414E-9,790.0,66.07594936708861,17.32335736209495,790.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.359612427,1.9946059095362823E-9,800.0,65.875,16.86713968147626,800.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
810.0,0.361417787,2.0046194170084264E-9,810.0,66.2962962962963,17.248579832498837,810.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
820.0,0.363180954,2.01439889917771E-9,820.0,66.58536585365854,17.453506058357153,820.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
830.0,0.365518446,2.027363899846872E-9,830.0,66.38554216867469,17.007734046289578,830.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
840.0,0.367342387,2.0374804676406916E-9,840.0,66.54761904761905,17.046221322537093,840.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
850.0,0.36903192,2.0468515356381737E-9,850.0,66.58823529411765,16.92648647904578,850.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
860.0,0.371473913,2.0603961556322046E-9,860.0,66.62790697674419,16.808229520573782,860.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
870.0,0.373207935,2.0700139837960405E-9,870.0,66.55172413793103,16.543048715362236,870.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
880.0,0.375026012,2.0800980266597537E-9,880.0,66.70454545454545,16.57607288916497,880.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
890.0,0.376693499,2.0893468155629105E-9,890.0,66.51685393258427,16.17625678725168,890.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.379159943,2.103027054087983E-9,900.0,66.66666666666666,16.208919095056324,900.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
910.0,0.380929925,2.112844335950083E-9,910.0,66.48351648351648,15.82506899584508,910.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
920.0,0.3824586,2.1213231980800626E-9,920.0,66.08695652173913,15.186828902191825,920.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
930.0,0.384190293,2.130928108344475E-9,930.0,66.02150537634408,14.963801454886339,930.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
940.0,0.386592969,2.1442546548942723E-9,940.0,65.74468085106383,14.491861076112055,940.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
950.0,0.387988551,2.1519953109323976E-9,950.0,65.89473684210526,14.534660943061956,950.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
960.0,0.389579053,2.160817099197043E-9,960.0,65.83333333333333,14.328158414548561,960.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
970.0,0.391319391,2.1704699593285714E-9,970.0,65.97938144329896,14.36826195125866,970.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
980.0,0.393590174,2.183064955638514E-9,980.0,66.3265306122449,14.645411597033437,980.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
990.0,0.395238389,2.1922068515585523E-9,990.0,66.46464646464646,14.676884257744957,990.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1000.0,0.399438166,2.215501096679104E-9,1000.0,66.4,14.472043049071681,1000.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1010.0,0.401382488,2.2262853629059254E-9,1010.0,66.3,14.486972585081665,1010.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1020.0,0.40273289,2.2337754261162537E-9,1020.0,66.5,14.718341411755118,1020.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1022.0,0.404783453,2.2451489626533445E-9,1022.0,66.4,14.602469411926174,1022.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
