learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
560.0,0.143756304,9.270687965552014E-10,560.0,66.07142857142857,-0.3394945303659078,560.0,24928.0
570.0,0.144885959,9.343538190010523E-10,570.0,65.96491228070175,-0.3448275862068539,570.0,24928.0
580.0,0.146990676,9.47926910420259E-10,580.0,65.86206896551724,-0.3495281370150089,580.0,24928.0
590.0,0.148049337,9.54754100268086E-10,590.0,65.93220338983052,-0.33843810813101194,590.0,24928.0
600.0,0.149194562,9.621395319534676E-10,600.0,65.83333333333333,-0.34263338228098694,600.0,24928.0
610.0,0.151131426,9.746301575998468E-10,610.0,66.22950819672131,-0.30332056194128193,610.0,24928.0
620.0,0.15248598,9.833655292789144E-10,620.0,66.45161290322581,-0.2799377916019019,620.0,24928.0
630.0,0.154048601,9.934427024506864E-10,630.0,66.5079365079365,-0.27155465037337234,630.0,24928.0
640.0,0.156114756,1.006767111718655E-9,640.0,66.71875,-0.2500367701132587,640.0,24928.0
650.0,0.15731824,1.0145282493697277E-9,650.0,66.61538461538463,-0.2558817257800689,650.0,24928.0
660.0,0.15901096,1.0254444168673626E-9,660.0,66.66666666666666,-0.2485501242750546,660.0,24928.0
670.0,0.160144499,1.0327544868075189E-9,670.0,66.71641791044776,-0.24152968802417643,670.0,24928.0
680.0,0.161282328,1.0400922224919005E-9,680.0,66.91176470588235,-0.22271714922052285,680.0,24928.0
690.0,0.162956227,1.050887015403973E-9,690.0,67.2463768115942,-0.19275250578259967,690.0,24928.0
700.0,0.164061664,1.058015858597226E-9,700.0,67.14285714285714,-0.1991535972118927,700.0,24928.0
710.0,0.165733663,1.0687983986155858E-9,710.0,67.1830985915493,-0.19381018714795692,710.0,24928.0
720.0,0.16682073,1.0758087756733104E-9,720.0,67.08333333333333,-0.1996476805637687,720.0,24928.0
730.0,0.167956915,1.0831359093801847E-9,730.0,66.98630136986301,-0.20504642023123207,730.0,24928.0
740.0,0.169584454,1.0936317316856654E-9,740.0,67.16216216216216,-0.18943614887452997,740.0,24928.0
750.0,0.170717784,1.1009404538075135E-9,750.0,67.33333333333333,-0.1744534699885368,750.0,24928.0
760.0,0.17236322,1.1115516919228771E-9,760.0,67.5,-0.16006829580617915,760.0,24928.0
770.0,0.173450372,1.118562617136373E-9,770.0,67.66233766233766,-0.14625228519194677,770.0,24928.0
780.0,0.174576145,1.1258226049857014E-9,780.0,67.6923076923077,-0.14265335235380633,780.0,24928.0
790.0,0.176247416,1.1366004502111018E-9,790.0,67.72151898734177,-0.13918576328479126,790.0,24928.0
800.0,0.177372898,1.1438585614330245E-9,800.0,67.75,-0.13584319813700121,800.0,24928.0
810.0,0.178450949,1.150810795285636E-9,810.0,67.65432098765433,-0.14156285390710738,810.0,24928.0
820.0,0.180100284,1.1614471776286767E-9,820.0,67.6829268292683,-0.13824884792625736,820.0,24928.0
830.0,0.181185531,1.1684458177040027E-9,830.0,67.46987951807229,-0.15194851626746128,830.0,24928.0
840.0,0.182869952,1.1793084658516784E-9,840.0,67.5,-0.14848458380642587,840.0,24928.0
850.0,0.184011891,1.1866727064798281E-9,850.0,67.41176470588235,-0.15313284274109798,850.0,24928.0
860.0,0.18518739,1.1942533719042943E-9,860.0,67.32558139534883,-0.15749336870028516,860.0,24928.0
870.0,0.186916567,1.2054046466367118E-9,870.0,67.01149425287356,-0.17652958876635372,870.0,24928.0
880.0,0.188085641,1.2129438779337544E-9,880.0,66.93181818181819,-0.17995462013928906,880.0,24928.0
890.0,0.189721169,1.2234912204328516E-9,890.0,67.07865168539325,-0.16901624860754938,890.0,24928.0
900.0,0.190900575,1.231097081676126E-9,900.0,67.11111111111111,-0.16543841179124863,900.0,24928.0
910.0,0.192105131,1.2388651325388093E-9,910.0,66.92307692307692,-0.1755476721647612,910.0,24928.0
920.0,0.193722824,1.249297459059292E-9,920.0,67.17391304347827,-0.15861571737563068,920.0,24928.0
930.0,0.194819658,1.2563708224395918E-9,930.0,67.31182795698925,-0.14877789585547035,930.0,24928.0
940.0,0.196510568,1.2672753174437425E-9,940.0,67.02127659574468,-0.16499381273202712,940.0,24928.0
950.0,0.198078839,1.2773889268520813E-9,950.0,66.84210526315789,-0.17407023064308857,950.0,24928.0
960.0,0.199166119,1.28440067752368E-9,960.0,67.08333333333333,-0.1584786053883312,960.0,24928.0
970.0,0.200780857,1.2948139475699936E-9,970.0,66.90721649484536,-0.1672832555895561,970.0,24928.0
980.0,0.201816215,1.301490858900879E-9,980.0,66.83673469387756,-0.16983268335634905,980.0,24928.0
990.0,0.202881572,1.3083612305257063E-9,990.0,66.66666666666666,-0.17784864467071873,990.0,24928.0
1000.0,0.212508852,1.3708250827921768E-9,1000.0,66.5,-0.18541778814524348,1000.0,25080.0
1010.0,0.213893979,1.3798120830973823E-9,1010.0,66.9,0.4151874360671332,1010.0,25080.0
1020.0,0.215495656,1.3902041061305344E-9,1020.0,67.10000000000001,0.4261398029103641,1020.0,25080.0
1021.0,0.216599992,1.3973692743562997E-9,1021.0,67.10000000000001,0.4261398029103641,1021.0,25080.0
