learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
70.0,0.14696397,2.4666729464299147E-10,70.0,62.857142857142854,25.409836065573764,70.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.147779754,2.481429136213329E-10,72.0,63.888888888888886,27.498063516653747,72.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.148560794,2.495556864225202E-10,74.0,64.86486486486487,29.472140762463344,74.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.14934868,2.5098084251085915E-10,76.0,64.47368421052632,28.650904033379692,76.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.150889379,2.537677134035362E-10,78.0,65.38461538461539,30.76923076923077,78.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.151698623,2.5523150259835853E-10,80.0,66.25,32.49999999999999,80.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.152495441,2.5667281520449454E-10,82.0,67.07317073170732,34.14634146341464,82.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.1532748,2.5808254735337363E-10,84.0,66.66666666666666,33.33333333333333,84.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.154068463,2.595181530838211E-10,86.0,66.27906976744185,32.558139534883715,86.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.154868129,2.6096461725317767E-10,88.0,67.04545454545455,33.8174273858921,88.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.156210677,2.6339306560241513E-10,90.0,67.77777777777779,35.29995042141796,90.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.157005542,2.64830845553014E-10,92.0,68.47826086956522,36.415633937082944,92.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.15778766,2.6624556827876303E-10,94.0,69.14893617021278,37.44837081229924,94.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.158644072,2.6779467662175496E-10,96.0,68.75,36.591809775429326,96.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.159431963,2.6921984175427093E-10,98.0,69.38775510204081,38.26123477530449,98.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.160030328,2.703021855486764E-10,100.0,70.0,39.51612903225806,100.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.160523613,2.711944569191999E-10,102.0,69.6078431372549,38.79210220673634,102.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.160987776,2.720340513851908E-10,104.0,70.1923076923077,39.98510796723752,104.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.161509241,2.729772957372997E-10,106.0,70.75471698113208,40.878013673983446,106.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.161974311,2.738185308169988E-10,108.0,71.29629629629629,41.71309192200556,108.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.162474584,2.7472344232930083E-10,110.0,71.81818181818181,43.071786310517524,110.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.162942484,2.7556979641318325E-10,112.0,71.42857142857143,42.24943602964873,112.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.163960573,2.7741135183721787E-10,114.0,71.9298245614035,43.28358208955225,114.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.164623284,2.7861008695430234E-10,116.0,72.41379310344827,44.28099669768839,116.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.165246457,2.797373043373228E-10,118.0,72.88135593220339,45.24361948955915,118.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.165705534,2.8056769906646685E-10,120.0,72.5,44.53781512605042,120.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.166106977,2.812938433761399E-10,122.0,72.95081967213115,45.254283383192835,122.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.166476275,2.819618426718647E-10,124.0,72.58064516129032,44.36526788070731,124.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.166876053,2.8268497527059594E-10,126.0,72.22222222222221,43.50499615680246,126.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.167310026,2.8346996099584644E-10,128.0,72.65625,44.41687344913151,128.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.168000493,2.847189021483065E-10,130.0,71.53846153846153,42.25690276110445,130.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.1687569,2.8608711790707385E-10,132.0,71.21212121212122,41.45658263305323,132.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.169147235,2.867931696731184E-10,134.0,70.8955223880597,41.0024836306164,134.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.169505891,2.874419193425113E-10,136.0,70.58823529411765,40.559440559440574,136.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.169886572,2.881305086115997E-10,138.0,70.28985507246377,40.025439898240414,138.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.170806429,2.897943785165748E-10,140.0,70.0,39.40643033800493,140.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.171253519,2.906030907357733E-10,142.0,70.4225352112676,40.27638694171839,142.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.171618078,2.912625179605352E-10,144.0,70.83333333333334,41.12149532710281,144.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.171999407,2.919522793549631E-10,146.0,71.23287671232876,41.75531914893616,146.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.172383637,2.9264728818088776E-10,148.0,71.62162162162163,42.359050445103854,148.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.172762253,2.9333214220487415E-10,150.0,72.0,42.93478260869565,150.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.173132705,2.9400222889665105E-10,152.0,72.36842105263158,43.713630752953634,152.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.173488598,2.9464598075383243E-10,154.0,72.72727272727273,44.25099120841234,154.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.173859485,2.9531685428900856E-10,156.0,72.43589743589743,43.83791024782318,156.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
158.0,0.174227717,2.959829253661964E-10,158.0,72.15189873417721,43.350717079530625,158.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.174646119,2.9673974571542614E-10,160.0,72.5,44.268524382520575,160.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.175170331,2.9768795893838016E-10,162.0,72.22222222222221,43.67176634214186,162.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
164.0,0.176324378,2.9977544000579257E-10,164.0,72.5609756097561,44.377449502562555,164.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
166.0,0.176800622,3.0063688701225657E-10,166.0,72.28915662650603,43.79508317385544,166.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.177248806,3.014475780973832E-10,168.0,72.61904761904762,44.48275862068965,168.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.177717083,3.0229461411221164E-10,170.0,72.94117647058823,44.97607655502392,170.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
172.0,0.178198881,3.031661073904899E-10,172.0,73.25581395348837,45.63693829874948,172.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.178718062,3.041052203625441E-10,174.0,73.5632183908046,46.28187919463087,174.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
176.0,0.179171753,3.049258727042212E-10,176.0,73.86363636363636,46.736842105263165,176.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
178.0,0.179676501,3.0583887875494033E-10,178.0,73.59550561797754,46.157806667524774,178.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.180212221,3.06807908055683E-10,180.0,73.88888888888889,46.77906391545044,180.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.180791513,3.078557519324952E-10,182.0,74.17582417582418,47.38590232500924,182.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
184.0,0.181384824,3.089289538727867E-10,184.0,74.45652173913044,48.14104101703045,184.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.181979339,3.100043336509003E-10,186.0,74.73118279569893,48.55831469930563,186.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
188.0,0.182594082,3.1111630255149476E-10,188.0,74.46808510638297,47.928447778418914,188.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.183800243,3.132980492669676E-10,190.0,74.21052631578947,47.31182795698924,190.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.184402219,3.1438692476600414E-10,192.0,74.47916666666666,48.045062955599725,192.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
194.0,0.185005443,3.154780576916205E-10,194.0,74.74226804123711,48.59954579863739,194.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
196.0,0.185599753,3.1655306665847703E-10,196.0,75.0,49.281791297000424,196.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.186208239,3.176537176759707E-10,198.0,75.25252525252525,49.93291361337599,198.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.195795493,3.3499548210452E-10,200.0,75.0,49.469429004547756,200.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
202.0,0.196571264,3.363987241519822E-10,202.0,75.24752475247524,49.98019017432646,202.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.197200784,3.375374222132895E-10,204.0,75.49019607843137,50.48062918729974,204.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
206.0,0.19779544,3.3861305703719457E-10,206.0,75.24271844660194,49.91896272285251,206.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
208.0,0.198349257,3.3961482083217967E-10,208.0,75.48076923076923,50.41136873597606,208.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.198893812,3.4059983119368553E-10,210.0,75.71428571428571,50.89408528198075,210.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
212.0,0.200030878,3.426565964271625E-10,212.0,75.94339622641509,51.26217093400649,212.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
214.0,0.200567431,3.4362713248779374E-10,214.0,76.16822429906543,51.72932330827068,214.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.201145051,3.4467195199181634E-10,216.0,76.38888888888889,52.28690228690227,216.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
218.0,0.201714494,3.4570198064876927E-10,218.0,76.60550458715596,52.6369600408963,218.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.202294648,3.4675138374169666E-10,220.0,76.36363636363637,52.221850985633154,220.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.202923343,3.4788858951379854E-10,222.0,76.57657657657657,52.66136307717543,222.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.203465822,3.48869844733013E-10,224.0,76.78571428571429,53.09278350515465,224.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
226.0,0.204021409,3.4987481016665696E-10,226.0,76.99115044247787,53.42422320862396,226.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.204577267,3.508802657946944E-10,228.0,77.19298245614034,53.842560149497764,228.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.205138561,3.5189555425196883E-10,230.0,77.39130434782608,54.15868148715983,230.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
232.0,0.205697736,3.529070097870297E-10,232.0,77.58620689655173,54.46516192345436,232.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.206241302,3.5389023121032446E-10,234.0,77.35042735042735,53.96094736060585,234.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
236.0,0.207392379,3.5597234003659746E-10,236.0,77.54237288135593,54.256875365710954,236.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.207943839,3.5696984040654363E-10,238.0,77.73109243697479,54.54414414414415,238.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.208511284,3.579962550103664E-10,240.0,77.91666666666667,54.938359076094656,240.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
242.0,0.209080603,3.590260593717297E-10,242.0,78.099173553719,55.32567049808428,242.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
244.0,0.209660951,3.600758133787248E-10,244.0,78.27868852459017,55.59675868699355,244.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.210204052,3.610581936935584E-10,246.0,78.45528455284553,55.86024781637212,246.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
248.0,0.210729866,3.6200930467082397E-10,248.0,78.62903225806451,56.116452991452995,248.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.211393946,3.6321051608357165E-10,250.0,78.8,56.48604269293925,250.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.211985916,3.642812923755911E-10,252.0,78.17460317460318,55.1978277734678,252.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
254.0,0.212575156,3.653471305469672E-10,254.0,78.34645669291339,55.44996492123223,254.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
256.0,0.213443944,3.6691862503687544E-10,256.0,78.125,54.9635586830862,256.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.214067417,3.68046385070516E-10,258.0,78.29457364341084,55.33296234464847,258.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.214655113,3.691094304000338E-10,260.0,78.07692307692308,54.976303317535546,260.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
262.0,0.215943374,3.7143968250188565E-10,262.0,77.86259541984732,54.62526127202148,262.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.216507324,3.7245977522598373E-10,264.0,78.03030303030303,54.87179487179487,264.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.217349416,3.7398298104604084E-10,266.0,77.81954887218046,54.412362749085,266.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
268.0,0.217874659,3.7493305917829274E-10,268.0,77.98507462686567,54.884729513809624,268.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
269.0,0.21846169,3.759949016322692E-10,269.0,78.06691449814126,55.114680845046514,269.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
