learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.475428263,2.1916382816176657E-7,1.0,100.0,?,1.0,1781912.0,100.0,0.0
2.0,0.860728283,4.4410380227296096E-7,2.0,100.0,?,2.0,2256680.0,100.0,0.0
3.0,1.092783657,6.017468127565645E-7,3.0,100.0,?,3.0,2625944.0,100.0,0.0
4.0,1.297069506,7.714649093338724E-7,4.0,75.0,0.0,4.0,3211384.0,100.0,99.0
5.0,1.485795932,9.335778228050471E-7,5.0,80.0,54.545454545454554,5.0,3320376.0,100.0,99.0
6.0,1.633643116,1.0663179515602192E-6,6.0,66.66666666666666,24.999999999999986,6.0,3470496.0,100.0,13.0
7.0,1.745763312,1.1671139486162366E-6,7.0,71.42857142857143,30.000000000000004,7.0,3475056.0,100.0,13.0
8.0,1.855492684,1.2663964664585724E-6,8.0,62.5,14.285714285714285,8.0,3497456.0,100.0,99.0
9.0,1.960978088,1.3621010417892703E-6,9.0,66.66666666666666,30.769230769230766,9.0,3507056.0,100.0,99.0
10.0,2.069409164,1.4604781602125036E-6,10.0,70.0,39.99999999999999,10.0,3507056.0,100.0,99.0
11.0,2.171799769,1.5533748928199669E-6,11.0,72.72727272727273,45.90163934426229,11.0,3507056.0,100.0,78.0
12.0,2.289082668,1.66099842048406E-6,12.0,66.66666666666666,33.33333333333333,12.0,3547112.0,100.0,95.0
13.0,2.405539679,1.7679604879827384E-6,13.0,69.23076923076923,38.09523809523809,13.0,3550312.0,100.0,89.0
14.0,2.513592222,1.8672670518919703E-6,14.0,71.42857142857143,42.85714285714286,14.0,3552592.0,100.0,96.0
15.0,2.619308608,1.9644265518082474E-6,15.0,66.66666666666666,33.62831858407079,15.0,3552592.0,100.0,76.0
16.0,2.72700306,2.0634040092865754E-6,16.0,62.5,25.0,16.0,3552592.0,100.0,97.0
17.0,2.837574201,2.1650253110659623E-6,17.0,64.70588235294117,29.166666666666668,17.0,3552592.0,100.0,95.0
18.0,2.948748826,2.267201249698405E-6,18.0,66.66666666666666,32.49999999999999,18.0,3552592.0,100.0,95.0
19.0,3.061808311,2.371109484164459E-6,19.0,63.1578947368421,25.69832402234637,19.0,3552592.0,100.0,88.0
20.0,3.174260531,2.474459606818814E-6,20.0,60.0,19.999999999999996,20.0,3552592.0,100.0,71.0
21.0,3.284752788,2.5760084096197417E-6,21.0,61.904761904761905,24.32432432432433,21.0,3552592.0,100.0,69.0
22.0,3.388161778,2.6710472785728222E-6,22.0,59.09090909090909,18.181818181818187,22.0,3552592.0,100.0,78.0
23.0,3.491194234,2.7657400909066247E-6,23.0,56.52173913043478,13.533834586466162,23.0,3552592.0,100.0,73.0
24.0,3.59228915,2.8586521914265765E-6,24.0,54.166666666666664,8.333333333333325,24.0,3552592.0,100.0,76.0
25.0,3.699885694,2.95753966576532E-6,25.0,56.00000000000001,11.575562700964648,25.0,3552592.0,100.0,75.0
26.0,3.811074897,3.059729002426615E-6,26.0,53.84615384615385,7.692307692307687,26.0,3552592.0,100.0,63.0
27.0,3.917689533,3.1577140462732323E-6,27.0,55.55555555555556,11.475409836065587,27.0,3552592.0,100.0,59.0
28.0,4.027526615,3.2586607051893164E-6,28.0,57.14285714285714,14.720812182741106,28.0,3552592.0,100.0,59.0
29.0,4.127704487,3.3507299890011636E-6,29.0,55.172413793103445,10.451306413301653,29.0,3552592.0,100.0,72.0
30.0,4.225421097,3.440537230057568E-6,30.0,56.666666666666664,13.33333333333333,30.0,3552592.0,100.0,70.0
31.0,4.322980033,3.5301995595485143E-6,31.0,58.06451612903226,15.866388308977042,31.0,3552592.0,100.0,61.0
32.0,4.433103943,3.6314098300587557E-6,32.0,56.25,12.5,32.0,3552592.0,100.0,70.0
33.0,4.557231182,3.7454899733889316E-6,33.0,57.57575757575758,15.384615384615397,33.0,3552592.0,100.0,70.0
34.0,4.688193395,3.865851854876338E-6,34.0,55.88235294117647,11.764705882352944,34.0,3552592.0,100.0,68.0
35.0,4.807934697,3.975901067319563E-6,35.0,57.14285714285714,14.355628058727573,35.0,3552592.0,100.0,69.0
36.0,4.927491191,4.085780430475085E-6,36.0,58.333333333333336,16.666666666666675,36.0,3552592.0,100.0,67.0
37.0,5.046167114,4.19485049772826E-6,37.0,59.45945945945946,18.74084919472913,37.0,3552592.0,100.0,61.0
38.0,5.163460072,4.302649539808462E-6,38.0,60.526315789473685,21.052631578947366,38.0,3552592.0,100.0,63.0
39.0,5.275765826,4.4058650517004446E-6,39.0,61.53846153846154,23.127463863337734,39.0,3552592.0,100.0,63.0
40.0,5.372828358,4.4950711570787315E-6,40.0,62.5,25.0,40.0,3552592.0,100.0,63.0
41.0,5.472574388,4.586743553006397E-6,41.0,63.41463414634146,26.872770511296075,41.0,3552592.0,100.0,63.0
42.0,5.577177992,4.682880341621932E-6,42.0,64.28571428571429,28.57142857142858,42.0,3552592.0,100.0,63.0
43.0,5.675822859,4.773540704784816E-6,43.0,65.11627906976744,30.270270270270284,43.0,3552592.0,100.0,63.0
44.0,5.776101354,4.865702466978965E-6,44.0,63.63636363636363,27.27272727272727,44.0,3552592.0,100.0,64.0
45.0,5.874187434,4.955849272428292E-6,45.0,62.22222222222222,24.481737413622913,45.0,3552592.0,100.0,62.0
46.0,5.971011157,5.044835898462898E-6,46.0,63.04347826086957,26.086956521739136,46.0,3552592.0,100.0,62.0
47.0,6.072526683,5.138134564006552E-6,47.0,63.829787234042556,27.561196736174075,47.0,3552592.0,100.0,62.0
