learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
52040.0,1.257886339,9.69739964599204E-9,52040.0,82.6,54.31440094101831,52040.0,29800.0
53341.0,1.28773897,9.927541976277202E-9,53341.0,80.30000000000001,47.60805506207249,53341.0,29800.0
54642.0,1.318009029,1.0160902376441909E-8,54642.0,81.69999999999999,48.30625296603467,54642.0,29800.0
55943.0,1.349042973,1.0400151780961705E-8,55943.0,80.10000000000001,50.24154106198054,55943.0,29800.0
57244.0,1.3783061,1.0625749459076261E-8,57244.0,80.4,44.849941192029156,57244.0,29800.0
58545.0,1.405745205,1.0837285238473368E-8,58545.0,81.5,46.12320022366151,58545.0,29800.0
59846.0,1.432977277,1.1047224942232588E-8,59846.0,82.5,53.43267695582756,59846.0,29800.0
61147.0,1.460445414,1.1258984537484748E-8,61147.0,80.9,50.289932019530085,61147.0,29800.0
62448.0,1.487479889,1.1467400910384543E-8,62448.0,81.8,51.31815458358297,62448.0,29800.0
63749.0,1.516079858,1.1687886116922733E-8,63749.0,79.2,44.91525423728814,63749.0,29800.0
65050.0,1.549344585,1.1944333255135768E-8,65050.0,80.30000000000001,48.985933583310896,65050.0,29800.0
66351.0,1.584232763,1.2213296033804205E-8,66351.0,83.3,54.29015623460369,66351.0,29800.0
67652.0,1.618925896,1.2480755155699124E-8,67652.0,80.4,50.73965909833469,67652.0,29800.0
68953.0,1.651827591,1.2734403578098866E-8,68953.0,80.10000000000001,48.07485570550356,68953.0,29800.0
70254.0,1.685213499,1.2991784934730582E-8,70254.0,82.8,53.05036167599289,70254.0,29800.0
71555.0,1.718208563,1.3246153165017153E-8,71555.0,82.6,49.633832170666025,71555.0,29800.0
72856.0,1.75122637,1.3500696727488605E-8,72856.0,82.39999999999999,49.94994994994993,72856.0,29800.0
74157.0,1.783927027,1.3752795291391927E-8,74157.0,81.10000000000001,48.59325021215486,74157.0,29800.0
75458.0,1.817595782,1.4012357195114926E-8,75458.0,82.5,51.0981948247918,75458.0,29800.0
76759.0,1.851120231,1.42708066032889E-8,76759.0,81.8,50.511202958451165,76759.0,29800.0
78060.0,1.88513159,1.4533009737626547E-8,78060.0,80.0,48.259715531916015,78060.0,29800.0
79361.0,1.918723985,1.4791982960628553E-8,79361.0,82.0,50.647883616742405,79361.0,29800.0
80662.0,1.952339637,1.5051135478386034E-8,80662.0,82.3,53.493016069870826,80662.0,29800.0
81963.0,1.986765622,1.531653508119699E-8,81963.0,83.3,55.523596463193755,81963.0,29800.0
83264.0,2.021863474,1.5587114295715258E-8,83264.0,82.5,53.26753402123522,83264.0,29800.0
84565.0,2.055480395,1.5846276596550727E-8,84565.0,82.89999999999999,51.990566567465876,84565.0,29800.0
85866.0,2.08922467,1.6106420705198415E-8,85866.0,80.60000000000001,48.115024177328955,85866.0,29800.0
87167.0,2.123829159,1.6373196445560705E-8,87167.0,82.39999999999999,54.04603751514391,87167.0,29800.0
88468.0,2.157388858,1.663191760590093E-8,88468.0,80.5,49.181694985927244,88468.0,29800.0
89769.0,2.190292667,1.6885582325721367E-8,89769.0,82.39999999999999,52.1427017620187,89769.0,29800.0
91070.0,2.224848114,1.715197998750955E-8,91070.0,81.5,52.34660759363246,91070.0,29800.0
92371.0,2.257631314,1.7404714898620216E-8,92371.0,78.8,44.21493040023158,92371.0,29800.0
93672.0,2.291131642,1.766297835121966E-8,93672.0,80.5,46.94685979823484,93672.0,29800.0
94973.0,2.324595629,1.7920961640826945E-8,94973.0,80.30000000000001,43.677595690907225,94973.0,29800.0
96274.0,2.358498628,1.8182329397441612E-8,96274.0,81.8,49.65839626033798,96274.0,29800.0
97575.0,2.391991318,1.8440533966550397E-8,97575.0,81.8,49.68595187544231,97575.0,29800.0
98876.0,2.425495371,1.8698826136222732E-8,98876.0,81.0,50.1333277342684,98876.0,29800.0
100177.0,2.459354514,1.8959855794596177E-8,100177.0,83.0,53.157720709798284,100177.0,29800.0
101478.0,2.494134119,1.9227981553464717E-8,101478.0,81.69999999999999,48.17508325970229,101478.0,29800.0
102779.0,2.52434735,1.9460903850591022E-8,102779.0,79.60000000000001,45.23636949343641,102779.0,29800.0
104080.0,2.554790842,1.9695601294541528E-8,104080.0,82.0,52.16709627700564,104080.0,29800.0
105381.0,2.584710022,1.9926256669788727E-8,105381.0,80.5,49.59937968467305,105381.0,29800.0
106682.0,2.614711481,2.0157546356993006E-8,106682.0,81.69999999999999,50.92307527273896,106682.0,29800.0
107983.0,2.644546634,2.0387553944459395E-8,107983.0,81.2,48.80871341048334,107983.0,29800.0
109284.0,2.678065865,2.0645963125603485E-8,109284.0,81.5,49.19982865239502,109284.0,29800.0
110585.0,2.709717339,2.088997324261194E-8,110585.0,81.10000000000001,47.158881222111646,110585.0,29800.0
111886.0,2.739518286,2.1119717126401766E-8,111886.0,81.2,48.77244611569798,111886.0,29800.0
113187.0,2.772502286,2.13740000611999E-8,113187.0,82.19999999999999,50.372485167506774,113187.0,29800.0
114488.0,2.802738974,2.1607103194937942E-8,114488.0,82.89999999999999,55.60747663551402,114488.0,29800.0
115789.0,2.833691783,2.1845727106918482E-8,115789.0,81.8,48.99760681078111,115789.0,29800.0
117090.0,2.865648261,2.209208858556425E-8,117090.0,79.80000000000001,48.15594281754485,117090.0,29800.0
118391.0,2.895181457,2.2319768301573484E-8,118391.0,82.39999999999999,53.195472725725445,118391.0,29800.0
119692.0,2.92720108,2.2566616582787705E-8,119692.0,82.5,54.16928556463439,119692.0,29800.0
120993.0,2.956736712,2.2794315078606213E-8,120993.0,81.3,48.05670985089219,120993.0,29800.0
122294.0,2.987479254,2.30313179831331E-8,122294.0,79.60000000000001,44.518178455647195,122294.0,29800.0
123595.0,3.014460418,2.3239323366536866E-8,123595.0,80.9,48.52861916567857,123595.0,29800.0
124896.0,3.044053914,2.3467467952209218E-8,124896.0,79.9,43.99242086491309,124896.0,29800.0
126197.0,3.073974995,2.369813798280019E-8,126197.0,81.3,48.513215859030815,126197.0,29800.0
127498.0,3.103430178,2.3925216274646423E-8,127498.0,82.89999999999999,53.1476042260313,127498.0,29800.0
128799.0,3.132963122,2.4152894047916767E-8,128799.0,79.60000000000001,45.479036154882316,128799.0,29800.0
130063.0,3.162478812,2.438043880524735E-8,130063.0,80.10000000000001,46.83238575642289,130063.0,29800.0
