learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10000.0,2.597265197,8.895769906688088E-7,10000.0,86.9,73.78531977907629,10000.0,1323944.0,100.0,9986.019999999999,8.979392569048937,7497.679999999999,64.66176001378872,7.26,0.07865022940753946,4.13,0.039325114703769745,4.13,0.039325114703769745,2.13,0.03932511470376973,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.697316216,2.2432425355719753E-6,20000.0,89.2,78.41657606957857,20000.0,2491632.0,100.0,19978.420000000002,13.506221387257648,19022.079999999994,188.54830406465226,19.979999999999997,0.20791412368639808,10.489999999999998,0.10395706184319904,10.489999999999998,0.10395706184319904,4.08,0.027265992434429075,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.500239177,3.6636590724366797E-6,30000.0,88.0,75.99875193510063,30000.0,3045376.0,100.0,29955.340000000007,16.642134794101697,24487.040000000008,202.89668860399033,26.060000000000006,0.22465236893628976,13.530000000000003,0.11232618446814488,13.530000000000003,0.11232618446814488,4.8999999999999995,0.06276459144608479,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,8.363885502,5.437364400208542E-6,40000.0,88.8,77.59274004777548,40000.0,3678920.0,100.0,39966.53999999999,19.790888731122717,30740.0,216.87477185386655,32.87999999999998,0.2409073756371182,16.93999999999999,0.1204536878185591,16.93999999999999,0.1204536878185591,5.760000000000002,0.04739688435398098,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,10.270523747,7.5664742898642986E-6,50000.0,87.6,75.19017530942253,50000.0,4316504.0,100.0,49980.36000000001,23.538987731725957,37032.640000000014,303.58878471719055,39.80000000000001,0.3339388439746887,20.400000000000006,0.16696942198734435,20.400000000000006,0.16696942198734435,6.2200000000000015,0.0483672817035849,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,12.267020492,1.0148140104331445E-5,60000.0,88.8,77.60143350825548,60000.0,4998432.0,100.0,59972.750000000015,26.091243838700034,43762.4,354.42759771242703,47.300000000000004,0.390156663690654,24.150000000000002,0.195078331845327,24.150000000000002,0.195078331845327,6.599999999999999,0.06963106238227913,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,14.362612825,1.317329311574652E-5,70000.0,87.4,74.79747974797479,70000.0,5580112.0,100.0,69969.26000000002,27.25939971325966,49503.439999999995,386.0943937338733,53.63999999999999,0.42343472896890466,27.319999999999997,0.21171736448445233,27.319999999999997,0.21171736448445233,6.990000000000001,0.07034546786030249,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,16.636632019,1.683347121221831E-5,80000.0,87.9,75.80193584513239,80000.0,6221720.0,100.0,79958.52,28.596529703988704,55835.99999999999,401.70491607143646,60.55999999999999,0.44818827212760415,30.779999999999994,0.22409413606380207,30.779999999999994,0.22409413606380207,7.450000000000001,0.07299508769967215,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,19.206204412,2.147232157381294E-5,90000.0,89.4,78.80042399152018,90000.0,6978336.0,100.0,89954.31000000004,28.77606572458879,63302.320000000014,425.5414297816443,69.04,0.4915282290977803,35.02,0.24576411454889016,35.02,0.24576411454889016,7.730000000000001,0.06794977348874473,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,21.753988417,2.6652611292139898E-5,100000.0,90.3,80.59813742119243,100000.0,7859480.0,100.0,99959.81,31.094806786518404,71999.12000000002,424.23449044702664,78.54000000000002,0.45823993538738905,39.77000000000001,0.22911996769369453,39.77000000000001,0.22911996769369453,8.0,0.07385489458759965,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,24.47975493,3.273584921415355E-5,110000.0,88.9,77.80461663973894,110000.0,8626776.0,100.0,109983.73000000003,31.633206740494472,79571.44,449.7222775595327,86.94,0.4902730634734859,43.97,0.24513653173674296,43.97,0.24513653173674296,8.25,0.0757121075675696,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,27.225935753,3.958129785723469E-5,120000.0,90.8,81.60176623044188,120000.0,9635520.0,100.0,119978.27999999997,34.48698211432158,89526.95999999999,460.80747265265256,98.00000000000001,0.5065231056582282,49.50000000000001,0.2532615528291141,49.50000000000001,0.2532615528291141,8.53,0.0744745906095807,0.0,0.0,0.0,0.0,1.0,0.0
130000.0,30.009013005,4.703255129120014E-5,130000.0,89.2,78.39974079688957,130000.0,1.0349192E7,100.0,129987.07999999999,34.97352441634986,96571.12000000001,421.4006987956412,105.66000000000003,0.4680110505472529,53.33000000000001,0.23400552527362645,53.33000000000001,0.23400552527362645,8.710000000000003,0.07148497051899098,0.0,0.0,0.0,0.0,1.0,0.0
140000.0,32.737678025,5.480656477461473E-5,140000.0,89.9,79.8008079676813,140000.0,1.1012792E7,100.0,139994.29,38.047246797750226,103120.23999999996,397.4498337240467,112.86000000000004,0.4387816004908287,56.93000000000002,0.21939080024541435,56.93000000000002,0.21939080024541435,8.91,0.07797305932049856,0.0,0.0,0.0,0.0,1.0,0.0
150000.0,35.530414132,6.325366060563741E-5,150000.0,91.4,82.79779811815914,150000.0,1.169176E7,100.0,150015.02000000002,38.29233902862052,109821.20000000001,432.0044799618063,120.32000000000004,0.4867704331052309,60.66000000000002,0.24338521655261544,60.66000000000002,0.24338521655261544,9.170000000000002,0.08047209190618557,0.0,0.0,0.0,0.0,1.0,0.0
160000.0,38.450878263,7.260375014292858E-5,160000.0,87.5,74.98559170081968,160000.0,1.23756E7,100.0,160004.19000000006,39.12335760260109,116570.63999999998,473.3514916534065,127.68000000000002,0.517351452353741,64.34,0.2586757261768705,64.34,0.2586757261768705,9.349999999999994,0.08572330399888264,0.0,0.0,0.0,0.0,1.0,0.0
170000.0,41.438117226,8.258894307980138E-5,170000.0,89.0,78.00140790989376,170000.0,1.2920784E7,100.0,170012.53000000003,40.67438688517468,121951.60000000003,491.9112591399861,133.68000000000015,0.5395246692106564,67.34000000000007,0.2697623346053282,67.34000000000007,0.2697623346053282,9.480000000000002,0.08584693919818556,0.0,0.0,0.0,0.0,1.0,0.0
180000.0,44.560128013,9.34846603522845E-5,180000.0,89.8,79.59706197692469,180000.0,1.3490368E7,100.0,180024.35000000006,41.434608027882284,127573.20000000001,476.19377602319855,139.72,0.5329695729181598,70.36,0.2664847864590799,70.36,0.2664847864590799,9.629999999999995,0.08367203894378397,0.0,0.0,0.0,0.0,1.0,0.0
