learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
7.0,0.01027114,1.4695109348330235E-10,7.0,14.285714285714285,-61.53846153846153,7.0,55304.0
14.0,0.029076236,4.1599906870888346E-10,14.0,21.428571428571427,-57.14285714285714,14.0,55304.0
21.0,0.037510488,5.366694669425488E-10,21.0,28.57142857142857,-41.255605381165914,21.0,55304.0
28.0,0.04532049,6.484086053445936E-10,28.0,32.142857142857146,-35.71428571428571,28.0,55304.0
35.0,0.053620003,7.671512678658798E-10,35.0,31.428571428571427,-36.807817589576544,35.0,55304.0
42.0,0.062214157,8.90109413491769E-10,42.0,35.714285714285715,-30.344827586206897,42.0,55304.0
49.0,0.070863336,1.013854811936617E-9,49.0,36.734693877551024,-28.61981371718883,49.0,55304.0
56.0,0.075724234,1.0834005757379865E-9,56.0,39.285714285714285,-24.607329842931936,56.0,55304.0
63.0,0.079610435,1.1390011698731948E-9,63.0,39.682539682539684,-18.75,63.0,55304.0
70.0,0.08320042,1.1903637470884458E-9,70.0,42.857142857142854,-12.359550561797745,70.0,55304.0
77.0,0.086784181,1.2416372763882912E-9,77.0,42.857142857142854,-13.615023474178406,77.0,55304.0
84.0,0.090428275,1.2937740010416344E-9,84.0,42.857142857142854,-14.28571428571429,84.0,55304.0
91.0,0.094476067,1.351686507403437E-9,91.0,41.75824175824176,-16.582064297800347,91.0,55304.0
98.0,0.098859044,1.4143945673522025E-9,98.0,41.83673469387755,-16.326530612244895,98.0,55304.0
105.0,0.103732843,1.4841249081388947E-9,105.0,41.904761904761905,-16.391059422133388,105.0,55304.0
112.0,0.108728484,1.5555984648813806E-9,112.0,41.964285714285715,-16.07142857142857,112.0,55304.0
119.0,0.112375759,1.607780700688147E-9,119.0,41.17647058823529,-17.390078917700116,119.0,55304.0
126.0,0.117272973,1.677846044196437E-9,126.0,40.476190476190474,-19.047619047619047,126.0,55304.0
133.0,0.121661889,1.7406390745130682E-9,133.0,41.35338345864661,-17.56572982774252,133.0,55304.0
140.0,0.124598882,1.7826591748040588E-9,140.0,42.142857142857146,-16.283839212469246,140.0,55304.0
147.0,0.129497985,1.8527515445835892E-9,147.0,41.49659863945578,-16.21621621621621,147.0,55304.0
154.0,0.133073786,1.903911188695994E-9,154.0,40.909090909090914,-18.181818181818176,154.0,55304.0
161.0,0.136587305,1.9541797527525993E-9,161.0,40.37267080745342,-19.07550077041602,161.0,55304.0
168.0,0.139959419,2.002425209405936E-9,168.0,39.88095238095239,-20.238095238095234,168.0,55304.0
175.0,0.143272425,2.0498249970066056E-9,175.0,41.14285714285714,-17.159571010724726,175.0,55304.0
182.0,0.146198759,2.0916925970195903E-9,182.0,41.208791208791204,-17.270865952065503,182.0,55304.0
189.0,0.149039614,2.132337233221366E-9,189.0,41.7989417989418,-16.158229969829033,189.0,55304.0
196.0,0.152133155,2.1765970946082643E-9,196.0,41.83673469387755,-16.229712858926334,196.0,55304.0
203.0,0.154443168,2.209646876454354E-9,203.0,42.857142857142854,-14.266304347826097,203.0,55304.0
210.0,0.157218772,2.249357954569989E-9,210.0,42.857142857142854,-14.379084967320269,210.0,55304.0
217.0,0.160029911,2.2895774384815665E-9,217.0,43.31797235023041,-13.583556747095615,217.0,55304.0
224.0,0.162909497,2.3307762062404723E-9,224.0,42.410714285714285,-15.270464337003355,224.0,55304.0
231.0,0.165690044,2.3705580047683587E-9,231.0,41.99134199134199,-16.071696415179236,231.0,55304.0
238.0,0.168495489,2.4106960235722366E-9,238.0,42.016806722689076,-16.089353880955745,238.0,55304.0
245.0,0.171352465,2.451571305892948E-9,245.0,41.63265306122449,-16.802800466744454,245.0,55304.0
252.0,0.174765597,2.5004036146340274E-9,252.0,41.66666666666667,-16.813824419777994,252.0,55304.0
259.0,0.177619451,2.5412342299251922E-9,259.0,41.312741312741316,-17.30631704410012,259.0,55304.0
266.0,0.180489226,2.5822926298984223E-9,266.0,40.97744360902256,-18.045112781954884,266.0,55304.0
273.0,0.18316006,2.620504744309518E-9,273.0,40.65934065934066,-18.631974248927037,273.0,55304.0
280.0,0.186677304,2.670826602627834E-9,280.0,41.07142857142857,-17.785029573730373,280.0,55304.0
287.0,0.18944787,2.7104656011487048E-9,287.0,42.1602787456446,-15.512559402579788,287.0,55304.0
294.0,0.19239744,2.752665642897288E-9,294.0,41.49659863945578,-16.979735356713245,294.0,55304.0
301.0,0.195323176,2.79452468721403E-9,301.0,41.86046511627907,-16.26752014126476,301.0,55304.0
308.0,0.19809246,2.834145343924562E-9,308.0,42.2077922077922,-15.603913630229426,308.0,55304.0
315.0,0.200929537,2.8747359275838565E-9,315.0,42.857142857142854,-14.37447048856255,315.0,55304.0
322.0,0.203983213,2.91842543306657E-9,322.0,42.54658385093168,-14.986681079411643,322.0,55304.0
329.0,0.206992036,2.9614732184095513E-9,329.0,42.24924012158054,-15.528202853552175,329.0,55304.0
336.0,0.209194096,2.9929784967833093E-9,336.0,42.55952380952381,-14.946114577424858,336.0,55304.0
343.0,0.21208193,3.034295270198749E-9,343.0,42.565597667638485,-14.906895672136733,343.0,55304.0
350.0,0.215081955,3.0772171809338035E-9,350.0,42.57142857142857,-14.939711792961486,350.0,55304.0
357.0,0.218999614,3.1332678504743513E-9,357.0,42.857142857142854,-14.42307692307693,357.0,55304.0
364.0,0.223239668,3.1939310847140024E-9,364.0,42.582417582417584,-14.835164835164838,364.0,55304.0
371.0,0.2275241,3.2552292431808185E-9,371.0,42.857142857142854,-14.339710414607207,371.0,55304.0
378.0,0.231663039,3.3144458064747357E-9,378.0,43.65079365079365,-13.040181956027283,378.0,55304.0
385.0,0.236019706,3.376777444403205E-9,385.0,43.896103896103895,-12.627986348122871,385.0,55304.0
392.0,0.240331021,3.4384602229069508E-9,392.0,43.62244897959184,-13.00808765979651,392.0,55304.0
399.0,0.243999159,3.4909409495008493E-9,399.0,43.10776942355889,-13.720886433548863,399.0,55304.0
406.0,0.248261163,3.5519182264370225E-9,406.0,43.103448275862064,-13.666222276087767,406.0,55304.0
413.0,0.252460762,3.6120026635337207E-9,413.0,43.09927360774818,-13.987902989018744,413.0,55304.0
420.0,0.255185978,3.650992831244237E-9,420.0,43.333333333333336,-13.59090909090908,420.0,55304.0
427.0,0.257869617,3.6893881491509575E-9,427.0,44.02810304449648,-12.538182459777477,427.0,55304.0
434.0,0.260550902,3.727749787945714E-9,434.0,43.77880184331797,-12.852210239140632,434.0,55304.0
441.0,0.263192259,3.765540169483671E-9,441.0,44.44444444444444,-11.87677970489259,441.0,55304.0
448.0,0.26584454,3.803486842703488E-9,448.0,45.089285714285715,-10.953608247422693,448.0,55304.0
455.0,0.268498234,3.841453731974793E-9,455.0,45.714285714285715,-10.078848131642122,455.0,55304.0
462.0,0.271151718,3.879417616737385E-9,462.0,45.45454545454545,-10.413110276544902,462.0,55304.0
469.0,0.27326341,3.909629983475638E-9,469.0,45.62899786780384,-10.15981209413715,469.0,55304.0
476.0,0.275948805,3.948050424798081E-9,476.0,45.79831932773109,-9.916941142775313,476.0,55304.0
483.0,0.278628828,3.986394007926186E-9,483.0,45.54865424430642,-10.211783895400783,483.0,55304.0
490.0,0.281300601,4.024619556783388E-9,490.0,45.51020408163266,-10.228325890976492,490.0,55304.0
497.0,0.283856298,4.061184384909769E-9,497.0,45.271629778672036,-10.485966948362949,497.0,55304.0
504.0,0.286459493,4.098428775678492E-9,504.0,45.43650793650794,-10.244988864142542,504.0,55304.0
511.0,0.289127188,4.136595979837907E-9,511.0,45.40117416829745,-10.245980869013838,511.0,55304.0
518.0,0.291788079,4.1746658379149925E-9,518.0,45.559845559845556,-10.01687051876845,518.0,55304.0
525.0,0.294517692,4.2137189143151036E-9,525.0,45.714285714285715,-9.796367638965329,525.0,55304.0
532.0,0.297172424,4.251700654443767E-9,532.0,45.86466165413533,-9.584024718201062,532.0,55304.0
539.0,0.299273324,4.281758618048495E-9,539.0,45.82560296846011,-9.58793466000083,539.0,55304.0
546.0,0.301913203,4.319527853567981E-9,546.0,46.15384615384615,-9.182174338883454,546.0,55304.0
553.0,0.304542728,4.357148952500687E-9,553.0,45.931283905967454,-9.387590386154796,553.0,55304.0
560.0,0.307102372,4.393770251083704E-9,560.0,45.89285714285714,-9.386281588447654,560.0,55304.0
567.0,0.309773677,4.43198910417863E-9,567.0,45.326278659611994,-9.938704028021016,567.0,55304.0
574.0,0.312412474,4.469742859324646E-9,574.0,45.1219512195122,-10.095597637459644,574.0,55304.0
581.0,0.315107073,4.508294983971863E-9,581.0,45.09466437177281,-10.06597818147264,581.0,55304.0
588.0,0.317897063,4.5482118852415834E-9,588.0,45.23809523809524,-9.864450840219103,588.0,55304.0
595.0,0.320684183,4.588087724892215E-9,595.0,45.378151260504204,-9.66964412306819,595.0,55304.0
602.0,0.323398494,4.6269218727573746E-9,602.0,45.51495016611295,-9.48124819800839,602.0,55304.0
605.0,0.32542935,4.655977703941364E-9,605.0,45.6198347107438,-9.356371727604872,605.0,55304.0
