learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
102.0,0.125434821,5.94485427128772E-11,102.0,72.54901960784314,-3.779069767441872,102.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.125797938,5.962063827862342E-11,105.0,72.38095238095238,-3.6772216547497467,105.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.126178502,5.98010026704934E-11,108.0,72.22222222222221,-3.580562659846516,108.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.126537261,5.997103280698261E-11,111.0,72.97297297297297,-3.480422622747069,111.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.126896897,6.014147858859766E-11,114.0,72.80701754385966,-3.3937975424224365,114.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.12728266,6.032430699302093E-11,117.0,72.64957264957265,-3.311258278145732,117.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.127633208,6.049044561054973E-11,120.0,72.5,-3.232533889468201,120.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.128033856,6.068032860755922E-11,123.0,72.35772357723577,-3.157375431672426,123.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.128420241,6.086345180248222E-11,126.0,72.22222222222221,-3.0855539971949355,126.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.128822425,6.105406277088657E-11,129.0,72.86821705426357,-3.01163586584529,129.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.129171644,6.121957152254053E-11,132.0,73.48484848484848,-2.941176470588233,132.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.129529275,6.138906705503664E-11,135.0,74.07407407407408,-2.873938602220742,135.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
