learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.138408681,3.0487595200936E-8,1.0,100.0,?,1.0,851456.0,100.0,1.01,0.10963207522979723,2835.3599999999997,207.2930700065183,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.332592938,7.819695319916226E-8,2.0,100.0,?,2.0,949712.0,100.0,2.0500000000000007,0.15464197817585437,3817.9199999999987,148.97962960204876,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.425048622,1.016277530931309E-7,3.0,100.0,?,3.0,979616.0,100.0,2.8900000000000006,0.18361961119706582,4116.960000000002,109.54792126985092,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.515826494,1.2513497417842762E-7,4.0,100.0,?,4.0,1000976.0,100.0,4.019999999999999,0.20791412368639808,4330.5599999999995,60.10930165502297,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.601664185,1.4755264993867113E-7,5.0,100.0,?,5.0,1009520.0,100.0,4.939999999999999,0.2196507788432917,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.685687798,1.6949655465575144E-7,6.0,100.0,?,6.0,1009520.0,100.0,5.849999999999998,0.25,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.766221119,1.9052892233760823E-7,7.0,100.0,?,7.0,1009520.0,100.0,6.920000000000002,0.2676798932540979,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.842779973,2.105233041243669E-7,8.0,100.0,?,8.0,1009520.0,100.0,8.050000000000004,0.3062892935006565,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.923211188,2.3152900544119792E-7,9.0,100.0,?,9.0,1009520.0,100.0,9.019999999999996,0.33694408012504545,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.002347039,2.5219640490245487E-7,10.0,100.0,?,10.0,1009520.0,100.0,9.999999999999998,0.35675303400633784,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,1.080298139,2.725543905914492E-7,11.0,100.0,?,11.0,1009520.0,100.0,11.049999999999995,0.35827166488376644,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.157055999,2.926007454908391E-7,12.0,100.0,?,12.0,1009520.0,100.0,12.040000000000001,0.3631845678205922,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.220473074,3.0916297367348027E-7,13.0,100.0,?,13.0,1009520.0,100.0,13.009999999999998,0.36195177981202253,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.270550435,3.2224135484553046E-7,14.0,100.0,?,14.0,1009520.0,100.0,13.93,0.3657716348883397,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.322325255,3.357630504291753E-7,15.0,100.0,?,15.0,1009520.0,100.0,14.92,0.38130027404907413,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.378358118,3.503967916216329E-7,16.0,100.0,?,16.0,1009520.0,100.0,15.95,0.3993365710396394,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.436011495,3.654537519966397E-7,17.0,100.0,?,17.0,1009520.0,100.0,16.95000000000001,0.4307322869605934,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.517491753,3.867334251032356E-7,18.0,100.0,?,18.0,1009520.0,100.0,17.949999999999985,0.43978300434315437,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,1.562713037,3.985435759864168E-7,19.0,100.0,?,19.0,1009520.0,100.0,18.890000000000008,0.4458325545164537,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
