learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.432578142,1.78623511749506E-7,1.0,100.0,?,1.0,1596160.0,100.0,0.52,0.07847022210734309,10166.880000000001,1286.7049742515323,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.943747927,4.803867031816186E-7,2.0,100.0,?,2.0,2281936.0,100.0,1.0500000000000007,0.10859525446781408,17024.64000000001,1272.426115933295,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.228298015,6.736086893161841E-7,3.0,100.0,?,3.0,2624824.0,100.0,1.48,0.12430006054103533,20453.52,1115.5797373563219,0.7699999999999997,0.04229525846816508,0.7699999999999997,0.04229525846816508,0.7699999999999997,0.04229525846816508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.487292827,8.92575445054219E-7,4.0,75.0,0.0,4.0,3268056.0,100.0,2.7600000000000002,0.1676456098591625,26885.84,692.5728029732195,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,1.714564327,1.0939634570149456E-6,5.0,60.0,0.0,5.0,3425240.0,100.0,4.06,0.19940314982872304,28457.67999999999,421.7257443055866,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.888050804,1.2497966555757799E-6,6.0,66.66666666666666,0.0,6.0,3472136.0,100.0,4.990000000000001,0.2324637475809807,28926.639999999992,309.09750791292356,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,2.052037476,1.397580338213988E-6,7.0,71.42857142857143,0.0,7.0,3483536.0,100.0,5.3699999999999966,0.2576721744677711,29040.64,307.5901075237379,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,2.219939557,1.55077318290531E-6,8.0,62.5,0.0,8.0,3526832.0,100.0,6.9,0.30401355631656035,29473.599999999988,75.20739271635412,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,2.390081927,1.7062917558483468E-6,9.0,55.55555555555556,0.0,9.0,3533232.0,100.0,8.190000000000001,0.34103082001781043,29537.59999999999,62.16646275049825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,2.569436734,1.8702309535632592E-6,10.0,50.0,0.0,10.0,3533232.0,100.0,9.399999999999999,0.3725424523297698,29537.59999999999,62.16646275049825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
