learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
282.0,0.100758335,5.036000142184396E-10,282.0,58.156028368794324,1.0408612383274725,282.0,19320.0
288.0,0.101772318,5.086680004373193E-10,288.0,58.333333333333336,1.0819165378670963,288.0,19320.0
294.0,0.102730792,5.134585472444693E-10,294.0,58.50340136054422,1.1192589733693317,294.0,19320.0
300.0,0.103656294,5.180842967703938E-10,300.0,57.99999999999999,0.8966493629070375,300.0,19320.0
306.0,0.105138717,5.254935919307172E-10,306.0,58.16993464052288,0.9358085892053148,306.0,19320.0
312.0,0.106051338,5.300549609586596E-10,312.0,58.65384615384615,1.0911235623709843,312.0,19320.0
318.0,0.107019098,5.348919201021393E-10,318.0,58.17610062893082,0.8904719501335444,318.0,19320.0
324.0,0.108477326,5.421802862857778E-10,324.0,58.333333333333336,0.9241641750475734,324.0,19320.0
330.0,0.109457627,5.470799265739818E-10,330.0,58.484848484848484,0.955176795338004,330.0,19320.0
336.0,0.11039077,5.517438665653269E-10,336.0,58.63095238095239,0.98371777476254,336.0,19320.0
342.0,0.111328686,5.564316624775529E-10,342.0,59.06432748538012,1.1111570077243955,342.0,19320.0
348.0,0.112906319,5.643168265310427E-10,348.0,58.90804597701149,1.0341261633919305,348.0,19320.0
354.0,0.11384265,5.689967004582286E-10,354.0,58.75706214689266,0.9619438163492224,354.0,19320.0
360.0,0.114738234,5.73472916893661E-10,360.0,59.166666666666664,1.0767160161507472,360.0,19320.0
366.0,0.116181468,5.8068634159863E-10,366.0,59.2896174863388,1.095433276506216,366.0,19320.0
372.0,0.117107255,5.853135155824323E-10,372.0,58.87096774193549,0.9398496240601582,372.0,19320.0
378.0,0.11807108,5.901308072110016E-10,378.0,58.46560846560847,0.7956938918792431,378.0,19320.0
384.0,0.119055169,5.950493802937368E-10,384.0,58.854166666666664,0.8983698670412624,384.0,19320.0
390.0,0.120549502,6.025182027990618E-10,390.0,59.48717948717949,1.0756140632525537,390.0,19320.0
396.0,0.121471944,6.07128658145666E-10,396.0,59.34343434343434,1.0122966091168784,396.0,19320.0
402.0,0.122440889,6.11971540035059E-10,402.0,59.70149253731343,1.102505694760824,402.0,19320.0
408.0,0.123952843,6.195284340220192E-10,408.0,59.80392156862745,1.1142966925782813,408.0,19320.0
414.0,0.124863461,6.24079791860034E-10,414.0,59.90338164251207,1.1250827266710837,414.0,19320.0
420.0,0.125757431,6.285479413655896E-10,420.0,59.523809523809526,0.9955905599157041,420.0,19320.0
426.0,0.126657102,6.330445850268005E-10,426.0,59.859154929577464,1.0755316548521205,426.0,19320.0
432.0,0.128143769,6.404750921142597E-10,432.0,60.18518518518518,1.1520553412265573,432.0,19320.0
438.0,0.129345599,6.464819560137887E-10,438.0,60.04566210045662,1.0942217863686774,438.0,19320.0
444.0,0.130609141,6.527972625258067E-10,444.0,60.13513513513513,1.102385986106919,444.0,19320.0
450.0,0.132402628,6.617612859855094E-10,450.0,60.44444444444444,1.172115977791482,450.0,19320.0
456.0,0.133611412,6.678029066572586E-10,456.0,60.96491228070175,1.3011016804883213,456.0,19320.0
462.0,0.13497949,6.746406943226852E-10,462.0,61.038961038961034,1.3031403546250961,462.0,19320.0
468.0,0.136200048,6.807411625981329E-10,468.0,61.32478632478633,1.3646949231486087,468.0,19320.0
474.0,0.137581418,6.876453849797445E-10,474.0,61.60337552742617,1.4237721964485817,474.0,19320.0
480.0,0.138283751,6.911557140139239E-10,480.0,61.458333333333336,1.3640200826409845,480.0,19320.0
486.0,0.139017123,6.948211790062484E-10,486.0,61.52263374485597,1.3631726323558453,486.0,19320.0
492.0,0.140411768,7.017917511363821E-10,492.0,61.78861788617886,1.4175175324536973,492.0,19320.0
498.0,0.141135071,7.054068902817863E-10,498.0,61.24497991967871,1.2534160724926164,498.0,19320.0
504.0,0.141880633,7.091332820865013E-10,504.0,61.111111111111114,1.202168303562486,504.0,19320.0
510.0,0.142615341,7.128054245375095E-10,510.0,61.1764705882353,1.2034047549163298,510.0,19320.0
516.0,0.143864816,7.190504228075344E-10,516.0,61.04651162790697,1.1550777676120574,516.0,19320.0
522.0,0.144732652,7.233879520247378E-10,522.0,61.30268199233716,1.2049095849339366,522.0,19320.0
528.0,0.145486139,7.271539537546534E-10,528.0,61.36363636363637,1.2052171041769808,528.0,19320.0
534.0,0.146750992,7.334758127729097E-10,534.0,61.23595505617978,1.1588604538870217,534.0,19320.0
540.0,0.147437805,7.369085713289676E-10,540.0,61.48148148148148,1.2050312252616644,540.0,19320.0
546.0,0.148142873,7.404325701606769E-10,546.0,61.904761904761905,1.294999043960439,546.0,19320.0
552.0,0.149437027,7.469008784430721E-10,552.0,61.77536231884058,1.2480499219968852,552.0,19320.0
558.0,0.150139683,7.504128218628466E-10,558.0,62.00716845878136,1.290031875302488,558.0,19320.0
564.0,0.150857431,7.540001965748766E-10,564.0,62.23404255319149,1.3305736250739284,564.0,19320.0
568.0,0.151741955,7.584211340484519E-10,568.0,62.323943661971825,1.3424670876417946,568.0,19320.0
