learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.007211663,4.733110820584826E-10,1.0,100.0,?,1.0,253696.0,100.0,0.52,0.07847022210734309,6442.400000000001,111.22563471692044
2.0,0.061661515,4.88781837809417E-9,2.0,100.0,?,2.0,313392.0,100.0,1.0500000000000007,0.10859525446781408,7035.200000000002,109.99133850196817
3.0,0.087683028,7.198435926124868E-9,3.0,100.0,?,3.0,343240.0,100.0,1.48,0.12430006054103533,7331.599999999998,96.43318930741636
4.0,0.111959459,9.46945351900326E-9,4.0,100.0,?,4.0,361608.0,100.0,2.059999999999999,0.14758664635331406,7514.000000000003,81.82242413244116
5.0,0.133786348,1.1550214748659897E-8,5.0,100.0,?,5.0,368496.0,100.0,2.48,0.15730045881507893,7582.400000000001,74.46448818060861
6.0,0.156304964,1.3777171655375927E-8,6.0,100.0,?,6.0,382272.0,100.0,2.95,0.17019003045021902,7719.200000000001,54.41978249931477
7.0,0.178729985,1.6034832403906106E-8,7.0,100.0,?,7.0,389160.0,100.0,3.5699999999999994,0.1810491311185665,7787.599999999999,39.08982662349049
8.0,0.202143962,1.839205725733605E-8,8.0,100.0,?,8.0,389160.0,100.0,4.19,0.20874565258885633,7787.599999999999,39.08982662349049
9.0,0.226500066,2.084413166065183E-8,9.0,100.0,?,9.0,389160.0,100.0,4.6999999999999975,0.23028309323591917,7787.599999999999,39.08982662349049
10.0,0.250265957,2.3236785797499535E-8,10.0,100.0,?,10.0,389160.0,100.0,5.200000000000002,0.25065570575648743,7787.599999999999,39.08982662349049
11.0,0.274462141,2.570150404556551E-8,11.0,100.0,?,11.0,393752.0,100.0,5.809999999999996,0.25650920002403366,7833.199999999999,22.80000000000001
12.0,0.298975429,2.8213084076781654E-8,12.0,100.0,?,12.0,396048.0,100.0,6.28,0.2624977152377722,7856.0,0.0
13.0,0.322848867,3.065910642014402E-8,13.0,100.0,?,13.0,396048.0,100.0,6.759999999999999,0.26174241327895426,7856.0,0.0
14.0,0.347301086,3.316442944981364E-8,14.0,100.0,?,14.0,396048.0,100.0,7.279999999999999,0.27008416196707014,7856.0,0.0
15.0,0.371726641,3.5667020542015216E-8,15.0,100.0,?,15.0,396048.0,100.0,7.7700000000000005,0.27883415294487307,7856.0,0.0
16.0,0.396642995,3.8219897869492156E-8,16.0,100.0,?,16.0,396048.0,100.0,8.250000000000002,0.2844008410392599,7856.0,0.0
17.0,0.421154641,4.073130966483512E-8,17.0,100.0,?,17.0,396048.0,100.0,8.76,0.303221757701248,7856.0,0.0
18.0,0.445495019,4.322517370041667E-8,18.0,100.0,?,18.0,396048.0,100.0,9.25,0.3085891649544305,7856.0,0.0
19.0,0.470001351,4.5736041034474555E-8,19.0,100.0,?,19.0,396048.0,100.0,9.619999999999996,0.31100358892339547,7856.0,0.0
20.0,0.494011463,4.8196066708976614E-8,20.0,100.0,?,20.0,396048.0,100.0,10.229999999999997,0.32250753651831315,7856.0,0.0
21.0,0.517167467,5.0568582270706284E-8,21.0,100.0,?,21.0,396048.0,100.0,10.680000000000001,0.334808855463785,7856.0,0.0
22.0,0.541482634,5.30598632401497E-8,22.0,100.0,?,22.0,396048.0,100.0,11.170000000000002,0.3458425519034214,7856.0,0.0
23.0,0.56614219,5.591305715598373E-8,23.0,95.65217391304348,0.0,23.0,447248.0,100.0,20.68,0.5489898896973413,8368.0,0.0
24.0,0.595023934,5.925477248368371E-8,24.0,91.66666666666666,0.0,24.0,447248.0,100.0,21.670000000000005,0.5685450152304867,8368.0,0.0
25.0,0.621638223,6.233413560964788E-8,25.0,92.0,0.0,25.0,447248.0,100.0,26.700000000000006,0.6442441346651943,8368.0,0.0
26.0,0.647596906,6.533764290712981E-8,26.0,92.3076923076923,0.0,26.0,447248.0,100.0,27.120000000000005,0.6778277842125573,8368.0,0.0
27.0,0.674015711,6.839438787405483E-8,27.0,92.5925925925926,0.0,27.0,447248.0,100.0,27.400000000000006,0.7015135152805058,8368.0,0.0
28.0,0.699847335,7.138319401610022E-8,28.0,92.85714285714286,0.0,28.0,447248.0,100.0,27.549999999999997,0.723400359972319,8368.0,0.0
29.0,0.735439283,7.550130261003763E-8,29.0,93.10344827586206,0.0,29.0,447248.0,100.0,27.909999999999997,0.7392454520548897,8368.0,0.0
30.0,0.780615678,8.072836409294977E-8,30.0,93.33333333333333,0.0,30.0,447248.0,100.0,28.410000000000004,0.7622527749567676,8368.0,0.0
31.0,0.806444027,8.371679130643399E-8,31.0,93.54838709677419,0.0,31.0,447248.0,100.0,29.010000000000005,0.8037154881290925,8368.0,0.0
32.0,0.831579411,8.662504012895747E-8,32.0,90.625,0.0,32.0,447248.0,100.0,34.969999999999985,0.8323576105972672,8368.0,0.0
33.0,0.856576559,8.951729457939456E-8,33.0,87.87878787878788,0.0,33.0,447248.0,100.0,35.730000000000025,0.8700232204029984,8368.0,0.0
34.0,0.878952057,9.210621527031683E-8,34.0,85.29411764705883,-4.9382716049383495,34.0,447248.0,100.0,39.49000000000001,0.8546361976320865,8368.0,0.0
35.0,0.899749143,9.451250836181762E-8,35.0,85.71428571428571,-4.790419161676705,35.0,447248.0,100.0,40.15,0.8967252431019,8368.0,0.0
36.0,0.92066376,9.693240018697454E-8,36.0,86.11111111111111,-4.651162790697611,36.0,447248.0,100.0,40.599999999999994,0.9282328164938803,8368.0,0.0
37.0,0.941934413,9.939348657982836E-8,37.0,86.48648648648648,-4.519774011299452,37.0,447248.0,100.0,40.99000000000001,0.9525611409629974,8368.0,0.0
38.0,0.963337411,1.0186988573617196E-7,38.0,86.8421052631579,-4.395604395604353,38.0,447248.0,100.0,41.5,0.9928532498600061,8368.0,0.0
39.0,0.9841509,1.0427807671017322E-7,39.0,87.17948717948718,-4.278074866310246,39.0,447248.0,100.0,41.81999999999999,1.0064820219984363,8368.0,0.0
40.0,1.005408681,1.0673767376915239E-7,40.0,87.5,-4.166666666666574,40.0,447248.0,100.0,41.959999999999994,1.01293851957779,8368.0,0.0
41.0,1.026886249,1.0922270092635309E-7,41.0,87.8048780487805,-4.060913705583847,41.0,447248.0,100.0,42.25999999999997,1.027954721323322,8368.0,0.0
42.0,1.048075883,1.1167441314726858E-7,42.0,88.09523809523809,-3.9603960396040314,42.0,447248.0,100.0,42.779999999999994,1.0509812634683913,8368.0,0.0
43.0,1.068436924,1.1403025435954536E-7,43.0,88.37209302325581,-3.86473429951676,43.0,447248.0,100.0,43.18000000000001,1.0778185975816752,8368.0,0.0
44.0,1.089997915,1.1652493383960381E-7,44.0,88.63636363636364,-3.7735849056604693,44.0,447248.0,100.0,43.61999999999999,1.0970833692987598,8368.0,0.0
