learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2.0,0.179096771,3.1909352420618136E-8,2.0,50.0,0.0,2.0,688704.0,50.0,1.32,0.1724730088318465,7899.840000000001,693.0981962764241,0.72,0.06414269805898185,0.72,0.06414269805898185,0.72,0.06414269805898185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.341709367,6.751906872749328E-8,4.0,50.0,0.0,4.0,846480.0,50.0,3.2800000000000007,0.23218571033040056,11055.359999999997,233.0081224125118,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.404580032,8.134730476365114E-8,6.0,50.0,18.18181818181818,6.0,850200.0,50.0,4.459999999999997,0.29721153052590504,11129.759999999995,232.6392645189508,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.468613734,9.56619403615035E-8,8.0,50.0,15.789473684210526,8.0,864120.0,50.0,8.079999999999998,0.41584926625509144,11408.160000000002,230.55329254218162,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.546040751,1.1297063092860082E-7,10.0,40.0,9.090909090909092,10.0,864120.0,50.0,8.740000000000002,0.43781460991275883,11408.160000000002,230.55329254218162,0.9799999999999999,0.02,0.9799999999999999,0.02,0.9799999999999999,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.626827708,1.3125263592533767E-7,12.0,33.33333333333333,5.882352941176473,12.0,874752.0,50.0,9.780000000000001,0.4636060959962649,11620.800000000001,24.63486827027649,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.705282884,1.4900696128817895E-7,14.0,28.57142857142857,4.109589041095887,14.0,874752.0,50.0,11.22,0.5393041624091517,11620.800000000001,24.63486827027649,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,0.782773059,1.6654290792060394E-7,16.0,31.25,6.382978723404255,16.0,874752.0,50.0,11.680000000000001,0.5858466749334781,11620.800000000001,24.63486827027649,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.859504007,1.839070422664533E-7,18.0,38.88888888888889,10.810810810810818,18.0,874752.0,50.0,12.380000000000003,0.6087055519539738,11620.800000000001,24.63486827027649,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,0.932353247,2.0042591932269432E-7,20.0,35.0,-8.33333333333333,20.0,876512.0,50.0,18.019999999999996,0.7732729275024203,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,0.985225239,2.1241486986722382E-7,22.0,40.909090909090914,-2.877697841726619,22.0,876512.0,50.0,20.640000000000004,0.8130366359694817,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.036670123,2.240802175629387E-7,24.0,41.66666666666667,-7.692307692307697,24.0,876512.0,50.0,24.119999999999997,0.9015361040683705,11656.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
