learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.152321314,3.427564995834811E-8,3.0,66.66666666666666,0.0,3.0,869816.0,100.0,2.8900000000000006,0.18361961119706582,3024.9599999999996,80.94538615260254,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.33242981,7.629094178149685E-8,6.0,50.0,0.0,6.0,901728.0,100.0,5.849999999999998,0.25,3344.080000000001,8.827867720171643,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.414807192,9.556332553107292E-8,9.0,66.66666666666666,27.027027027027025,9.0,904336.0,100.0,9.019999999999996,0.33694408012504545,3370.159999999999,4.174543342835492,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.489543843,1.1305479319723324E-7,12.0,66.66666666666666,33.33333333333333,12.0,904680.0,100.0,12.040000000000001,0.3631845678205922,3373.6000000000004,2.3999999999999995,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.562770677,1.301974477550698E-7,15.0,73.33333333333333,44.44444444444443,15.0,904920.0,100.0,14.92,0.38130027404907413,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.636887141,1.4754836776617296E-7,18.0,72.22222222222221,39.99999999999999,18.0,904920.0,100.0,17.949999999999985,0.43978300434315437,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.693418265,1.607824989932341E-7,21.0,71.42857142857143,38.23529411764707,21.0,904920.0,100.0,20.89000000000001,0.4933691633180282,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.740805538,1.7187602314418804E-7,24.0,66.66666666666666,27.27272727272727,24.0,904920.0,100.0,24.210000000000008,0.5322517441887056,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.788533859,1.8304938780895745E-7,27.0,62.96296296296296,17.17791411042945,27.0,904920.0,100.0,27.090000000000003,0.5532447902870825,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.837474687,1.945066045469977E-7,30.0,60.0,10.447761194029866,30.0,904920.0,100.0,30.089999999999996,0.5968088538894242,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.882722955,2.050993802453764E-7,33.0,63.63636363636363,21.739130434782606,33.0,904920.0,100.0,33.190000000000005,0.6122808822655486,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.926359896,2.1531493873208762E-7,36.0,63.888888888888886,23.02631578947367,36.0,904920.0,100.0,36.040000000000006,0.6232725622620386,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.970621113,2.2567664238488302E-7,39.0,61.53846153846154,19.753086419753092,39.0,904920.0,100.0,39.14,0.6643930928435227,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,1.013380876,2.3568685047450166E-7,42.0,64.28571428571429,25.17814726840857,42.0,904920.0,100.0,42.260000000000005,0.7066237837188696,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,1.054899313,2.454064598634901E-7,45.0,66.66666666666666,31.19266055045871,45.0,904920.0,100.0,45.44000000000002,0.7122761920332403,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,1.09634845,2.551098458833123E-7,48.0,64.58333333333334,26.618705035971225,48.0,904920.0,100.0,48.69999999999999,0.7432524755587717,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,1.136592291,2.645310679498501E-7,51.0,66.66666666666666,31.67848699763593,51.0,904920.0,100.0,51.49,0.7679824019448425,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,1.176145112,2.7379051984955864E-7,54.0,66.66666666666666,30.9659090909091,54.0,904920.0,100.0,54.62000000000002,0.7757407668633494,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,1.214885758,2.8285983877881114E-7,57.0,66.66666666666666,31.238095238095237,57.0,904920.0,100.0,57.63000000000001,0.7619293691913732,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,1.256303683,2.9255591796171536E-7,60.0,68.33333333333333,33.566433566433574,60.0,904920.0,100.0,60.54,0.7691553809211766,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,1.31822431,3.070517504411811E-7,63.0,68.25396825396825,32.76414087513341,63.0,904920.0,100.0,63.760000000000005,0.7710834565529837,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,1.354509002,3.155461220631127E-7,66.0,69.6969696969697,35.67251461988305,66.0,904920.0,100.0,66.88000000000002,0.7977594888311899,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,1.394421231,3.2488971261600027E-7,69.0,69.56521739130434,35.79973416038989,69.0,904920.0,100.0,69.86999999999999,0.8089967599290853,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,1.429978709,3.332138409307909E-7,72.0,70.83333333333334,39.130434782608695,72.0,904920.0,100.0,72.97000000000001,0.8373183505704509,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,1.461171368,3.405161500539382E-7,75.0,72.0,41.42804016362959,75.0,904920.0,100.0,75.91999999999997,0.8856521879269529,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,1.494081168,3.482204478113353E-7,78.0,71.7948717948718,40.58171745152354,78.0,904920.0,100.0,78.83000000000003,0.8996132726922387,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81.0,1.525511686,3.55578440547275E-7,81.0,71.60493827160494,39.767216294859345,81.0,904920.0,100.0,81.82000000000002,0.8856179717684096,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,1.557446261,3.6305443476650235E-7,84.0,72.61904761904762,43.109540636042404,84.0,904920.0,100.0,84.68999999999998,0.9031588783796348,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87.0,1.589647726,3.705929088558132E-7,87.0,71.26436781609196,40.91279543602282,87.0,904920.0,100.0,87.58,0.9118944649198808,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,1.622763169,3.7834534834921973E-7,90.0,70.0,38.1679389312977,90.0,904920.0,100.0,90.53999999999999,0.9290399084620375,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
