learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
11780.0,0.212553799,5.04580810467402E-10,11780.0,69.1,23.05776892430279,11780.0,9208.0
11970.0,0.214033408,5.081054110142091E-10,11970.0,70.89999999999999,24.855133091630254,11970.0,9208.0
12160.0,0.215812822,5.123441819039483E-10,12160.0,71.39999999999999,25.994545332222373,12160.0,9208.0
12350.0,0.217838133,5.171687080173028E-10,12350.0,70.6,22.68854528242346,12350.0,9208.0
12540.0,0.21933377,5.207314891223277E-10,12540.0,71.1,22.132649322096,12540.0,9208.0
12730.0,0.220666552,5.239063306959966E-10,12730.0,72.6,24.321517546912368,12730.0,9208.0
12920.0,0.222364419,5.279508471571736E-10,12920.0,73.4,28.653810047474714,12920.0,9208.0
13110.0,0.223870103,5.315375613835122E-10,13110.0,73.0,28.55366149254046,13110.0,9208.0
13300.0,0.225073212,5.344035068050854E-10,13300.0,72.89999999999999,29.565018505426842,13300.0,9208.0
13490.0,0.226768667,5.384422776020234E-10,13490.0,73.2,28.69002511814039,13490.0,9208.0
13680.0,0.227943776,5.412415237704084E-10,13680.0,72.6,28.308284841126962,13680.0,9208.0
13870.0,0.229115748,5.440332972403201E-10,13870.0,73.0,27.798220092418287,13870.0,9208.0
14060.0,0.231139409,5.488538928619688E-10,14060.0,72.39999999999999,26.291894779009194,14060.0,9208.0
14250.0,0.232346253,5.517287354874941E-10,14250.0,70.7,23.66133772432624,14250.0,9208.0
14440.0,0.233523768,5.545337130274209E-10,14440.0,69.3,20.24316741141016,14440.0,9208.0
14630.0,0.235210567,5.585518642266591E-10,14630.0,69.8,20.92584834520318,14630.0,9208.0
14820.0,0.236376102,5.61328304014686E-10,14820.0,68.8,20.680117149365408,14820.0,9208.0
15010.0,0.237760409,5.646258841248021E-10,15010.0,69.39999999999999,18.688385193845825,15010.0,9208.0
15200.0,0.239481986,5.687268805607324E-10,15200.0,71.1,21.187263425436033,15200.0,9208.0
15390.0,0.240674734,5.715681448765097E-10,15390.0,71.39999999999999,21.721470760506005,15390.0,9208.0
15580.0,0.241839504,5.743427623456549E-10,15580.0,71.6,22.96550265009519,15580.0,9208.0
15770.0,0.243546772,5.784096730810898E-10,15770.0,72.2,24.489352455454153,15770.0,9208.0
15960.0,0.244758898,5.812970980443058E-10,15960.0,72.0,25.525576644820823,15960.0,9208.0
16150.0,0.246188377,5.847022831067441E-10,16150.0,72.1,25.52930248449191,16150.0,9208.0
16340.0,0.247958962,5.889200222926833E-10,16340.0,70.89999999999999,25.76454861784301,16340.0,9208.0
16530.0,0.249172851,5.918116469267339E-10,16530.0,70.7,25.864075704670807,16530.0,9208.0
16720.0,0.250370981,5.946657317918205E-10,16720.0,71.3,26.174013252664906,16720.0,9208.0
16910.0,0.252085901,5.987508704803054E-10,16910.0,70.6,24.85277277932275,16910.0,9208.0
17100.0,0.253570992,6.022885297880402E-10,17100.0,69.6,21.885840266821493,17100.0,9208.0
17290.0,0.254754631,6.051080954074857E-10,17290.0,70.3,22.16165216479714,17290.0,9208.0
17480.0,0.256446828,6.09139105269892E-10,17480.0,72.0,22.896874569736987,17480.0,9208.0
17670.0,0.257634039,6.119671798083514E-10,17670.0,71.39999999999999,22.46590939897525,17670.0,9208.0
17860.0,0.258824653,6.148033606881893E-10,17860.0,72.2,23.226052327797117,17860.0,9208.0
18050.0,0.260820018,6.195565519502589E-10,18050.0,72.0,23.89484441931766,18050.0,9208.0
18240.0,0.262039022,6.224603611085974E-10,18240.0,72.39999999999999,22.840800442826698,18240.0,9208.0
18430.0,0.263213302,6.252576325026647E-10,18430.0,71.8,20.945070841065938,18430.0,9208.0
18620.0,0.26494349,6.293791413410666E-10,18620.0,72.2,22.582082486284747,18620.0,9208.0
18810.0,0.266135421,6.322184594679206E-10,18810.0,71.39999999999999,19.218623779099637,18810.0,9208.0
19000.0,0.267583423,6.356677684684591E-10,19000.0,71.0,18.035103586670818,19000.0,9208.0
19019.0,0.268193118,6.371201327960521E-10,19019.0,71.3,18.269011710028675,19019.0,9208.0
