learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10000.0,2.438526243,8.284302279114102E-7,10000.0,85.0,69.99099729918974,10000.0,1313200.0,100.0,10001.090000000004,13.248251990662022,7374.879999999998,85.8058146884198,7.139999999999999,0.0953674446283924,4.069999999999999,0.04768372231419622,4.069999999999999,0.04768372231419622,2.489999999999999,0.05772627852480387,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.747317597,1.9898790858324246E-6,20000.0,88.3,76.60149750415974,20000.0,1944544.0,100.0,19950.539999999997,18.808999672679725,13605.840000000004,139.49643833112984,13.999999999999998,0.15439683882250904,7.499999999999999,0.07719841941125452,7.499999999999999,0.07719841941125452,4.22,0.057874821377650466,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,7.131063779,3.600106188526307E-6,30000.0,87.2,74.3998975995904,30000.0,2611136.0,100.0,29972.29999999999,22.841644141144975,20184.8,168.49955549502255,21.26,0.1899601234071206,11.13,0.0949800617035603,11.13,0.0949800617035603,5.209999999999997,0.06711214796175428,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,9.680885768,5.7121915068131605E-6,40000.0,89.0,77.99920797148697,40000.0,3201872.0,100.0,39928.31,28.034836535923706,26015.120000000006,203.353696585903,27.68,0.22242011390768385,14.34,0.11121005695384192,14.34,0.11121005695384192,5.909999999999999,0.06210938542262158,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,12.362466631,8.394805629947952E-6,50000.0,87.4,74.795463183373,50000.0,3866960.0,100.0,49956.6,31.243733917233776,32579.199999999993,212.54375093285165,34.900000000000006,0.2333333333333333,17.950000000000003,0.11666666666666665,17.950000000000003,0.11666666666666665,6.550000000000001,0.07299508769967214,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,15.271321135,1.1822901903718582E-5,60000.0,87.7,75.40137752285872,60000.0,4555472.0,100.0,59927.530000000006,34.9770904964372,39374.08000000001,247.8901058570472,42.45999999999999,0.2797618034447639,21.729999999999993,0.13988090172238196,21.729999999999993,0.13988090172238196,7.0,0.06816498108607269,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,18.183983264,1.5699199081168316E-5,70000.0,87.1,74.2,70000.0,5144336.0,100.0,69975.79999999999,39.22633108646684,45186.23999999999,262.9376625127653,48.82,0.29141937568605913,24.91,0.14570968784302957,24.91,0.14570968784302957,7.42,0.07410066862659938,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,20.82186805,1.9662851954456817E-5,80000.0,87.7,75.40118074332433,80000.0,5808208.0,100.0,79904.82,41.284647230776606,51737.76,257.24041858451267,56.18000000000002,0.2900296048977961,28.59000000000001,0.14501480244889806,28.59000000000001,0.14501480244889806,7.819999999999998,0.07834139223535498,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,23.566726742,2.4238176747348268E-5,90000.0,89.2,78.40129592224466,90000.0,6443240.0,100.0,89910.87999999999,47.24870214667775,58005.35999999998,323.6654724941301,63.06000000000001,0.36008416524557996,32.03000000000001,0.18004208262278992,32.03000000000001,0.18004208262278992,8.130000000000003,0.08721852272923859,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,26.347382161,2.933465231168344E-5,100000.0,89.1,78.19930237767608,100000.0,7084760.0,100.0,99887.68999999997,49.99663967496126,64336.72,348.02133630168726,70.06000000000002,0.3902395016997494,35.53000000000001,0.1951197508498747,35.53000000000001,0.1951197508498747,8.379999999999997,0.08736316862570427,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,29.549972815,3.5787399240369044E-5,110000.0,88.9,77.79769095985982,110000.0,7788352.0,100.0,109959.49000000002,53.7587286687547,71281.04000000001,341.17056071558966,77.59999999999998,0.3840244099985669,39.29999999999999,0.19201220499928345,39.29999999999999,0.19201220499928345,8.729999999999999,0.08391313449880262,0.0,0.0,0.0,0.0,1.0,0.0
