learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
6.0,0.185825526,4.140063680273791E-9,6.0,50.0,0.0,6.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.214517767,4.779306885589742E-9,12.0,58.333333333333336,16.666666666666675,12.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.235550911,5.2479107282952305E-9,18.0,55.55555555555556,11.111111111111116,18.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.250358158,5.577805909162594E-9,24.0,62.5,19.402985074626848,24.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.280323256,6.245407484554582E-9,30.0,56.666666666666664,10.958904109589044,30.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.290914889,6.481381712864257E-9,36.0,63.888888888888886,21.999999999999982,36.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.30067243,6.69877295061532E-9,42.0,69.04761904761905,37.241379310344826,42.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.31017393,6.91045977268368E-9,48.0,68.75,37.5,48.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.324997324,7.240714697498414E-9,54.0,70.37037037037037,39.41093969144461,54.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.333434119,7.428680631508016E-9,60.0,68.33333333333333,35.66591422121896,60.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.342803557,7.63742520392148E-9,66.0,69.6969696969697,37.55912961210976,66.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.35177373,7.837274429388345E-9,72.0,70.83333333333334,39.808917197452224,72.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.362305344,8.07191147605578E-9,78.0,70.51282051282051,39.919624916275964,78.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.369614324,8.234750475030806E-9,84.0,72.61904761904762,44.67353951890035,84.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.377054945,8.400522344073073E-9,90.0,71.11111111111111,41.61676646706587,90.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.386826413,8.618223865713096E-9,96.0,69.79166666666666,38.947368421052616,96.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.401376085,8.94238045444298E-9,102.0,67.64705882352942,34.84320557491289,102.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.408229978,9.095080431074731E-9,108.0,68.51851851851852,36.31633714880334,108.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.415938825,9.266828189138322E-9,114.0,70.17543859649122,39.73880597014925,114.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.423592269,9.437341606834282E-9,120.0,70.83333333333334,41.30799329234209,120.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.435874213,9.71097479045598E-9,126.0,69.84126984126983,38.83495145631068,126.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.441218575,9.830043464640363E-9,132.0,69.6969696969697,38.375350140056035,132.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.446597898,9.949891045627496E-9,138.0,68.84057971014492,36.966220522625875,138.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.453440775,1.0102345593428862E-8,144.0,68.75,36.61971830985916,144.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.463172146,1.0319153781752621E-8,150.0,70.0,38.55816493719278,150.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.470625545,1.0485210335761725E-8,156.0,69.87179487179486,38.40725806451613,156.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.478555926,1.0661893717510006E-8,162.0,70.98765432098766,40.56206088992975,162.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.485999345,1.0827727924049315E-8,168.0,70.23809523809523,39.24490091132648,168.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.493942379,1.1004693205851234E-8,174.0,70.6896551724138,40.16183412002697,174.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.504729184,1.1245015730791622E-8,180.0,71.11111111111111,41.183863265049645,180.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.511843379,1.1403515055227197E-8,186.0,70.96774193548387,40.78528475415635,186.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.518922808,1.1561239817324612E-8,192.0,71.35416666666666,41.56706507304116,192.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.525894468,1.1716563560937841E-8,198.0,71.71717171717171,42.12943632567849,198.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.535591743,1.1932612114058186E-8,204.0,71.56862745098039,41.93168433451119,204.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.542385217,1.2083965997325464E-8,210.0,71.9047619047619,42.4202992843201,210.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.548018444,1.2209470383119252E-8,216.0,71.75925925925925,42.007042253521114,216.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.553741742,1.2336981488246884E-8,222.0,70.72072072072072,40.11951199269649,222.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.560669657,1.2491330623637057E-8,228.0,71.05263157894737,40.79320113314447,228.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.567914963,1.2652751010107911E-8,234.0,70.94017094017094,40.79035498995312,234.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.574197026,1.2792711011423834E-8,240.0,70.83333333333334,40.778341793570235,240.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.580662207,1.293675075462088E-8,246.0,70.32520325203252,39.97593422020188,246.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.589677748,1.3137610747623776E-8,252.0,70.23809523809523,39.70137825421132,252.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.594958608,1.3255264641344549E-8,258.0,70.54263565891473,40.19763328046847,258.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.601261339,1.3395685111348415E-8,264.0,70.07575757575758,39.24493125145655,264.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.607763152,1.3540540990067855E-8,270.0,70.0,39.1316448650153,270.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.61694219,1.3745043582696884E-8,276.0,69.92753623188406,39.048531289910606,276.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
282.0,0.624427253,1.3911805588638206E-8,282.0,70.2127659574468,39.48807030092475,282.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.631649247,1.4072706599937135E-8,288.0,70.13888888888889,39.578454332552695,288.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.638877953,1.4233757149935187E-8,294.0,70.74829931972789,40.925233644859816,294.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.648158686,1.4440525436546243E-8,300.0,70.66666666666667,40.7832757615181,300.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
306.0,0.652916551,1.45465273648397E-8,306.0,70.91503267973856,41.40453547915143,306.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
312.0,0.657383435,1.464604643851312E-8,312.0,71.15384615384616,41.92587690271344,312.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318.0,0.662953829,1.477015094869874E-8,318.0,71.69811320754717,43.03570717726204,318.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
324.0,0.668029511,1.488323361905706E-8,324.0,71.60493827160494,42.91623578076525,324.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
330.0,0.677633168,1.5097196428146633E-8,330.0,71.81818181818181,43.43274228628303,330.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.683240468,1.5222123178384376E-8,336.0,71.72619047619048,43.162393162393165,336.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
342.0,0.689935321,1.537127985425501E-8,342.0,72.22222222222221,44.169502010516545,342.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
348.0,0.696768474,1.5523517758088812E-8,348.0,72.12643678160919,43.98645957785741,348.0,86120.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
354.0,0.754662502,1.6817310487549343E-8,354.0,71.75141242937853,43.22555812163203,354.0,86384.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
360.0,0.81732435,1.9458481696997256E-8,360.0,71.66666666666667,43.00437711482941,360.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
366.0,0.845324645,2.0638682654524846E-8,366.0,72.1311475409836,43.848143914325256,366.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
372.0,0.873149499,2.1811488845811952E-8,372.0,71.7741935483871,43.05458362491254,372.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
378.0,0.897968793,2.285761191501386E-8,378.0,71.95767195767195,43.357177189063854,378.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
384.0,0.9253165,2.4010306555823324E-8,384.0,71.875,43.075191478848105,384.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
390.0,0.953217879,2.518633824449447E-8,390.0,71.28205128205128,41.89016602809706,390.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
396.0,0.989305151,2.670740196789305E-8,396.0,71.71717171717171,42.72727272727271,396.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
402.0,1.069748571,3.009805914885468E-8,402.0,71.39303482587064,41.993525558985176,402.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
408.0,1.086348305,3.0797731133078537E-8,408.0,71.07843137254902,41.27491400551341,408.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
414.0,1.10087808,3.141015519388434E-8,414.0,71.49758454106279,42.15138309965894,414.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
420.0,1.114901707,3.200124532394939E-8,420.0,71.9047619047619,42.86504807359756,420.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
426.0,1.128575847,3.257760472021169E-8,426.0,72.06572769953051,43.31939444084169,426.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
432.0,1.145964564,3.3310532014498275E-8,432.0,71.52777777777779,42.193211488250654,432.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
438.0,1.158852838,3.385376748097025E-8,438.0,71.68949771689498,42.574383048912004,438.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
444.0,1.172042593,3.440971024802161E-8,444.0,71.3963963963964,41.973326747345034,444.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
450.0,1.185407965,3.497305519964132E-8,450.0,71.55555555555554,42.29035166816952,450.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
456.0,1.198548927,3.5526941361741886E-8,456.0,71.9298245614035,42.94651235533314,456.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
462.0,1.216450048,3.6281466274605026E-8,462.0,72.2943722943723,43.772106644354,462.0,162928.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
468.0,1.230208231,3.6894454853431214E-8,468.0,71.7948717948718,42.774566473988436,468.0,172224.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
474.0,1.244301391,3.752236815561437E-8,474.0,71.72995780590718,42.60464107568857,474.0,172224.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
475.0,1.257640603,3.811668970276498E-8,475.0,71.57894736842105,42.304058735143016,475.0,172224.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
