learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.335598581,1.2113555793229697E-7,1.0,0.0,0.0,1.0,1395256.0,100.0,0.52,0.07847022210734309,8184.800000000003,1032.2519432500162,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.849105445,4.051583604417969E-7,2.0,50.0,0.0,2.0,2138008.0,100.0,1.4199999999999997,0.128062484748657,15612.319999999998,974.3283609365233,0.7199999999999999,0.045126085985421296,0.7199999999999999,0.045126085985421296,0.7199999999999999,0.045126085985421296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.131968178,5.880933137756152E-7,3.0,33.33333333333333,0.0,3.0,2499904.0,100.0,2.18,0.16041612554021284,19231.28,747.9655291144334,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.387076278,7.641512514879203E-7,4.0,50.0,0.0,4.0,2667680.0,100.0,3.0100000000000002,0.18118298134006056,20909.04,537.9809215046853,0.94,0.0238683256575942,0.94,0.0238683256575942,0.94,0.0238683256575942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,1.687219679,9.746015578397177E-7,5.0,60.0,0.0,5.0,2710336.0,100.0,3.4400000000000004,0.19453129373554337,21335.600000000013,448.2752743752009,0.96,0.019694638556693237,0.96,0.019694638556693237,0.96,0.019694638556693237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.867868406,1.1035887687664376E-6,6.0,66.66666666666666,0.0,6.0,2760032.0,100.0,3.9100000000000006,0.20893911925619757,21832.56,330.68418829432835,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.9800000000000001,0.014070529413628968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,2.02652007,1.2207371793717292E-6,7.0,57.14285714285714,0.0,7.0,2854264.0,100.0,5.4300000000000015,0.24710648749398736,22774.880000000005,73.22751770676749,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,2.269133209,1.4002141496477525E-6,8.0,62.5,0.0,8.0,2859544.0,100.0,6.14,0.2748810578406521,22827.680000000015,68.58452704141754,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,2.501033897,1.5723596215996808E-6,9.0,55.55555555555556,0.0,9.0,2869432.0,100.0,7.52,0.32301608928874415,22926.559999999998,51.069958593159974,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,2.65145951,1.6842296532996474E-6,10.0,50.0,-19.04761904761907,10.0,2874712.0,100.0,9.039999999999997,0.36567911086253224,22979.359999999982,42.283763677173795,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,2.812667675,1.8041185616389702E-6,11.0,54.54545454545454,3.50877192982455,11.0,2874712.0,100.0,10.440000000000001,0.38173447855965553,22979.359999999982,42.283763677173795,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
