learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
1.0,0.01214748,8.199572153389454E-10,1.0,100.0,?,1.0,260920.0,100.0,1.01,0.10963207522979723,6533.6,73.75596123827428
2.0,0.109655601,8.292937628409515E-9,2.0,100.0,?,2.0,296248.0,100.0,2.0500000000000007,0.15464197817585437,6883.200000000002,53.007733379006126
3.0,0.152086914,1.1852123681126783E-8,3.0,66.66666666666666,0.0,3.0,324240.0,100.0,2.8900000000000006,0.18361961119706582,7162.0,46.594142780119284
4.0,0.186774994,1.4843640017925452E-8,4.0,75.0,0.0,4.0,333360.0,100.0,4.019999999999999,0.20791412368639808,7252.4,29.43176323071193
5.0,0.218431364,1.767380901860901E-8,5.0,60.0,0.0,5.0,345584.0,100.0,4.939999999999999,0.2196507788432917,7374.319999999999,13.307269069986166
6.0,0.250463775,2.0543563649615066E-8,6.0,66.66666666666666,0.0,6.0,346304.0,100.0,5.849999999999998,0.25,7381.519999999999,12.98686578156111
7.0,0.281981887,2.3398096520662722E-8,7.0,57.14285714285714,0.0,7.0,350088.0,100.0,6.920000000000002,0.2676798932540979,7419.360000000001,8.210704026212404
8.0,0.314991072,2.640236085458969E-8,8.0,50.0,0.0,8.0,351808.0,100.0,8.050000000000004,0.3062892935006565,7436.560000000001,3.4400000000000013
9.0,0.347510032,2.9362008349806486E-8,9.0,55.55555555555556,0.0,9.0,351808.0,100.0,9.019999999999996,0.33694408012504545,7436.560000000001,3.4400000000000013
10.0,0.379214599,3.225035699621257E-8,10.0,50.0,0.0,10.0,352152.0,100.0,9.999999999999998,0.35675303400633784,7440.0,0.0
11.0,0.411717026,3.521139226379287E-8,11.0,45.45454545454545,0.0,11.0,352152.0,100.0,11.049999999999995,0.35827166488376644,7440.0,0.0
12.0,0.443264583,3.808543698922214E-8,12.0,41.66666666666667,-16.666666666666664,12.0,352152.0,100.0,12.040000000000001,0.3631845678205922,7440.0,0.0
13.0,0.476102008,4.107699123597187E-8,13.0,38.46153846153847,-15.555555555555564,13.0,352152.0,100.0,13.009999999999998,0.36195177981202253,7440.0,0.0
14.0,0.508348789,4.401473664824334E-8,14.0,42.857142857142854,-3.703703703703697,14.0,352152.0,100.0,13.93,0.3657716348883397,7440.0,0.0
15.0,0.539810504,4.688096099799913E-8,15.0,40.0,-15.384615384615389,15.0,352152.0,100.0,14.92,0.38130027404907413,7440.0,0.0
16.0,0.572018767,4.981519734442648E-8,16.0,37.5,-25.0,16.0,352152.0,100.0,15.95,0.3993365710396394,7440.0,0.0
17.0,0.603389662,5.267314781288099E-8,17.0,35.294117647058826,-25.503355704697977,17.0,352152.0,100.0,16.95000000000001,0.4307322869605934,7440.0,0.0
18.0,0.635440253,5.559301992882457E-8,18.0,38.88888888888889,-16.470588235294116,18.0,352152.0,100.0,17.949999999999985,0.43978300434315437,7440.0,0.0
19.0,0.667564149,5.851957027499046E-8,19.0,42.10526315789473,-9.424083769633501,19.0,352152.0,100.0,18.890000000000008,0.4458325545164537,7440.0,0.0
20.0,0.700704736,6.153874317845743E-8,20.0,45.0,-3.7735849056603703,20.0,352152.0,100.0,20.0,0.4701171141429559,7440.0,0.0
21.0,0.738589013,6.49900756061491E-8,21.0,47.61904761904761,0.8583690987124403,21.0,352152.0,100.0,20.89000000000001,0.4933691633180282,7440.0,0.0
22.0,0.772421186,6.807225335957895E-8,22.0,45.45454545454545,-5.600000000000014,22.0,352152.0,100.0,21.95000000000001,0.5192019906266799,7440.0,0.0
23.0,0.803820435,7.093278693341131E-8,23.0,47.82608695652174,-1.4705882352941209,23.0,352152.0,100.0,23.05,0.5232715655499841,7440.0,0.0
24.0,0.835988484,7.386335970504621E-8,24.0,45.83333333333333,-6.84931506849316,24.0,352152.0,100.0,24.210000000000008,0.5322517441887056,7440.0,0.0
25.0,0.867199983,7.670678888321335E-8,25.0,48.0,-3.174603174603177,25.0,352152.0,100.0,25.160000000000004,0.5406169315390211,7440.0,0.0
26.0,0.899767258,7.967373193161974E-8,26.0,50.0,0.0,26.0,352152.0,100.0,26.12000000000001,0.5433305447037565,7440.0,0.0
27.0,0.931679159,8.258096911475475E-8,27.0,48.148148148148145,-4.419889502762413,27.0,352152.0,100.0,27.090000000000003,0.5532447902870825,7440.0,0.0
28.0,0.963357299,8.546691020928736E-8,28.0,46.42857142857143,-8.247422680412358,28.0,352152.0,100.0,28.02,0.5699512649731066,7440.0,0.0
29.0,0.995509672,8.839605486637394E-8,29.0,48.275862068965516,-5.326876513317181,29.0,352152.0,100.0,29.000000000000004,0.585687888751597,7440.0,0.0
30.0,1.027256118,9.12882187723596E-8,30.0,46.666666666666664,-8.597285067873289,30.0,352152.0,100.0,30.089999999999996,0.5968088538894242,7440.0,0.0
31.0,1.059486458,9.422446637707243E-8,31.0,48.38709677419355,-5.982905982905995,31.0,352152.0,100.0,31.220000000000006,0.6111059687570602,7440.0,0.0
32.0,1.091841769,9.717209908660914E-8,32.0,50.0,-3.643724696356275,32.0,352152.0,100.0,32.17000000000001,0.6088663086574768,7440.0,0.0
33.0,1.123589038,1.000643379695196E-7,33.0,48.484848484848484,-6.4516129032258105,33.0,352152.0,100.0,33.190000000000005,0.6122808822655486,7440.0,0.0
34.0,1.154509158,1.0288122194553207E-7,34.0,50.0,-4.332129963898914,34.0,352152.0,100.0,34.13000000000001,0.6083019917206527,7440.0,0.0
35.0,1.20510174,1.0749030604808073E-7,35.0,48.57142857142857,-6.779661016949152,35.0,352152.0,100.0,35.07999999999999,0.6198207626223712,7440.0,0.0
36.0,1.23701326,1.1039750852136354E-7,36.0,50.0,-4.854368932038834,36.0,352152.0,100.0,36.040000000000006,0.6232725622620386,7440.0,0.0
37.0,1.267121378,1.1314041751208197E-7,37.0,48.64864864864865,-7.001522070015207,37.0,352152.0,100.0,37.02,0.6507152242189382,7440.0,0.0
38.0,1.295116528,1.1569083094647568E-7,38.0,47.368421052631575,-8.882521489971367,38.0,352152.0,100.0,38.199999999999996,0.6587407638361193,7440.0,0.0
39.0,1.326073289,1.185110529899266E-7,39.0,48.717948717948715,-7.142857142857128,39.0,352152.0,100.0,39.14,0.6643930928435227,7440.0,0.0
40.0,1.356058177,1.2124273548435833E-7,40.0,47.5,-8.808290155440435,40.0,352152.0,100.0,40.04000000000001,0.679560166726994,7440.0,0.0
41.0,1.383249698,1.2371993673028839E-7,41.0,46.34146341463415,-10.268948655256727,41.0,352152.0,100.0,41.13,0.7040510484246713,7440.0,0.0
42.0,1.40986001,1.2614418868886721E-7,42.0,47.61904761904761,-8.70588235294118,42.0,352152.0,100.0,42.260000000000005,0.7066237837188696,7440.0,0.0
43.0,1.436526468,1.285735556588922E-7,43.0,46.51162790697674,-10.011123470522804,43.0,352152.0,100.0,43.38999999999998,0.7171626190915296,7440.0,0.0
44.0,1.463471558,1.3102830655420614E-7,44.0,45.45454545454545,-11.157894736842094,44.0,352152.0,100.0,44.43,0.7196035665067906,7440.0,0.0
45.0,1.490641678,1.3350355812678528E-7,45.0,44.44444444444444,-12.163509471585245,45.0,352152.0,100.0,45.44000000000002,0.7122761920332403,7440.0,0.0
46.0,1.517138513,1.3591747210663227E-7,46.0,45.65217391304348,-10.789980732177264,46.0,352152.0,100.0,46.399999999999984,0.7296048466966435,7440.0,0.0
47.0,1.543609304,1.3832901342666192E-7,47.0,44.680851063829785,-11.700182815356499,47.0,352152.0,100.0,47.62999999999999,0.7415047490942271,7440.0,0.0
48.0,1.570163074,1.4074811429741278E-7,48.0,43.75,-12.5,48.0,352152.0,100.0,48.69999999999999,0.7432524755587717,7440.0,0.0
49.0,1.596726494,1.4316809430221513E-7,49.0,42.857142857142854,-15.294117647058837,49.0,352152.0,100.0,49.530000000000015,0.7465009285752002,7440.0,0.0
50.0,1.623010376,1.455626078433399E-7,50.0,42.0,-17.886178861788622,50.0,352152.0,100.0,50.550000000000004,0.7569709707148948,7440.0,0.0
51.0,1.649506507,1.47976457687397E-7,51.0,43.13725490196079,-16.548463356974008,51.0,352152.0,100.0,51.49,0.7679824019448425,7440.0,0.0
52.0,1.675894521,1.5038045785930425E-7,52.0,42.30769230769231,-17.29323308270677,52.0,352152.0,100.0,52.58000000000002,0.7834371304538339,7440.0,0.0
53.0,1.702606425,1.5281396504965097E-7,53.0,43.39622641509434,-16.05839416058394,53.0,352152.0,100.0,53.51999999999998,0.7794688686353787,7440.0,0.0
54.0,1.727280977,1.5506186545055776E-7,54.0,42.592592592592595,-16.73640167364016,54.0,352152.0,100.0,54.62000000000002,0.7757407668633494,7440.0,0.0
55.0,1.743932569,1.5657885835614472E-7,55.0,41.81818181818181,-17.333333333333336,55.0,352152.0,100.0,55.599999999999994,0.7877855422677292,7440.0,0.0
56.0,1.760489095,1.5808719056144772E-7,56.0,42.857142857142854,-14.28571428571429,56.0,352152.0,100.0,56.63999999999999,0.7728368312113286,7440.0,0.0
57.0,1.77627058,1.595249150015269E-7,57.0,43.859649122807014,-11.491442542787285,57.0,352152.0,100.0,57.63000000000001,0.7619293691913732,7440.0,0.0
58.0,1.791526184,1.6091473064428612E-7,58.0,43.103448275862064,-13.793103448275868,58.0,352152.0,100.0,58.32999999999999,0.7740820565696058,7440.0,0.0
59.0,1.806633088,1.6229099942347452E-7,59.0,42.3728813559322,-15.953757225433513,59.0,352152.0,100.0,59.38999999999998,0.7694803441284254,7440.0,0.0
