learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
3.0,0.107682569,9.404711449725761E-11,3.0,66.66666666666666,0.0,3.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.0,0.114337174,9.985907091862627E-11,6.0,50.0,0.0,6.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.0,0.117081014,1.0225546837680871E-10,9.0,66.66666666666666,27.027027027027025,9.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.118246837,1.032736674240894E-10,12.0,66.66666666666666,33.33333333333333,12.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15.0,0.119851797,1.046753971402844E-10,15.0,73.33333333333333,44.44444444444443,15.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.121376568,1.060070918997129E-10,18.0,72.22222222222221,39.99999999999999,18.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.122327122,1.0683728068239161E-10,21.0,71.42857142857143,38.23529411764707,21.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.123223484,1.0762013960215783E-10,24.0,66.66666666666666,27.27272727272727,24.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.129307901,1.1293410886906918E-10,27.0,62.96296296296296,17.17791411042945,27.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.130231052,1.1374036459459202E-10,30.0,60.0,10.447761194029866,30.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33.0,0.131499651,1.1484832548846804E-10,33.0,63.63636363636363,21.739130434782606,33.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.132909675,1.1607980324576302E-10,36.0,63.888888888888886,23.02631578947367,36.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.134249008,1.1724954134888123E-10,39.0,61.53846153846154,19.753086419753092,39.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.135636575,1.1846140575491724E-10,42.0,64.28571428571429,25.17814726840857,42.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.137052836,1.1969833074344532E-10,45.0,64.44444444444444,27.125506072874504,45.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.138373368,1.2085164854923888E-10,48.0,62.5,22.857142857142847,48.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.140956849,1.2310799268798698E-10,51.0,64.70588235294117,28.056426332288414,51.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.142186592,1.2418201777670122E-10,54.0,64.81481481481481,27.644569816643155,54.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.143375878,1.2522070878909696E-10,57.0,64.91228070175438,28.121059268600256,57.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.144481366,1.261862128393518E-10,60.0,66.66666666666666,30.635838150289,60.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.145106489,1.267321787733171E-10,63.0,66.66666666666666,30.03701745108407,63.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.146270173,1.2774850967443655E-10,66.0,68.18181818181817,33.04347826086955,66.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.146868168,1.2827078272898994E-10,69.0,68.11594202898551,33.30404217926186,69.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.147477384,1.2880285590887073E-10,72.0,69.44444444444444,36.69064748201438,72.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.148796814,1.2995521125694119E-10,75.0,70.66666666666667,39.06942392909896,75.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.149450197,1.3052585872924994E-10,78.0,70.51282051282051,38.35051546391753,78.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.150118186,1.3110926269657086E-10,81.0,70.37037037037037,37.65234124438743,81.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.150894782,1.317875211520328E-10,84.0,71.42857142857143,41.01813926272674,84.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.15205616,1.3280183805359739E-10,87.0,70.11494252873564,38.93088552915766,87.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.153091277,1.3370588192923205E-10,90.0,68.88888888888889,36.267071320182104,90.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.153780814,1.3430810535119642E-10,93.0,68.81720430107528,36.34647156006609,93.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.154302903,1.3476408410817386E-10,96.0,69.79166666666666,38.188277087033754,96.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.154841794,1.3523473728862076E-10,99.0,69.6969696969697,37.73584905660378,99.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.168935163,1.573438668623567E-10,102.0,69.6078431372549,37.780401416765045,102.0,6064.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
105.0,0.17025548,1.5952989535613195E-10,105.0,69.52380952380952,37.10220891052039,105.0,6400.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
108.0,0.171621462,1.6179153068612022E-10,108.0,68.51851851851852,34.893617021276604,108.0,6400.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
111.0,0.172381386,1.6304972513268394E-10,111.0,68.46846846846847,34.29731100963978,111.0,6400.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
