learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
1472.0,0.176050617,1.5129696169371406E-9,1472.0,64.4,11.428685163807168,1472.0,33328.0
1518.0,0.179188306,1.5400227006938722E-9,1518.0,64.2,12.29789318961294,1518.0,33328.0
1564.0,0.182298583,1.5668394388051497E-9,1564.0,64.5,13.625304136253053,1564.0,33328.0
1610.0,0.185331948,1.5929930433879297E-9,1610.0,65.5,15.130821533647579,1610.0,33328.0
1656.0,0.187814076,1.6143938949952525E-9,1656.0,66.8,17.796144342047295,1656.0,33328.0
1702.0,0.190886829,1.6408871020252508E-9,1702.0,66.9,18.953595424183668,1702.0,33328.0
1748.0,0.194103015,1.6686169851447147E-9,1748.0,67.7,20.418259944021752,1748.0,33328.0
1794.0,0.197559393,1.6984177982682986E-9,1794.0,68.5,21.795864863254483,1794.0,33328.0
1840.0,0.200694792,1.7254511376967036E-9,1840.0,69.3,23.933080933219685,1840.0,33328.0
1886.0,0.203394064,1.7487241999722192E-9,1886.0,70.1,26.066960090994478,1886.0,33328.0
1932.0,0.205519336,1.7670482471999197E-9,1932.0,70.7,27.244013150706685,1932.0,33328.0
1978.0,0.208170119,1.789903238411579E-9,1978.0,70.89999999999999,28.013061547595484,1978.0,33328.0
2024.0,0.212257938,1.8251483215888343E-9,2024.0,71.2,28.516113659379254,2024.0,33328.0
2070.0,0.214886701,1.8478134568573702E-9,2070.0,70.5,27.777505753317318,2070.0,33328.0
2116.0,0.217436164,1.8697948693152934E-9,2116.0,69.89999999999999,27.26235814951573,2116.0,33328.0
2162.0,0.220089853,1.8926749159933793E-9,2162.0,70.1,27.567829457364322,2162.0,33328.0
2208.0,0.222678354,1.9149929132064186E-9,2208.0,70.5,28.258754863813202,2208.0,33328.0
2254.0,0.225261433,1.937264162057804E-9,2254.0,70.7,28.20668633427751,2254.0,33328.0
2300.0,0.22737545,1.955491168929471E-9,2300.0,70.89999999999999,28.69674308284899,2300.0,33328.0
2346.0,0.229970099,1.9778621740597817E-9,2346.0,71.1,29.344690339047695,2346.0,33328.0
2392.0,0.232564444,2.0002305581089525E-9,2392.0,71.0,29.238262091716965,2392.0,33328.0
2438.0,0.234615445,2.017914242450562E-9,2438.0,70.8,29.37545651995142,2438.0,33328.0
2484.0,0.237205661,2.0402470263549026E-9,2484.0,70.7,29.269423147486528,2484.0,33328.0
2530.0,0.23978542,2.062489650241203E-9,2530.0,71.1,29.598737162122667,2530.0,33328.0
2576.0,0.24185237,2.0803108465009264E-9,2576.0,71.2,30.22478280040896,2576.0,33328.0
2622.0,0.244459065,2.102785711971422E-9,2622.0,71.2,30.299759437364155,2622.0,33328.0
2668.0,0.247050201,2.125126428095003E-9,2668.0,71.6,30.91369076578767,2668.0,33328.0
2714.0,0.249327697,2.1447629472158023E-9,2714.0,71.5,30.970004650441783,2714.0,33328.0
2760.0,0.251961642,2.1674727615714075E-9,2760.0,71.2,30.801168691373203,2760.0,33328.0
2806.0,0.254540987,2.18971181595905E-9,2806.0,70.7,30.016815072419455,2806.0,33328.0
2852.0,0.257143486,2.2121505036122272E-9,2852.0,69.89999999999999,28.836897005002687,2852.0,33328.0
2898.0,0.259573184,2.2330993049426216E-9,2898.0,70.1,29.113323850165955,2898.0,33328.0
2944.0,0.262656016,2.2596794128831896E-9,2944.0,69.89999999999999,28.737830978446137,2944.0,33328.0
2990.0,0.265507642,2.2842660679088705E-9,2990.0,69.89999999999999,28.902788144480855,2990.0,33328.0
3036.0,0.269407135,2.317887408563661E-9,3036.0,70.0,29.007861196170204,3036.0,33328.0
3082.0,0.271467835,2.3356547174644146E-9,3082.0,70.1,28.78035767028401,3082.0,33328.0
3128.0,0.274046582,2.3578886159095506E-9,3128.0,69.89999999999999,27.89106519989265,3128.0,33328.0
3174.0,0.276608725,2.3799793550413524E-9,3174.0,69.3,27.112318255633948,3174.0,33328.0
3220.0,0.278659137,2.3976579610382525E-9,3220.0,68.8,25.750703226512712,3220.0,33328.0
3266.0,0.281242611,2.419932615570725E-9,3266.0,68.2,24.721611999090975,3266.0,33328.0
3312.0,0.283846904,2.442386771051421E-9,3312.0,67.60000000000001,23.817764568676907,3312.0,33328.0
3358.0,0.285907807,2.4601558302135943E-9,3358.0,67.2,22.67652383826193,3358.0,33328.0
3404.0,0.2884679,2.482228894291654E-9,3404.0,67.5,22.56078382783239,3404.0,33328.0
3450.0,0.2910045,2.504099402253828E-9,3450.0,67.80000000000001,21.64687560833172,3450.0,33328.0
3496.0,0.293047764,2.521716378356021E-9,3496.0,67.5,20.382165605095555,3496.0,33328.0
3542.0,0.295595577,2.543683564551176E-9,3542.0,67.10000000000001,19.358792097651836,3542.0,33328.0
3588.0,0.298182717,2.5659898272529258E-9,3588.0,67.0,18.20142279949434,3588.0,33328.0
3634.0,0.300748518,2.5881121055781854E-9,3634.0,66.2,15.987273811891065,3634.0,33328.0
3680.0,0.302908606,2.6067363355722704E-9,3680.0,65.2,13.512008907268985,3680.0,33328.0
3726.0,0.305483523,2.6289372118438294E-9,3726.0,64.5,12.663970320510945,3726.0,33328.0
3772.0,0.308041434,2.650991462767125E-9,3772.0,64.0,12.412168869338434,3772.0,33328.0
3818.0,0.310048142,2.6682932538621963E-9,3818.0,64.60000000000001,11.736546056568397,3818.0,33328.0
3864.0,0.312639896,2.6906392983678324E-9,3864.0,63.6,9.78666032199222,3864.0,33328.0
3910.0,0.315244404,2.713095307573677E-9,3910.0,63.2,9.029782858046936,3910.0,33328.0
3956.0,0.317271926,2.730576556507085E-9,3956.0,63.7,9.47540623846625,3956.0,33328.0
4002.0,0.320984338,2.7625848890013174E-9,4002.0,63.3,8.283934944070683,4002.0,33328.0
4048.0,0.323614287,2.7852602499350916E-9,4048.0,63.5,9.14069501145078,4048.0,33328.0
4094.0,0.326176483,2.8073514460316972E-9,4094.0,63.9,10.323926868044525,4094.0,33328.0
4140.0,0.328178433,2.8246122137581317E-9,4140.0,64.2,9.670321906713179,4140.0,33328.0
4186.0,0.330769157,2.846949377627009E-9,4186.0,64.5,9.789491873430846,4186.0,33328.0
4232.0,0.333333298,2.8690573434697263E-9,4232.0,64.9,10.380538023163192,4232.0,33328.0
4278.0,0.335809161,2.8904041783884175E-9,4278.0,65.7,12.321959898160582,4278.0,33328.0
4324.0,0.337850048,2.908000660050247E-9,4324.0,65.9,12.420382165605087,4324.0,33328.0
4370.0,0.340428007,2.930227764377164E-9,4370.0,65.9,13.043034772585854,4370.0,33328.0
4416.0,0.343014011,2.9525242325125475E-9,4416.0,65.4,13.76861077742834,4416.0,33328.0
4462.0,0.345019891,2.9698188846103027E-9,4462.0,66.3,15.72303137003842,4462.0,33328.0
4508.0,0.34763569,2.9923722445633682E-9,4508.0,66.7,16.909533695305026,4508.0,33328.0
4554.0,0.350223515,3.0146844133196613E-9,4554.0,66.2,16.809419733396368,4554.0,33328.0
4600.0,0.352282146,3.0324338833491016E-9,4600.0,67.0,18.464967114203397,4600.0,33328.0
