learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.013417222,3.0991710577077336E-9,2.0,100.0,?,2.0,892864.0,100.0,0.0
4.0,0.108045404,3.052718281385386E-8,4.0,75.0,0.0,4.0,1120408.0,100.0,99.0
6.0,0.158620206,4.544002675597867E-8,6.0,66.66666666666666,-20.000000000000057,6.0,1139800.0,100.0,15.0
8.0,0.204038035,5.929941423674632E-8,8.0,62.5,-20.0,8.0,1179560.0,100.0,99.0
10.0,0.250351153,7.356542490811605E-8,10.0,70.0,34.782608695652165,10.0,1190696.0,100.0,97.0
12.0,0.29625857,8.772214260720751E-8,12.0,66.66666666666666,24.999999999999986,12.0,1192016.0,100.0,26.0
14.0,0.341526908,1.0168178406934978E-7,14.0,71.42857142857143,30.000000000000004,14.0,1192016.0,100.0,26.0
16.0,0.38744565,1.158640419361016E-7,16.0,68.75,23.076923076923077,16.0,1193872.0,100.0,26.0
18.0,0.433332761,1.3003653039326065E-7,18.0,66.66666666666666,16.923076923076916,18.0,1193872.0,100.0,27.0
20.0,0.478244118,1.4390765182162532E-7,20.0,70.0,19.999999999999986,20.0,1193872.0,100.0,26.0
22.0,0.521854166,1.5737685675579847E-7,22.0,72.72727272727273,22.352941176470605,22.0,1193872.0,100.0,26.0
24.0,0.566567624,1.7118685598160865E-7,24.0,75.0,24.210526315789487,24.0,1193872.0,100.0,26.0
26.0,0.611202425,1.8497256155719153E-7,26.0,69.23076923076923,13.33333333333331,26.0,1193872.0,100.0,26.0
28.0,0.65525089,1.9857717401074246E-7,28.0,71.42857142857143,15.151515151515166,28.0,1193872.0,100.0,26.0
30.0,0.69953687,2.1227640813600894E-7,30.0,70.0,20.118343195266277,30.0,1195728.0,100.0,27.0
32.0,0.744864744,2.2629793725936984E-7,32.0,68.75,16.666666666666664,32.0,1195728.0,100.0,26.0
34.0,0.800646866,2.435533383881735E-7,34.0,67.64705882352942,19.74248927038627,34.0,1195728.0,100.0,27.0
36.0,0.863832809,2.6309900558539353E-7,36.0,66.66666666666666,16.923076923076916,36.0,1195728.0,100.0,26.0
38.0,0.900230046,2.743579699613837E-7,38.0,68.42105263157895,18.57142857142859,38.0,1195728.0,100.0,26.0
40.0,0.938207195,2.861056575040581E-7,40.0,70.0,19.999999999999986,40.0,1195728.0,100.0,26.0
42.0,0.971717978,2.964717386439132E-7,42.0,69.04761904761905,22.222222222222218,42.0,1195728.0,100.0,27.0
44.0,1.005475289,3.069140796924444E-7,44.0,68.18181818181817,19.791666666666657,44.0,1195728.0,100.0,26.0
46.0,1.038489125,3.171264373897823E-7,46.0,69.56521739130434,21.07843137254904,46.0,1195728.0,100.0,26.0
48.0,1.072029058,3.2750153566496443E-7,48.0,70.83333333333334,22.222222222222232,48.0,1195728.0,100.0,26.0
50.0,1.10600964,3.3801294240205856E-7,50.0,72.0,23.245614035087712,50.0,1195728.0,100.0,26.0
52.0,1.139357121,3.483285084052694E-7,52.0,73.07692307692307,24.16666666666664,52.0,1195728.0,100.0,26.0
54.0,1.174205788,3.59108444813732E-7,54.0,72.22222222222221,21.96531791907514,54.0,1195728.0,100.0,27.0
56.0,1.208882538,3.698352011585918E-7,56.0,71.42857142857143,23.809523809523814,56.0,1195728.0,100.0,26.0
58.0,1.245471208,3.8115338259348643E-7,58.0,72.41379310344827,24.675324675324696,58.0,1195728.0,100.0,26.0
60.0,1.279532779,3.916898421186767E-7,60.0,73.33333333333333,25.46583850931675,60.0,1195728.0,100.0,26.0
62.0,1.313375139,4.0215849185820047E-7,62.0,74.19354838709677,26.190476190476197,62.0,1195728.0,100.0,26.0
64.0,1.346807988,4.1250046523048853E-7,64.0,71.875,21.63265306122449,64.0,1195728.0,100.0,26.0
66.0,1.381800693,4.233249577328873E-7,66.0,72.72727272727273,22.352941176470605,66.0,1195728.0,100.0,26.0
68.0,1.415074954,4.336178741769679E-7,68.0,73.52941176470588,23.018867924528312,68.0,1195728.0,100.0,26.0
70.0,1.454978432,4.4596144402761635E-7,70.0,74.28571428571429,23.63636363636365,70.0,1195728.0,100.0,26.0
72.0,1.499150182,4.5962534273715693E-7,72.0,73.61111111111111,21.91780821917811,72.0,1195728.0,100.0,27.0
74.0,1.53415926,4.7045489999278764E-7,74.0,72.97297297297297,20.258620689655157,74.0,1195728.0,100.0,26.0
76.0,1.567273859,4.80698427282131E-7,76.0,72.36842105263158,22.070312499999996,76.0,1195728.0,100.0,27.0
78.0,1.601093237,4.911599678688559E-7,78.0,71.7948717948718,20.55555555555554,78.0,1195728.0,100.0,26.0
80.0,1.634230421,5.014104815047297E-7,80.0,71.25,19.15641476274165,80.0,1195728.0,100.0,27.0
82.0,1.667486436,5.116977538098333E-7,82.0,70.73170731707317,17.794486215538818,82.0,1195728.0,100.0,26.0
84.0,1.702487219,5.225247451259258E-7,84.0,71.42857142857143,18.380566801619413,84.0,1195728.0,100.0,26.0
86.0,1.735803752,5.328307378082412E-7,86.0,69.76744186046511,15.30303030303032,86.0,1195728.0,100.0,26.0
88.0,1.768811116,5.430410934850014E-7,88.0,69.31818181818183,16.923076923076923,88.0,1195728.0,100.0,27.0
90.0,1.802054204,5.533243670076566E-7,90.0,67.77777777777779,14.088215931533904,90.0,1195728.0,100.0,27.0
92.0,1.836375991,5.639413206284307E-7,92.0,66.30434782608695,11.42857142857142,92.0,1195728.0,100.0,27.0
94.0,1.869984356,5.743375873634654E-7,94.0,64.8936170212766,8.925425719318863,94.0,1195728.0,100.0,27.0
96.0,1.903138839,5.845934521974189E-7,96.0,64.58333333333334,8.056338028169,96.0,1195728.0,100.0,26.0
98.0,1.936116639,5.94794662673877E-7,98.0,65.3061224489796,8.712328767123262,98.0,1195728.0,100.0,26.0
100.0,1.970083015,6.053016749881767E-7,100.0,66.0,9.333333333333343,100.0,1195728.0,100.0,26.0
102.0,2.004610583,6.159822840163174E-7,102.0,66.66666666666666,9.922077922077927,102.0,1195728.0,100.0,26.0
104.0,2.038675233,6.265196959860933E-7,104.0,67.3076923076923,10.481012658227868,104.0,1195728.0,100.0,26.0
106.0,2.075308905,6.378517981456531E-7,106.0,67.9245283018868,11.012345679012302,106.0,1195728.0,100.0,26.0
108.0,2.113947138,6.498039825627891E-7,108.0,67.5925925925926,10.171102661596974,108.0,1195728.0,100.0,27.0
110.0,2.149112205,6.606817927831722E-7,110.0,67.27272727272727,9.340659340659348,110.0,1195728.0,100.0,26.0
112.0,2.181805969,6.707951407879405E-7,112.0,67.85714285714286,9.838998211091239,112.0,1195728.0,100.0,26.0
114.0,2.215251206,6.811409462107408E-7,114.0,68.42105263157895,10.31468531468534,114.0,1195728.0,100.0,26.0
116.0,2.248317846,6.913696380697874E-7,116.0,68.10344827586206,9.527824620573364,116.0,1195728.0,100.0,27.0
118.0,2.282449597,7.019278067736142E-7,118.0,66.94915254237289,7.553234230614692,118.0,1195728.0,100.0,27.0
120.0,2.316250619,7.123836691944364E-7,120.0,66.66666666666666,9.056460780598703,120.0,1195728.0,100.0,26.0
122.0,2.350932939,7.231121485390825E-7,122.0,66.39344262295081,8.354708684499832,122.0,1195728.0,100.0,27.0
124.0,2.38362855,7.332260678868679E-7,124.0,66.12903225806451,7.65957446808508,124.0,1195728.0,100.0,26.0
126.0,2.416609306,7.434281927596219E-7,126.0,66.66666666666666,8.125000000000018,126.0,1195728.0,100.0,26.0
128.0,2.449572887,7.536250047919216E-7,128.0,67.1875,8.571428571428571,128.0,1195728.0,100.0,26.0
130.0,2.484896475,7.645518512150211E-7,130.0,66.92307692307692,7.9077429983525445,130.0,1195728.0,100.0,27.0
132.0,2.525729515,7.771829677671753E-7,132.0,66.66666666666666,7.250079846694363,132.0,1195728.0,100.0,26.0
134.0,2.564804494,7.892702533090301E-7,134.0,66.4179104477612,8.6086692937254,134.0,1195728.0,100.0,27.0
136.0,2.604065478,8.014150768356709E-7,136.0,66.17647058823529,9.803921568627445,136.0,1195728.0,100.0,26.0
138.0,2.643318472,8.135574287701584E-7,138.0,66.66666666666666,10.237556561085967,138.0,1195728.0,100.0,26.0
140.0,2.686498424,8.269145289622682E-7,140.0,67.14285714285714,10.654827968923396,140.0,1195728.0,100.0,26.0
142.0,2.725797797,8.390712275766644E-7,142.0,66.90140845070422,11.74292515207617,142.0,1195728.0,100.0,27.0
144.0,2.76488691,8.51162885269144E-7,144.0,66.66666666666666,11.1111111111111,144.0,1195728.0,100.0,26.0
146.0,2.806730865,8.641067139090909E-7,146.0,67.12328767123287,11.515151515151526,146.0,1195728.0,100.0,26.0
148.0,2.844467995,8.757801550090873E-7,148.0,67.56756756756756,11.904761904761884,148.0,1195728.0,100.0,26.0
150.0,2.882225428,8.874598765515724E-7,150.0,66.66666666666666,10.308538627122687,150.0,1195728.0,100.0,26.0
