learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.110437031,2.2005178103817422E-8,1.0,0.0,0.0,1.0,770216.0,100.0,1.01,0.10963207522979723,2028.96,145.18278685849776,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.375879614,7.962166165321238E-8,2.0,0.0,0.0,2.0,839032.0,100.0,2.0500000000000007,0.15464197817585437,2717.1200000000003,104.34153833551727,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.448623074,9.580536521073845E-8,3.0,33.33333333333333,0.0,3.0,859976.0,100.0,2.8900000000000006,0.18361961119706582,2926.56,76.72457407289184,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.50961389,1.096104271485077E-7,4.0,50.0,0.0,4.0,874936.0,100.0,4.019999999999999,0.20791412368639808,3076.16,42.099024005577874,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.571474244,1.2370806988296824E-7,5.0,60.0,0.0,5.0,880920.0,100.0,4.939999999999999,0.2196507788432917,3136.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.627263374,1.3661262472531862E-7,6.0,50.0,-28.571428571428587,6.0,894120.0,100.0,5.849999999999998,0.25,3267.9999999999995,11.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.682969499,1.4958444701025675E-7,7.0,42.857142857142854,-40.0,7.0,900120.0,100.0,6.920000000000002,0.2676798932540979,3328.000000000001,9.648363026488427,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.750748336,1.654264570840241E-7,8.0,37.5,-42.857142857142854,8.0,903480.0,100.0,8.050000000000004,0.3062892935006565,3361.6000000000004,5.728398157822605,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.797810883,1.764293516202126E-7,9.0,33.33333333333333,-42.105263157894754,9.0,903720.0,100.0,9.019999999999996,0.33694408012504545,3364.0000000000014,5.257029925382165,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.854523956,1.8970255652510044E-7,10.0,40.0,-19.999999999999996,10.0,904680.0,100.0,9.999999999999998,0.35675303400633784,3373.6000000000004,2.4000000000000004,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,0.909699083,2.0261924417468202E-7,11.0,45.45454545454545,-6.451612903225795,11.0,904920.0,100.0,11.049999999999995,0.35827166488376644,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.96368157,2.1525673068425723E-7,12.0,50.0,2.7027027027026933,12.0,904920.0,100.0,12.040000000000001,0.3631845678205922,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.015845757,2.2746854688856544E-7,13.0,46.15384615384615,-7.0588235294117565,13.0,904920.0,100.0,13.009999999999998,0.36195177981202253,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.067675297,2.396020210752491E-7,14.0,50.0,0.0,14.0,904920.0,100.0,13.93,0.3657716348883397,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.115302155,2.507516329015522E-7,15.0,53.333333333333336,5.405405405405396,15.0,904920.0,100.0,14.92,0.38130027404907413,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.160290671,2.6128359976028195E-7,16.0,56.25,9.67741935483871,16.0,904920.0,100.0,15.95,0.3993365710396394,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.228106425,2.7715950181554796E-7,17.0,58.82352941176471,13.138686131386853,17.0,904920.0,100.0,16.95000000000001,0.4307322869605934,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.305524486,2.9528333707873194E-7,18.0,61.111111111111114,16.0,18.0,904920.0,100.0,17.949999999999985,0.43978300434315437,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,1.38603408,3.141309108866296E-7,19.0,63.1578947368421,18.40490797546012,19.0,904920.0,100.0,18.890000000000008,0.4458325545164537,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.465391468,3.3265044462446125E-7,20.0,60.0,12.087912087912075,20.0,902080.0,100.0,20.0,0.4701171141429559,3347.68,28.32,1.02,0.02,1.0099999999999998,0.009999999999999998,1.0099999999999998,0.009999999999999998,0.01,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.540422695,3.501603876157478E-7,21.0,61.904761904761905,14.285714285714285,21.0,902080.0,100.0,20.89000000000001,0.4933691633180282,3347.68,28.32,1.02,0.02,1.0099999999999998,0.009999999999999998,1.0099999999999998,0.009999999999999998,0.01,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
22.0,1.585879095,3.6076764376913926E-7,22.0,63.63636363636363,16.19047619047619,22.0,902008.0,100.0,21.95000000000001,0.5192019906266799,3346.879999999999,28.401853972776316,1.0399999999999998,0.028141058827257943,1.0200000000000002,0.014070529413628968,1.0200000000000002,0.014070529413628968,0.020000000000000004,0.014070529413628971,0.0,0.0,0.0,0.0,1.0,0.0
23.0,1.627838119,3.705587868318169E-7,23.0,65.21739130434783,17.85714285714287,23.0,902008.0,100.0,23.05,0.5232715655499841,3346.879999999999,28.401853972776316,1.0399999999999998,0.028141058827257943,1.0200000000000002,0.014070529413628968,1.0200000000000002,0.014070529413628968,0.020000000000000004,0.014070529413628971,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.671982711,3.807949741269359E-7,24.0,62.5,12.903225806451617,24.0,896320.0,100.0,24.210000000000008,0.5322517441887056,3290.1600000000008,48.63776377102944,1.0799999999999994,0.039389277113386474,1.0400000000000003,0.01969463855669324,1.0400000000000003,0.01969463855669324,0.04000000000000001,0.01969463855669324,0.0,0.0,0.0,0.0,1.0,0.0
25.0,1.717265798,3.9136684845124065E-7,25.0,60.0,8.759124087591239,25.0,902440.0,100.0,25.160000000000004,0.5406169315390211,3350.9600000000014,28.477579059514674,1.1,0.043808582711518065,1.0499999999999996,0.021904291355759033,1.0499999999999996,0.021904291355759033,0.05000000000000001,0.021904291355759033,0.0,0.0,0.0,0.0,1.0,0.0
