learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.191862475,3.427393223184886E-8,7.0,28.57142857142857,-52.17391304347827,7.0,690520.0,50.0,6.180000000000001,0.30731224565013776,7965.12,32.55739848204042,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.342889143,6.139931757141526E-8,14.0,50.0,0.0,14.0,694264.0,50.0,13.24,0.4194846206224675,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.418801004,7.503358831801349E-8,21.0,61.904761904761905,24.32432432432433,21.0,694264.0,50.0,18.859999999999996,0.6471349731465513,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.485608304,8.703261987975075E-8,28.0,60.71428571428571,20.618556701030926,28.0,694264.0,50.0,25.740000000000002,0.7327944835368513,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.55031368,9.865413203243581E-8,35.0,57.14285714285714,13.223140495867769,35.0,694264.0,50.0,35.08,0.9722013732782327,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.614964356,1.102658197044664E-7,42.0,64.28571428571429,28.246013667425974,42.0,694264.0,50.0,37.76,1.0457142857142854,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,0.680240379,1.219898238208083E-7,49.0,69.38775510204081,37.869822485207095,49.0,694264.0,50.0,41.760000000000005,1.0631336045975077,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.745995099,1.3379980507455147E-7,56.0,71.42857142857143,41.74252275682704,56.0,694264.0,50.0,52.06,1.2520709375482932,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.810574887,1.4539876079439498E-7,63.0,68.25396825396825,35.77981651376148,63.0,694264.0,50.0,68.54000000000002,1.4967202238800101,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.891319875,1.599010930165338E-7,70.0,70.0,39.10521955260977,70.0,694264.0,50.0,76.54,1.5885328875078029,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,0.945388279,1.6961213486508571E-7,77.0,71.42857142857143,41.34349030470915,77.0,694264.0,50.0,82.74000000000002,1.88198982842249,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.988021718,1.7726938160528326E-7,84.0,70.23809523809523,38.73978996499415,84.0,694264.0,50.0,90.41999999999999,2.029595315046116,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,1.024549809,1.8383006759018329E-7,91.0,68.13186813186813,34.434782608695656,91.0,694264.0,50.0,99.53999999999999,2.268184565790402,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98.0,1.059612053,1.901274777890887E-7,98.0,68.36734693877551,35.113199487398546,98.0,694264.0,50.0,109.28,2.51412986529969,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.093773575,1.96263112378048E-7,105.0,69.52380952380952,37.77777777777777,105.0,694264.0,50.0,113.23999999999998,2.596003207444325,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112.0,1.126311919,2.0210721349607949E-7,112.0,70.53571428571429,39.921976592977906,112.0,694264.0,50.0,119.45999999999997,2.838109459855706,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119.0,1.157235227,2.0766124350006592E-7,119.0,71.42857142857143,41.9345579793341,119.0,694264.0,50.0,124.32,2.808796677495579,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,1.196851289,2.1477654943653902E-7,126.0,72.22222222222221,43.33076329992289,126.0,694264.0,50.0,129.95999999999992,2.7924036898963833,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133.0,1.231010602,2.209117872745337E-7,133.0,72.93233082706767,44.851416724257085,133.0,694264.0,50.0,136.69999999999993,2.8836272509547727,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140.0,1.26356924,2.2675953332876996E-7,140.0,72.85714285714285,44.687045123726335,140.0,694264.0,50.0,147.28000000000006,2.951587604621468,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,1.29508266,2.3241955133875214E-7,147.0,73.46938775510205,45.84868234627374,147.0,694264.0,50.0,153.14000000000007,3.0759116783583402,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,1.33068635,2.388142088091829E-7,154.0,74.02597402597402,47.11538461538462,154.0,694264.0,50.0,156.32,3.076366794298304,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161.0,1.368981289,2.4569223234427265E-7,161.0,74.53416149068323,48.43371611592843,161.0,694264.0,50.0,162.35999999999993,3.065510577708192,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168.0,1.431297922,2.568847105044168E-7,168.0,75.59523809523809,50.828098229583084,168.0,694264.0,50.0,167.48,3.0848199762245905,8040.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
