learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1575.0,0.274656325,7.175519268587231E-10,1575.0,86.9,11.85336706680308,1575.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1620.0,0.280219769,7.421461203570167E-10,1620.0,87.0,12.540365984930027,1620.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1665.0,0.284152481,7.595313730711738E-10,1665.0,87.2,12.626793539843623,1665.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1710.0,0.289774991,7.843866783256332E-10,1710.0,87.0,13.014386082301755,1710.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1755.0,0.295341455,8.089942222709457E-10,1755.0,87.5,14.61515341949232,1755.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1800.0,0.299983582,8.29515570141375E-10,1800.0,87.2,15.682967959527852,1800.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1845.0,0.304452081,8.492693645631273E-10,1845.0,87.4,16.794336731998587,1845.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1890.0,0.310280142,8.750333445643385E-10,1890.0,87.9,17.36778846153853,1890.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1935.0,0.314547945,8.938999266301592E-10,1935.0,87.8,18.1460757081707,1935.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1980.0,0.318836643,9.128588787590464E-10,1980.0,88.3,19.836658627494018,1980.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2025.0,0.323344794,9.327879618977507E-10,2025.0,88.7,20.335015932996868,2025.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2070.0,0.328763411,9.567419218892853E-10,2070.0,88.7,20.260810658236466,2070.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2115.0,0.333101907,9.759210149322948E-10,2115.0,89.0,21.80391264786171,2115.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2160.0,0.33703575,9.933112674330673E-10,2160.0,88.7,22.05391385922805,2160.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2205.0,0.339671177,1.0049616411204142E-9,2205.0,88.5,22.477484765140506,2205.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2250.0,0.342274169,1.016468630122642E-9,2250.0,88.2,22.429660794109935,2250.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2295.0,0.344628083,1.0268745255346101E-9,2295.0,88.5,23.84912856915826,2295.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2340.0,0.34678359,1.0364033275221786E-9,2340.0,88.8,25.34826368059722,2340.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2385.0,0.348898915,1.04575449783355E-9,2385.0,88.6,27.206783816918666,2385.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2430.0,0.351094006,1.0554582879319788E-9,2430.0,88.9,28.644895860118304,2430.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
