learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.218601507,4.7660976975181447E-8,3.0,33.33333333333333,0.0,3.0,842776.0,50.0,3.0999999999999996,0.25753937681885636,10987.199999999995,516.3428571428572,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.8999999999999998,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.3999463,9.14794294169069E-8,6.0,50.0,-28.571428571428587,6.0,934016.0,50.0,5.780000000000001,0.32235105720570034,12811.999999999998,69.3409205686377,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.507917196,1.1804334909149548E-7,9.0,33.33333333333333,-42.105263157894754,9.0,951016.0,50.0,8.94,0.40849150067345213,13151.999999999998,27.994168488950596,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.612633126,1.4383354438658597E-7,12.0,33.33333333333333,-33.333333333333336,12.0,952016.0,50.0,11.7,0.4182080333801271,13172.0,19.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.716802016,1.69489010720818E-7,15.0,26.666666666666668,-51.37614678899083,15.0,952016.0,50.0,14.94,0.5098299036073158,13172.0,19.999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.798131894,1.8954056037838882E-7,18.0,33.33333333333333,-38.46153846153846,18.0,953016.0,50.0,18.04,0.5938184976600723,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.914378129,2.182005954224368E-7,21.0,38.095238095238095,-25.806451612903224,21.0,953016.0,50.0,21.14,0.6490243855674641,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,1.001648175,2.397166692690924E-7,24.0,33.33333333333333,-33.333333333333336,24.0,953016.0,50.0,24.08,0.6897736984707671,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,1.083358781,2.598620858619859E-7,27.0,40.74074074074074,-17.391304347826075,27.0,953016.0,50.0,27.18,0.7231958551443443,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,1.139770774,2.737702326186063E-7,30.0,43.333333333333336,-15.384615384615369,30.0,953016.0,50.0,29.840000000000007,0.765778248927594,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,1.195147212,2.874230675142444E-7,33.0,45.45454545454545,-8.394160583941598,33.0,953016.0,50.0,32.940000000000005,0.8682189134271685,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,1.249608814,3.008503533259096E-7,36.0,47.22222222222222,-3.636363636363641,36.0,953016.0,50.0,35.9,0.9477147594641134,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,1.303122279,3.1404387982789425E-7,39.0,46.15384615384615,-7.0588235294117565,39.0,953016.0,50.0,38.86,0.9938628000413954,13192.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
