learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
26.0,0.196456384,1.906894232167138E-9,26.0,96.15384615384616,0.0,26.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.225319769,2.1870552595497835E-9,52.0,98.07692307692307,0.0,52.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.24062205,2.335586097712318E-9,78.0,98.71794871794873,0.0,78.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.25718269,2.496331135638886E-9,104.0,99.03846153846155,0.0,104.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.276564026,2.6844551206048992E-9,130.0,98.46153846153847,0.0,130.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.291909021,2.833400560108324E-9,156.0,98.71794871794873,0.0,156.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.301401228,2.92553620065252E-9,182.0,97.8021978021978,0.0,182.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
208.0,0.31134058,3.022012032154534E-9,208.0,97.59615384615384,-0.7751937984496449,208.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.321412297,3.1197726580210863E-9,234.0,97.43589743589743,-1.1527377521617492,234.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.329650292,3.1997343514528545E-9,260.0,97.3076923076923,-1.1111111111114955,260.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
286.0,0.337149829,3.2725282386152286E-9,286.0,97.55244755244755,-1.0090817356205215,286.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
312.0,0.343820914,3.3372807971719242E-9,312.0,97.75641025641025,-0.9242144177450673,312.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
338.0,0.350962569,3.4066009202972058E-9,338.0,97.63313609467455,-0.8955223880601012,338.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364.0,0.35826654,3.4774965556959315E-9,364.0,97.52747252747253,-0.862068965516886,364.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
390.0,0.365251491,3.545295639149845E-9,390.0,97.6923076923077,-0.8041355542789054,390.0,37520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
