learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
36.0,0.248183051,1.416262290943414E-9,36.0,69.44444444444444,33.999999999999986,36.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37.0,0.24973819,1.4255412972842654E-9,37.0,67.56756756756756,30.841121495327094,37.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.251975324,1.4388895449787379E-9,38.0,65.78947368421053,27.98833819241984,38.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.253596854,1.4485646847262978E-9,39.0,66.66666666666666,28.89200561009817,39.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.255153735,1.4578540850120286E-9,40.0,67.5,31.937172774869126,40.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41.0,0.2567605,1.4674411268283924E-9,41.0,68.29268292682927,32.78688524590164,41.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.258902673,1.4802227732601266E-9,42.0,69.04761904761905,33.576642335766415,42.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43.0,0.261018036,1.4928444531808297E-9,43.0,69.76744186046511,34.312573443008226,43.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.262602531,1.5022986171829203E-9,44.0,70.45454545454545,37.00440528634361,44.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.264844043,1.515672986973077E-9,45.0,71.11111111111111,39.37823834196891,45.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.266458004,1.5253029649704694E-9,46.0,71.73913043478261,41.48727984344423,46.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.268010323,1.5345651452926298E-9,47.0,70.2127659574468,38.847583643122675,47.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.269564199,1.54383661572511E-9,48.0,70.83333333333334,39.56834532374102,48.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.271696077,1.5565568352552753E-9,49.0,69.38775510204081,36.25325238508239,49.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.275976842,1.5820987614616753E-9,50.0,70.0,38.22075782537067,50.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.277762323,1.5927521432625752E-9,51.0,70.58823529411765,40.000000000000014,51.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.279990591,1.6060474904316169E-9,52.0,71.15384615384616,41.61676646706587,52.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.281587139,1.6155735707469286E-9,53.0,69.81132075471697,39.25501432664756,53.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.283136048,1.624815404713154E-9,54.0,70.37037037037037,40.74074074074075,54.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.284722542,1.6342814960951607E-9,55.0,70.9090909090909,41.48936170212767,55.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.286831601,1.646865562107414E-9,56.0,71.42857142857143,42.193548387096776,56.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.28833615,1.6558427144462865E-9,57.0,71.9298245614035,43.56435643564357,57.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.289862585,1.6649504533968867E-9,58.0,72.41379310344827,44.827586206896555,58.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.291358161,1.6738740667762857E-9,59.0,71.1864406779661,42.65294453973699,59.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.293516361,1.686751341080914E-9,60.0,70.0,40.594059405940584,60.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.295042111,1.6958549928603074E-9,61.0,70.49180327868852,41.283422459893046,61.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.296547632,1.7048379448056222E-9,62.0,70.96774193548387,41.93548387096775,62.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.298163039,1.7144765506125988E-9,63.0,71.42857142857143,42.553191489361716,63.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.300233526,1.7268304701025288E-9,64.0,70.3125,40.625,64.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.302169981,1.7383846644374232E-9,65.0,70.76923076923077,41.21846739647787,65.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.303725455,1.7476656696138284E-9,66.0,69.6969696969697,39.393939393939405,66.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.305893132,1.7605994900812706E-9,67.0,70.1492537313433,39.9641577060932,67.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.307342244,1.7692458679527045E-9,68.0,70.58823529411765,40.50743657042871,68.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.308836179,1.778159690021227E-9,69.0,71.01449275362319,41.02564102564104,69.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.310313328,1.7869733555118245E-9,70.0,71.42857142857143,42.24422442244225,70.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.31242803,1.7995910914614797E-9,71.0,70.4225352112676,40.5265257279617,71.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.313843109,1.808034405540675E-9,72.0,70.83333333333334,41.029641185647435,72.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.315105955,1.8155693950441976E-9,73.0,69.86301369863014,39.39622641509434,73.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.316426336,1.823447677095731E-9,74.0,68.91891891891892,37.83783783783783,74.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.320362264,1.8469320735832055E-9,75.0,69.33333333333334,38.326778691455125,75.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.321530838,1.8539045728618899E-9,76.0,69.73684210526315,38.795518207282896,76.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.322411284,1.8591579064975182E-9,77.0,68.83116883116884,37.3134328358209,77.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.324044522,1.8689029040560124E-9,78.0,69.23076923076923,37.765957446808514,78.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.325413656,1.8770720793306824E-9,79.0,69.62025316455697,38.91752577319589,79.0,23064.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
