learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
26.0,0.121700041,1.1209270587397948E-10,26.0,92.3076923076923,0.0,26.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.122300657,1.1269930856923265E-10,27.0,92.5925925925926,0.0,27.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.122831631,1.1323557510144184E-10,28.0,92.85714285714286,0.0,28.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29.0,0.123379998,1.1378940799997915E-10,29.0,93.10344827586206,0.0,29.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.123899934,1.1431452650990753E-10,30.0,90.0,0.0,30.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31.0,0.12449537,1.1491589757303399E-10,31.0,87.09677419354838,-5.0847457627119095,31.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.12501355,1.1543924257987078E-10,32.0,87.5,-4.918032786885246,32.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33.0,0.125514011,1.1594469197094442E-10,33.0,84.84848484848484,-5.095541401273832,33.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.125997092,1.1643258812526865E-10,34.0,82.35294117647058,-8.510638297872331,34.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.126551725,1.169927494807376E-10,35.0,82.85714285714286,-8.247422680412253,35.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.127073326,1.1751954958670671E-10,36.0,80.55555555555556,-8.620689655172455,36.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37.0,0.127723973,1.181766819705566E-10,37.0,81.08108108108108,-8.368200836820046,37.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.128255345,1.1871335046986741E-10,38.0,81.57894736842105,-8.130081300813066,38.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.12896589,1.1943097789254456E-10,39.0,82.05128205128204,-7.905138339920895,39.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.129670457,1.2014256772895656E-10,40.0,80.0,-8.108108108108054,40.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41.0,0.130148167,1.2062503934734398E-10,41.0,80.48780487804879,-7.894736842105249,41.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.130610062,1.210915383282635E-10,42.0,80.95238095238095,-7.692307692307635,42.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43.0,0.131073695,1.2155979263285797E-10,43.0,79.06976744186046,-7.799442896935959,43.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.131549577,1.2204041803048718E-10,44.0,79.54545454545455,-7.608695652173979,44.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.131983864,1.22479033826126E-10,45.0,77.77777777777779,-7.655502392344525,45.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.132442303,1.2294204235904748E-10,46.0,78.26086956521739,-7.4766355140186525,46.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.133270268,1.2377826017638049E-10,47.0,76.59574468085107,-10.234541577825125,47.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.134400276,1.2491953163511223E-10,48.0,77.08333333333334,-9.999999999999963,48.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.134849427,1.2537315958903896E-10,49.0,77.55102040816327,-9.775967413442018,49.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.135314647,1.2584301671220198E-10,50.0,78.0,-9.561752988047807,50.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.13599666,1.265318277395434E-10,51.0,78.43137254901961,-9.356725146198823,51.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.136722084,1.2726448247002232E-10,52.0,78.84615384615384,-9.160305343511501,52.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.137395224,1.279443320549197E-10,53.0,79.24528301886792,-8.97196261682248,53.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.138123766,1.2868013586435056E-10,54.0,79.62962962962963,-8.791208791208748,54.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.138893921,1.2945796745518848E-10,55.0,78.18181818181819,-8.91089108910885,55.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.139484722,1.3005465731852588E-10,56.0,76.78571428571429,-8.982035928143704,56.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.14015289,1.3072948534455568E-10,57.0,77.19298245614034,-8.81057268722469,57.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.140877252,1.3146106748945187E-10,58.0,77.58620689655173,-8.645533141210345,58.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.141542637,1.3213308477567307E-10,59.0,77.96610169491525,-8.486562942008465,59.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.142252703,1.3285022842387362E-10,60.0,78.33333333333333,-8.3333333333333,60.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.14300858,1.3361363969743256E-10,61.0,78.68852459016394,-8.185538881309736,61.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.143809376,1.3442241770525776E-10,62.0,79.03225806451613,-8.042895442359258,62.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.144603874,1.3522483493718838E-10,63.0,79.36507936507937,-7.905138339920928,63.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.145351645,1.3598005941344634E-10,64.0,79.6875,-7.772020725388601,64.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.145795309,1.364281456751956E-10,65.0,80.0,-7.643312101910821,65.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.146222795,1.3685989268124106E-10,66.0,80.3030303030303,-7.518796992481283,66.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.146665966,1.3730748102896745E-10,67.0,80.59701492537313,-7.398273736128217,67.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.147099264,1.3774509796665776E-10,68.0,80.88235294117648,-7.281553398058273,68.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.147602108,1.3825295411050321E-10,69.0,81.15942028985508,-7.1684587813620375,69.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.148024972,1.3868003304633831E-10,70.0,81.42857142857143,-7.058823529411717,70.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.14848936,1.3914904987646475E-10,71.0,80.28169014084507,-7.1120689655172225,71.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.149000518,1.3966530289087032E-10,72.0,80.55555555555556,-7.006369426751545,72.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.149412161,1.400810489803553E-10,73.0,80.82191780821918,-6.9037656903765034,73.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.150423323,1.4110228983064495E-10,74.0,81.08108108108108,-6.804123711340089,74.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.150845784,1.4152896174954047E-10,75.0,80.0,-6.837606837606732,75.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.151285586,1.4197314751644933E-10,76.0,78.94736842105263,-8.571428571428545,76.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.15167839,1.4236986682646808E-10,77.0,79.22077922077922,-8.450704225352005,77.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.152084944,1.427804731908772E-10,78.0,79.48717948717949,-8.333333333333377,78.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.152493184,1.431927823606465E-10,79.0,79.74683544303798,-8.219178082191725,79.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.152943395,1.4364748088022076E-10,80.0,80.0,-8.108108108108054,80.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.153360662,1.440689070274433E-10,81.0,79.01234567901234,-8.169677926158661,81.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.153765568,1.4447784896526076E-10,82.0,78.04878048780488,-9.658246656760682,82.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83.0,0.154181015,1.4489743697146578E-10,83.0,78.3132530120482,-9.530791788856328,83.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.154573723,1.452940593245957E-10,84.0,78.57142857142857,-9.40665701881333,84.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.155578329,1.4630867882735203E-10,85.0,77.64705882352942,-9.491525423728854,85.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.155975572,1.467098813835118E-10,86.0,77.90697674418605,-9.370816599732313,86.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.15636557,1.4710376672446733E-10,87.0,78.16091954022988,-9.253139458030313,87.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.156747747,1.474897531088856E-10,88.0,78.4090909090909,-9.138381201044451,88.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89.0,0.157136255,1.47882133598129E-10,89.0,78.65168539325843,-9.02643455834944,89.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.157551469,1.4830148628188507E-10,90.0,78.88888888888889,-8.917197452229292,90.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.157876151,1.4862940457959972E-10,91.0,79.12087912087912,-8.810572687224663,91.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.158116144,1.4887178973191315E-10,92.0,79.34782608695652,-8.7064676616916,92.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.158353471,1.4911148231062625E-10,93.0,79.56989247311827,-8.60479409956979,93.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.158598252,1.4935870318777033E-10,94.0,79.7872340425532,-8.505467800729035,94.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.158851974,1.4961495418515473E-10,95.0,80.0,-8.408408408408349,95.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.159091147,1.498565111640427E-10,96.0,80.20833333333334,-8.313539192399045,96.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.0,0.159352451,1.5012041973570985E-10,97.0,80.41237113402062,-8.22078684674093,97.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.159600367,1.5037080686125493E-10,98.0,80.61224489795919,-8.130081300813037,98.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.159829186,1.5060190663569505E-10,99.0,80.8080808080808,-8.041355542791472,99.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.16005427,1.5082923418117897E-10,100.0,81.0,-7.954545454545396,100.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
101.0,0.160423184,1.512018253654242E-10,101.0,81.1881188118812,-7.8695896571106845,101.0,3904.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
