learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2.0,0.00891969,8.183055832982063E-10,2.0,50.0,0.0,2.0,354624.0,100.0,1.4199999999999995,0.12486760665568628,7445.92,112.6930143838077
4.0,0.075373714,7.686459912260373E-9,4.0,50.0,-33.33333333333333,4.0,399504.0,100.0,2.819999999999999,0.17487657985510285,7892.32,84.90516977514064
6.0,0.106962049,1.1091341434878608E-8,6.0,66.66666666666666,-20.000000000000057,6.0,416656.0,100.0,3.7099999999999995,0.20065297446491087,8062.720000000001,56.45674858337187
8.0,0.133903446,1.4050868241050177E-8,8.0,75.0,-14.285714285714285,8.0,424624.0,100.0,5.01,0.24597569067702688,8141.919999999999,35.92236207391848
10.0,0.158669449,1.6901924281360374E-8,10.0,70.0,-15.384615384615447,10.0,444992.0,100.0,8.909999999999995,0.3604416482846868,8345.439999999999,10.023893878371245
12.0,0.184461844,1.988037306599112E-8,12.0,66.66666666666666,-14.285714285714313,12.0,446376.0,100.0,12.669999999999998,0.3853517349071619,8359.280000000004,6.22912805805407
14.0,0.209898127,2.282006776217164E-8,14.0,64.28571428571429,-12.903225806451632,14.0,446736.0,100.0,14.72,0.4032895042552238,8362.88,5.119999999999999
16.0,0.234939321,2.571410165807646E-8,16.0,68.75,-11.11111111111111,16.0,446736.0,100.0,15.75,0.4245913067619,8362.88,5.119999999999999
18.0,0.260289609,2.864385783276003E-8,18.0,72.22222222222221,-9.75609756097561,18.0,446736.0,100.0,16.4,0.4492417854765759,8362.88,5.119999999999999
20.0,0.286214859,3.164349681922338E-8,20.0,70.0,-9.090909090909054,20.0,447248.0,100.0,19.750000000000007,0.5057996968497838,8368.0,0.0
22.0,0.31184757,3.460928805534831E-8,22.0,72.72727272727273,-8.196721311475429,22.0,447248.0,100.0,21.930000000000003,0.5429539482304092,8368.0,0.0
24.0,0.336478468,3.745916614379113E-8,24.0,75.0,-7.462686567164202,24.0,447248.0,100.0,22.849999999999987,0.5476072838939758,8368.0,0.0
26.0,0.360649232,4.0255805174350324E-8,26.0,76.92307692307693,-6.849315068493135,26.0,447248.0,100.0,23.62,0.5486033690797538,8368.0,0.0
28.0,0.385926561,4.31804775127872E-8,28.0,78.57142857142857,-6.329113924050625,28.0,447248.0,100.0,24.130000000000006,0.5575297247137535,8368.0,0.0
30.0,0.411111194,4.6094424610947155E-8,30.0,76.66666666666667,-6.060606060606103,30.0,447248.0,100.0,30.17000000000001,0.6332623564694273,8368.0,0.0
32.0,0.436148739,4.899135313072345E-8,32.0,78.125,-5.660377358490567,32.0,447248.0,100.0,31.209999999999994,0.6609290981090731,8368.0,0.0
34.0,0.461548384,5.1930177843477575E-8,34.0,79.41176470588235,-5.309734513274301,34.0,447248.0,100.0,31.999999999999993,0.6669696281304607,8368.0,0.0
36.0,0.486383081,5.4803636164543114E-8,36.0,80.55555555555556,-5.000000000000024,36.0,447248.0,100.0,32.629999999999995,0.6790746823747915,8368.0,0.0
38.0,0.511572353,5.77181200106711E-8,38.0,78.94736842105263,-4.827586206896561,38.0,447248.0,100.0,37.849999999999994,0.6919997372569128,8368.0,0.0
40.0,0.535970075,6.054101884837159E-8,40.0,80.0,-4.57516339869277,40.0,447248.0,100.0,40.25,0.6840720323581031,8368.0,0.0
42.0,0.560876251,6.34227475311545E-8,42.0,80.95238095238095,-4.3478260869565055,42.0,447248.0,100.0,41.4,0.686669608702141,8368.0,0.0
44.0,0.58585711,6.631311728927617E-8,44.0,81.81818181818183,-4.14201183431953,44.0,447248.0,100.0,42.2,0.6913608305218036,8368.0,0.0
46.0,0.610201301,6.912982240947791E-8,46.0,78.26086956521739,-4.072398190045234,46.0,447248.0,100.0,46.67,0.703390777490426,8368.0,0.0
48.0,0.634572491,7.194965140516766E-8,48.0,79.16666666666666,-3.896103896103895,48.0,447248.0,100.0,49.460000000000015,0.7107287482122515,8368.0,0.0
50.0,0.658524669,7.472099929726165E-8,50.0,80.0,-3.7344398340248883,50.0,447248.0,100.0,50.43000000000001,0.7432191786241441,8368.0,0.0
52.0,0.683591975,7.762137126525451E-8,52.0,80.76923076923077,-3.5856573705179007,52.0,447248.0,100.0,51.23,0.7520819587832649,8368.0,0.0
54.0,0.728204929,8.278324072146789E-8,54.0,79.62962962962963,-3.4843205574912917,54.0,447248.0,100.0,55.830000000000005,0.7525116194277254,8368.0,0.0
56.0,0.757221317,8.614053481472243E-8,56.0,78.57142857142857,-3.3846153846153637,56.0,447248.0,100.0,58.330000000000005,0.7533165726212708,8368.0,0.0
58.0,0.781275666,8.892370423659476E-8,58.0,77.58620689655173,-3.2876712328767224,58.0,447248.0,100.0,60.44000000000002,0.7724184766241045,8368.0,0.0
60.0,0.805746837,9.175510137166621E-8,60.0,76.66666666666667,-3.1941031941031524,60.0,447248.0,100.0,62.96000000000002,0.8082803793963895,8368.0,0.0
62.0,0.83021068,9.458565063238765E-8,62.0,75.80645161290323,-3.1042128603104153,62.0,447248.0,100.0,64.89000000000003,0.8255876388942298,8368.0,0.0
64.0,0.851193134,9.701339142756123E-8,64.0,76.5625,-3.004291845493562,64.0,447248.0,100.0,66.58999999999999,0.8147745551731325,8368.0,0.0
66.0,0.871095881,9.931620647616891E-8,66.0,77.27272727272727,-2.910602910602958,66.0,447248.0,100.0,67.50999999999998,0.8134593792047404,8368.0,0.0
68.0,0.891036339,1.0162338481484395E-7,68.0,77.94117647058823,-2.8225806451612554,68.0,447248.0,100.0,68.2,0.8075402232218604,8368.0,0.0
70.0,0.911176441,1.0395366263860836E-7,70.0,78.57142857142857,-2.7397260273973485,70.0,447248.0,100.0,68.85000000000004,0.8167903431398196,8368.0,0.0
72.0,0.932441947,1.0641415350617841E-7,72.0,79.16666666666666,-2.661596958175001,72.0,447248.0,100.0,69.49999999999999,0.8434536984412017,8368.0,0.0
74.0,0.953297002,1.0882715380676712E-7,74.0,79.72972972972973,-2.587800369685847,74.0,447248.0,100.0,70.12999999999998,0.8672090377478288,8368.0,0.0
76.0,0.973771167,1.1119608384791555E-7,76.0,78.94736842105263,-2.52951096121421,76.0,447248.0,100.0,76.59999999999998,0.874094047594653,8368.0,0.0
78.0,0.994220656,1.1356215879252181E-7,78.0,79.48717948717949,-2.4630541871921303,78.0,447248.0,100.0,79.75000000000003,0.9245665104919333,8368.0,0.0
80.0,1.014685585,1.1593002019727604E-7,80.0,80.0,-2.3999999999999773,80.0,447248.0,100.0,80.96000000000001,0.9218908982535989,8368.0,0.0
82.0,1.036251099,1.1842522300371074E-7,82.0,79.26829268292683,-2.3494860499266306,82.0,447248.0,100.0,84.70999999999997,0.9449808933988505,8368.0,0.0
84.0,1.05735619,1.2086715331398574E-7,84.0,78.57142857142857,-2.3004059539919424,84.0,447248.0,100.0,86.91999999999997,0.9621818639913865,8368.0,0.0
86.0,1.077556625,1.2320441186962237E-7,86.0,79.06976744186046,-2.2457067371201918,86.0,447248.0,100.0,88.07,0.9664320509435258,8368.0,0.0
88.0,1.097802804,1.2554696316055748E-7,88.0,79.54545454545455,-2.1935483870967345,88.0,447248.0,100.0,88.86999999999999,0.9807907549780968,8368.0,0.0
90.0,1.118278128,1.2791602730192038E-7,90.0,80.0,-2.143757881462782,90.0,447248.0,100.0,89.77000000000004,0.9854348371058421,8368.0,0.0
92.0,1.138272356,1.3022942701120138E-7,92.0,80.43478260869566,-2.0961775585695843,92.0,447248.0,100.0,90.79000000000002,0.9919163169330265,8368.0,0.0
94.0,1.159474493,1.3268258587144523E-7,94.0,80.85106382978722,-2.0506634499397434,94.0,447248.0,100.0,91.61999999999999,0.9981578992920872,8368.0,0.0
96.0,1.179279604,1.3497410410509136E-7,96.0,80.20833333333334,-2.0134228187919465,96.0,447248.0,100.0,97.22999999999999,1.022361595680918,8368.0,0.0
