learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10.0,0.017139093,4.024274603848656E-9,10.0,30.0,-52.17391304347827,10.0,907616.0,100.0,9.999999999999998,0.35675303400633784,12957.679999999995,21.114420750670952
20.0,0.151292174,3.567041354149787E-8,20.0,40.0,-36.363636363636374,20.0,911848.0,100.0,20.0,0.4701171141429559,13000.0,0.0
30.0,0.215774709,5.088156818998356E-8,30.0,33.33333333333333,-33.333333333333336,30.0,911848.0,100.0,30.089999999999996,0.5968088538894242,13000.0,0.0
40.0,0.266914481,6.294522202400698E-8,40.0,42.5,-11.650485436893202,40.0,911848.0,100.0,40.04000000000001,0.679560166726994,13000.0,0.0
50.0,0.319381057,7.532186325581537E-8,50.0,46.0,-8.695652173913034,50.0,911848.0,100.0,50.550000000000004,0.7569709707148948,13000.0,0.0
60.0,0.369951213,8.725114710785447E-8,60.0,50.0,-4.1666666666666705,60.0,911848.0,100.0,60.54,0.7691553809211766,13000.0,0.0
70.0,0.419642852,9.897319255110083E-8,70.0,52.85714285714286,-1.583113456464375,70.0,911848.0,100.0,70.96000000000001,0.8203128252765108,13000.0,0.0
80.0,0.471541841,1.1121594243336054E-7,80.0,56.25,1.6853932584269802,80.0,911848.0,100.0,80.89999999999998,0.9010095348098053,13000.0,0.0
90.0,0.523356573,1.2343881644912063E-7,90.0,58.88888888888889,3.8128249566724595,90.0,911848.0,100.0,90.53999999999999,0.9290399084620375,13000.0,0.0
100.0,0.574784839,1.3557052478579597E-7,100.0,60.0,4.030710172744705,100.0,911848.0,100.0,100.81,0.9550181128960833,13000.0,0.0
110.0,0.62487016,1.473854381317128E-7,110.0,59.09090909090909,2.135231316725978,110.0,911848.0,100.0,110.66,0.9761002597949237,13000.0,0.0
120.0,0.673836884,1.5893647922204395E-7,120.0,60.0,2.439024390243904,120.0,911848.0,100.0,120.37999999999998,0.963765762228792,13000.0,0.0
130.0,0.722309739,1.7037101872423045E-7,130.0,60.76923076923077,2.643171806167371,130.0,911848.0,100.0,130.24,1.0198157884756651,13000.0,0.0
140.0,0.790349302,1.864212610884363E-7,140.0,62.142857142857146,3.4357105674127912,140.0,911848.0,100.0,139.94999999999993,1.1156711980786373,13000.0,0.0
150.0,0.864270835,2.0385903505802572E-7,150.0,61.33333333333333,2.2911051212938007,150.0,911848.0,100.0,149.79999999999993,1.1557497894257114,13000.0,0.0
160.0,0.909751452,2.145877183936847E-7,160.0,62.5,2.9126213592232966,160.0,911848.0,100.0,159.65,1.1952240819447228,13000.0,0.0
170.0,0.951520553,2.2444087095412946E-7,170.0,62.94117647058823,2.9363784665579327,170.0,911848.0,100.0,169.46000000000006,1.2236243564332008,13000.0,0.0
180.0,0.994322138,2.3453758208118588E-7,180.0,62.22222222222222,2.1113243761996103,180.0,911848.0,100.0,179.64999999999998,1.3423464304694002,13000.0,0.0
190.0,1.038472234,2.449524011946325E-7,190.0,63.68421052631579,2.9320302087960872,190.0,911848.0,100.0,189.76999999999992,1.4304661244969539,13000.0,0.0
200.0,1.079182262,2.5455572295690785E-7,200.0,64.0,2.9126213592233094,200.0,911848.0,100.0,199.36000000000004,1.4793200731376148,13000.0,0.0
210.0,1.121664117,2.645770111422986E-7,210.0,64.76190476190476,3.213751868460377,210.0,911848.0,100.0,209.63000000000002,1.4750213146893427,13000.0,0.0
220.0,1.16317467,2.7436917333361383E-7,220.0,65.45454545454545,3.4642032332563697,220.0,911848.0,100.0,219.13000000000005,1.513284941156593,13000.0,0.0
230.0,1.204358396,2.8408423843126953E-7,230.0,66.08695652173913,3.6726804123711108,230.0,911848.0,100.0,229.28999999999996,1.5445763696289552,13000.0,0.0
240.0,1.24591493,2.9388724734413335E-7,240.0,66.25,3.5714285714285587,240.0,911848.0,100.0,239.05999999999997,1.589982529603532,13000.0,0.0
250.0,1.286520608,3.0346595338701167E-7,250.0,66.4,3.474903474903505,250.0,911848.0,100.0,248.64999999999998,1.6162917403423773,13000.0,0.0
260.0,1.329564707,3.1361987253106714E-7,260.0,66.92307692307692,3.6206896551724252,260.0,911848.0,100.0,259.09,1.6374465832909828,13000.0,0.0
270.0,1.374205925,3.2415054522708886E-7,270.0,67.4074074074074,3.743315508021387,270.0,911848.0,100.0,269.0000000000001,1.6870870239150757,13000.0,0.0
280.0,1.417367746,3.3433223448823933E-7,280.0,67.14285714285714,3.419316136772653,280.0,911848.0,100.0,278.39,1.7358312420883846,13000.0,0.0
290.0,1.460840505,3.445872726957997E-7,290.0,67.24137931034483,3.3265492315250342,290.0,911848.0,100.0,288.7599999999999,1.7669307978651698,13000.0,0.0
300.0,1.505449863,3.5511042975387227E-7,300.0,67.33333333333333,3.238546603475519,300.0,911848.0,100.0,298.57999999999987,1.8334809857897418,13000.0,0.0
310.0,1.548043645,3.651581210406042E-7,310.0,68.38709677419355,3.690083692619829,310.0,911848.0,100.0,308.3600000000001,1.8231131106273732,13000.0,0.0
320.0,1.589620246,3.7496586367307647E-7,320.0,67.5,3.0754892823858513,320.0,911848.0,100.0,318.3799999999998,1.8547117176411956,13000.0,0.0
330.0,1.629869748,3.844605493185235E-7,330.0,67.87878787878789,3.1561461794019987,330.0,911848.0,100.0,327.9000000000001,1.8870906472957543,13000.0,0.0
340.0,1.671802549,3.943523180099246E-7,340.0,68.52941176470588,3.3783065972591397,340.0,911848.0,100.0,338.07000000000016,1.860067067325664,13000.0,0.0
350.0,1.712943034,4.040571827403312E-7,350.0,68.0,2.99910917549244,350.0,911848.0,100.0,348.0999999999999,1.8392741212036054,13000.0,0.0
360.0,1.753836471,4.1370376990250007E-7,360.0,68.33333333333333,3.061224489795921,360.0,911848.0,100.0,357.92,1.8535077310577663,13000.0,0.0
370.0,1.793973209,4.231718550018801E-7,370.0,68.91891891891892,3.247078084496772,370.0,911848.0,100.0,367.36,1.8878944500542008,13000.0,0.0
380.0,1.834798698,4.328024135210055E-7,380.0,68.6842105263158,3.0362809846470644,380.0,911848.0,100.0,377.86000000000007,1.9216480721326974,13000.0,0.0
390.0,1.875325463,4.423625043241639E-7,390.0,68.97435897435898,3.080714725816371,390.0,911848.0,100.0,388.4299999999999,1.942936182714453,13000.0,0.0
400.0,1.916087584,4.519781146026879E-7,400.0,69.5,3.2360406091370857,400.0,911848.0,100.0,398.3499999999999,1.9257098914059156,13000.0,0.0
410.0,1.957536615,4.6175576401691886E-7,410.0,69.51219512195121,3.1520465626063046,410.0,911848.0,100.0,408.49000000000007,1.9367000466533462,13000.0,0.0
420.0,1.998092538,4.713227330677646E-7,420.0,68.57142857142857,2.6548672566371994,420.0,911848.0,100.0,418.31,1.8834041284629037,13000.0,0.0
430.0,2.038856846,4.809388592502496E-7,430.0,69.06976744186046,2.7943026141346867,430.0,911848.0,100.0,428.87,1.8705400829760914,13000.0,0.0
440.0,2.081111402,4.909065285721691E-7,440.0,69.0909090909091,2.730819245773754,440.0,911848.0,100.0,438.54,1.8930185397716504,13000.0,0.0
450.0,2.122849743,5.007524249799674E-7,450.0,69.33333333333334,2.762119503945886,450.0,911848.0,100.0,448.4100000000001,1.9316656861973613,13000.0,0.0
460.0,2.163598583,5.103649023273049E-7,460.0,70.0,2.97138664710199,460.0,911848.0,100.0,458.58000000000015,1.9982406403047794,13000.0,0.0
470.0,2.203250497,5.197186195154157E-7,470.0,69.57446808510637,2.7267201204156555,470.0,911848.0,100.0,468.12,2.0592378701987295,13000.0,0.0
480.0,2.243156042,5.29132167173353E-7,480.0,69.58333333333333,2.666666666666657,480.0,911848.0,100.0,478.38,2.0461237064806768,13000.0,0.0
490.0,2.283407535,5.386273224871978E-7,490.0,69.79591836734694,2.689066609414476,490.0,911848.0,100.0,488.64000000000004,1.995323826279127,13000.0,0.0
500.0,2.323222495,5.480195015304577E-7,500.0,70.39999999999999,2.8667436732122473,500.0,911848.0,100.0,498.33000000000004,2.037975575036277,13000.0,0.0
510.0,2.363164439,5.574416355570613E-7,510.0,70.3921568627451,2.801968951154896,510.0,911848.0,100.0,508.8500000000001,2.1278041510088523,13000.0,0.0
520.0,2.403993236,5.670729744192606E-7,520.0,70.38461538461539,2.7399922269723906,520.0,911848.0,100.0,517.7099999999999,2.1404849351433795,13000.0,0.0
530.0,2.444737418,5.766843529642891E-7,530.0,70.37735849056604,2.680639049378952,530.0,911848.0,100.0,527.9500000000002,2.130508309433609,13000.0,0.0
540.0,2.485851605,5.863830141087953E-7,540.0,70.37037037037037,2.6237489856640552,540.0,911848.0,100.0,537.9799999999999,2.1694844148466745,13000.0,0.0
550.0,2.526869018,5.960588466799528E-7,550.0,70.72727272727273,2.7029996703659265,550.0,911848.0,100.0,547.9499999999998,2.1870313350764,13000.0,0.0
560.0,2.568526393,6.05885643554098E-7,560.0,70.53571428571429,2.580971659919032,560.0,911848.0,100.0,558.1,2.138370001338932,13000.0,0.0
570.0,2.608597454,6.153382357296368E-7,570.0,70.7017543859649,2.591023515687367,570.0,911848.0,100.0,567.6299999999998,2.1537214679749477,13000.0,0.0
580.0,2.648123081,6.246621623537275E-7,580.0,70.86206896551724,2.5994673874160488,580.0,911848.0,100.0,577.6900000000003,2.1648568198624702,13000.0,0.0
590.0,2.688048154,6.340803165834749E-7,590.0,70.50847457627118,2.429288321167859,590.0,911848.0,100.0,587.09,2.157256722241599,13000.0,0.0
600.0,2.728826451,6.43699742711323E-7,600.0,70.66666666666667,2.4390243902439286,600.0,911848.0,100.0,597.5299999999999,2.2108298638449515,13000.0,0.0
610.0,2.768881914,6.531486553852695E-7,610.0,70.81967213114754,2.447351397973116,610.0,911848.0,100.0,607.6800000000002,2.193649235793399,13000.0,0.0
620.0,2.813938296,6.637772634960277E-7,620.0,70.3225806451613,2.2417220813052903,620.0,911848.0,100.0,617.8,2.1471616218401035,13000.0,0.0
630.0,2.857863483,6.741390275367971E-7,630.0,70.47619047619048,2.252252252252291,630.0,911848.0,100.0,627.3499999999997,2.1584868905243906,13000.0,0.0
640.0,2.900605713,6.842217370728156E-7,640.0,70.46875,2.2118742724097533,640.0,911848.0,100.0,636.87,2.1981927838912396,13000.0,0.0
650.0,2.944953217,6.946831238904762E-7,650.0,70.61538461538461,2.220997085925797,650.0,911848.0,100.0,646.8999999999996,2.223497109046782,13000.0,0.0
660.0,2.986960188,7.045923889681512E-7,660.0,70.60606060606061,2.181884855152182,660.0,911848.0,100.0,656.6200000000005,2.25656304314255,13000.0,0.0
670.0,3.029230486,7.14563771760648E-7,670.0,70.44776119402985,2.0988310308182614,670.0,911848.0,100.0,667.1199999999999,2.2433866894460808,13000.0,0.0
680.0,3.070360616,7.242661937907732E-7,680.0,70.0,1.9341703427214154,680.0,911848.0,100.0,676.7799999999999,2.3095139197360437,13000.0,0.0
690.0,3.11220595,7.341373293903822E-7,690.0,70.14492753623188,1.9453642384105807,690.0,911848.0,100.0,687.55,2.3704568455396213,13000.0,0.0
700.0,3.154384678,7.44087111210908E-7,700.0,70.0,1.8743992310157176,700.0,911848.0,100.0,697.92,2.329159904039622,13000.0,0.0
710.0,3.196734945,7.540773583490154E-7,710.0,70.0,1.8458662720510424,710.0,911848.0,100.0,707.99,2.3808365815995893,13000.0,0.0
720.0,3.237606448,7.637187713742485E-7,720.0,69.58333333333333,1.70556552962296,720.0,911848.0,100.0,717.41,2.3867096237881196,13000.0,0.0
730.0,3.278444722,7.733523458202785E-7,730.0,69.45205479452055,1.6457822299019635,730.0,911848.0,100.0,727.2500000000001,2.4117295441113185,13000.0,0.0
740.0,3.318094778,7.827056247141234E-7,740.0,69.45945945945947,1.6235294117647279,740.0,911848.0,100.0,738.0600000000001,2.4326408313068764,13000.0,0.0
750.0,3.365158601,7.93807779584461E-7,750.0,69.33333333333334,1.5680635442344801,750.0,911848.0,100.0,747.5799999999999,2.4382963086731038,13000.0,0.0
760.0,3.412308846,8.049303210355529E-7,760.0,69.07894736842105,1.4827236220820021,760.0,911848.0,100.0,757.1600000000001,2.445061813682279,13000.0,0.0
770.0,3.458608917,8.158523100705198E-7,770.0,69.48051948051948,1.560238931987053,770.0,911848.0,100.0,767.0300000000003,2.4504979910296587,13000.0,0.0
780.0,3.506185008,8.270753067745333E-7,780.0,69.74358974358974,1.6035920461834232,780.0,911848.0,100.0,777.27,2.460592644387966,13000.0,0.0
790.0,3.55529946,8.386611962692256E-7,790.0,69.62025316455697,1.5514985357343236,790.0,911848.0,100.0,786.8499999999997,2.4992675694767845,13000.0,0.0
800.0,3.602079002,8.496962904656205E-7,800.0,69.625,1.531728665207871,800.0,911848.0,100.0,797.31,2.5023098420168806,13000.0,0.0
810.0,3.649299081,8.608353054591022E-7,810.0,69.50617283950618,1.4831447395633646,810.0,911848.0,100.0,807.8100000000002,2.4887908304997826,13000.0,0.0
820.0,3.696703492,8.72017803584236E-7,820.0,69.51219512195121,1.4650465277243774,820.0,911848.0,100.0,817.4799999999996,2.5318767742526522,13000.0,0.0
830.0,3.742735042,8.828764496619608E-7,830.0,69.75903614457832,1.5034750130017625,830.0,911848.0,100.0,826.9800000000001,2.5287031051389537,13000.0,0.0
840.0,3.785787718,8.930323920836901E-7,840.0,69.64285714285714,1.4574362371645702,840.0,911848.0,100.0,837.01,2.5595333776122375,13000.0,0.0
850.0,3.833649036,9.043226726190064E-7,850.0,69.6470588235294,1.4399741128249,850.0,911848.0,100.0,846.5000000000001,2.554200343344154,13000.0,0.0
860.0,3.876280297,9.143792050417928E-7,860.0,69.76744186046511,1.4491731603257654,860.0,911848.0,100.0,856.75,2.5468290841433356,13000.0,0.0
870.0,3.918862761,9.244242264606556E-7,870.0,69.6551724137931,1.4062741461907087,870.0,911848.0,100.0,866.4300000000002,2.510754846453532,13000.0,0.0
880.0,3.961415334,9.344621967202612E-7,880.0,69.43181818181819,1.3403574286476418,880.0,911848.0,100.0,876.5300000000002,2.4989878759290542,13000.0,0.0
890.0,4.001234798,9.438554382378878E-7,890.0,69.5505617977528,1.3497484559695814,890.0,911848.0,100.0,886.7,2.5222444710450196,13000.0,0.0
900.0,4.036378828,9.521457648402929E-7,900.0,69.44444444444444,1.3110675151920623,900.0,911848.0,100.0,897.1,2.5451677327592366,13000.0,0.0
910.0,4.071423338,9.604126150996757E-7,910.0,69.56043956043956,1.320064828806557,910.0,911848.0,100.0,907.2800000000001,2.5535509045684255,13000.0,0.0
920.0,4.106318797,9.68644304864647E-7,920.0,69.67391304347827,1.3285358427898981,920.0,911848.0,100.0,917.3399999999998,2.534498137320445,13000.0,0.0
930.0,4.141244785,9.768831962903508E-7,930.0,69.46236559139784,1.2694567801551608,930.0,911848.0,100.0,927.6099999999999,2.5427216389792524,13000.0,0.0
940.0,4.176268088,9.851450439089931E-7,940.0,69.36170212765957,1.2345679012346156,940.0,911848.0,100.0,937.2300000000004,2.537749539901983,13000.0,0.0
950.0,4.218956679,9.95216778856456E-7,950.0,69.26315789473684,1.200974456142357,950.0,912000.0,100.0,946.9599999999997,2.5581685367907774,13001.519999999999,1.5199999999999916
960.0,4.258904709,1.004645061114743E-6,960.0,68.95833333333333,1.1280690112807246,960.0,912304.0,100.0,957.0899999999999,2.5453897719031344,13004.56,2.6059884415660237
970.0,4.300798724,1.0145474488876058E-6,970.0,69.0721649484536,1.1374291654776325,970.0,913672.0,100.0,967.2399999999998,2.5965447125833307,13018.24,4.9642992120405705
980.0,4.339303694,1.0236608891242412E-6,980.0,69.28571428571428,1.1659853916772378,980.0,914888.0,100.0,976.98,2.651966299281582,13030.399999999994,6.1106299167760145
990.0,4.379715968,1.0332527691332667E-6,990.0,69.2929292929293,1.1547708193749828,990.0,917472.0,100.0,986.98,2.6707915067873187,13056.239999999996,7.375596123827426
999.0,4.41844666,1.0424653233841147E-6,999.0,69.36936936936937,1.1581888022349307,999.0,919448.0,100.0,996.87,2.6477989715874184,13076.000000000002,7.638287395970002
