learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10.0,0.140496813,7.79271661490202E-10,10.0,50.0,0.0,10.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.154521138,8.570581878225008E-10,20.0,60.0,19.999999999999996,20.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.170780314,9.472404120696916E-10,30.0,73.33333333333333,45.94594594594593,30.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.176189975,9.77245331224468E-10,40.0,62.5,27.18446601941748,40.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.183347005,1.0169421082569494E-9,50.0,62.0,26.12752721617418,50.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.188120513,1.043418577230639E-9,60.0,58.333333333333336,20.382165605095544,60.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.194112717,1.076654596378406E-9,70.0,52.85714285714286,8.83977900552486,70.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.201566392,1.1179967277579838E-9,80.0,53.75,9.866017052375158,80.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.206045184,1.1428385416666666E-9,90.0,52.22222222222223,7.637231503579957,90.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.211080753,1.1707685433328151E-9,100.0,54.0,10.748932867675602,100.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.21443912,1.189395871427324E-9,110.0,55.45454545454545,11.66830547361522,110.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.218413649,1.2114407687551445E-9,120.0,55.833333333333336,10.623946037099492,120.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.223408283,1.2391437226699458E-9,130.0,57.692307692307686,12.57031058938614,130.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.225529928,1.250911518600252E-9,140.0,57.14285714285714,10.237230177388327,140.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.229165972,1.271078994207912E-9,150.0,57.99999999999999,10.56218057921635,150.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.231315256,1.2830000910494062E-9,160.0,58.75,10.765590670948123,160.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.234273391,1.2994075150125555E-9,170.0,60.0,11.796123912711739,170.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.238459884,1.3226280798514683E-9,180.0,60.0,10.927835051546387,180.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.241149115,1.3375440161261292E-9,190.0,60.0,10.16548463356975,190.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
200.0,0.243760264,1.352026867204242E-9,200.0,60.0,9.49202398461363,200.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.246793282,1.3688496329718164E-9,210.0,60.952380952380956,10.172143974960887,210.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.249166162,1.3820109147164554E-9,220.0,60.909090909090914,9.53428325523574,220.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.25189563,1.397150027255217E-9,230.0,60.0,7.879843273835431,230.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.255194577,1.4154477797448633E-9,240.0,59.583333333333336,6.954436450839317,240.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.258208035,1.432162055124839E-9,250.0,57.99999999999999,4.815432591195866,250.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.260944753,1.4473413801027667E-9,260.0,58.84615384615385,5.438477226376617,260.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.263916749,1.4638256847030585E-9,270.0,60.0,6.376420728183407,270.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
280.0,0.267293981,1.4825576483375495E-9,280.0,61.07142857142858,7.211479995135633,280.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
290.0,0.270186316,1.4986001097493701E-9,290.0,62.06896551724138,7.957758670436868,290.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.273532277,1.5171586274272866E-9,300.0,62.33333333333333,7.920469361147298,300.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
310.0,0.275595882,1.5286045019825299E-9,310.0,62.58064516129033,7.875185735512632,310.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
320.0,0.278352405,1.543893676251173E-9,320.0,63.4375,8.459657701711471,320.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
330.0,0.281667702,1.5622821147243182E-9,330.0,63.63636363636363,8.371511870054132,330.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
340.0,0.283670355,1.5733899163703124E-9,340.0,63.8235294117647,8.281428195455733,340.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.287203965,1.5929892373581727E-9,350.0,63.42857142857142,7.640291922648741,350.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
360.0,0.28878183,1.6017409339547157E-9,360.0,64.16666666666667,8.09783899311328,360.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
370.0,0.290112381,1.6091208927333354E-9,370.0,64.32432432432432,8.005274062912015,370.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
380.0,0.292796544,1.6240087191263833E-9,380.0,64.47368421052632,7.912687585266043,380.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
390.0,0.294217354,1.6318893033597202E-9,390.0,64.61538461538461,7.820367896413548,390.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
400.0,0.296037837,1.6419866912066935E-9,400.0,65.0,7.952266675433098,400.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
410.0,0.298113367,1.653498708291186E-9,410.0,64.63414634146342,7.424709582982973,410.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
420.0,0.299931943,1.6635855188800228E-9,420.0,64.52380952380953,7.140313390313407,420.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
430.0,0.303898853,1.6855881570941871E-9,430.0,64.4186046511628,6.873708348668023,430.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
440.0,0.306050322,1.6975213731328645E-9,440.0,63.86363636363637,6.260049308607569,440.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
450.0,0.30862347,1.7117934500177701E-9,450.0,64.66666666666666,6.74122155313991,450.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
460.0,0.309868158,1.7186971659461657E-9,460.0,64.78260869565217,6.675015654351939,460.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
470.0,0.311748378,1.7291258876522382E-9,470.0,65.1063829787234,6.775356183933656,470.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
480.0,0.31365069,1.7396771435936291E-9,480.0,65.20833333333333,6.703910614525173,480.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
490.0,0.314915281,1.7466912523739867E-9,490.0,65.10204081632654,6.478112373596461,490.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
500.0,0.317450597,1.7607534924315081E-9,500.0,65.4,6.56325613549948,500.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
510.0,0.319147548,1.7701657046874365E-9,510.0,65.68627450980392,6.640306282558221,510.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
520.0,0.321217713,1.781647964566946E-9,520.0,65.57692307692308,6.425928904616391,520.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
530.0,0.324336088,1.7989441666338178E-9,530.0,65.47169811320754,6.2228066443640735,530.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
540.0,0.326104833,1.8087545874218145E-9,540.0,65.37037037037037,6.030150753768824,540.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
550.0,0.329336688,1.8266802112261454E-9,550.0,65.81818181818181,6.226760742205246,550.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
560.0,0.33146738,1.8384981867339876E-9,560.0,65.53571428571429,5.915944148473159,560.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
570.0,0.333075817,1.847419452253315E-9,570.0,65.43859649122807,5.741626794258391,570.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
580.0,0.336196976,1.8647310958968268E-9,580.0,65.3448275862069,5.575714378280346,580.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
590.0,0.337981761,1.8746304832398893E-9,590.0,65.42372881355932,5.5273857553256445,590.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
600.0,0.340069688,1.8862112608220844E-9,600.0,65.33333333333333,5.37282198262134,600.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
610.0,0.341383502,1.8934983871049355E-9,610.0,65.73770491803279,5.536373201345575,610.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
620.0,0.343705041,1.9063749037683013E-9,620.0,65.96774193548387,5.588753211512336,620.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.346393783,1.9212881277832724E-9,630.0,66.03174603174602,5.536637659225647,630.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
640.0,0.348884081,1.935100673553017E-9,640.0,66.25,5.582799459068108,640.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
650.0,0.351972508,1.952230767740144E-9,650.0,66.15384615384615,5.43453821634994,650.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
660.0,0.353454665,1.960451615767347E-9,660.0,66.21212121212122,5.384556044125575,660.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
670.0,0.35467926,1.9672438850005473E-9,670.0,66.26865671641791,5.335283894119538,670.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
680.0,0.357781935,1.9844530063370867E-9,680.0,66.47058823529412,5.374559037144635,680.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
690.0,0.359062873,1.991557784461313E-9,690.0,66.81159420289855,5.497541895431848,690.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
700.0,0.361791555,2.0066925374170148E-9,700.0,66.71428571428571,5.3592981153096275,700.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
710.0,0.363570173,2.0165577192273406E-9,710.0,66.7605633802817,5.30872430123081,710.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
720.0,0.364720593,2.022938573608796E-9,720.0,66.66666666666666,5.17894182332991,720.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
730.0,0.367222906,2.0368177610966897E-9,730.0,66.57534246575342,5.054317118154414,730.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
740.0,0.368937104,2.0463256345854866E-9,740.0,66.75675675675676,5.085664827888241,740.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
750.0,0.370822044,2.056780535976092E-9,750.0,66.93333333333334,5.11462765143401,750.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
760.0,0.372458465,2.0658570159640577E-9,760.0,67.10526315789474,5.141339404287628,760.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
770.0,0.37532946,2.081781114141146E-9,770.0,67.27272727272727,5.165925419090007,770.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
780.0,0.378289781,2.0982006628480222E-9,780.0,67.3076923076923,5.117636956895098,780.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
790.0,0.380269752,2.1091826577981315E-9,790.0,67.34177215189874,5.07018900263619,790.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
800.0,0.383669223,2.128037971009811E-9,800.0,67.375,5.023562162260504,800.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
810.0,0.385649461,2.1390214468869897E-9,810.0,67.28395061728395,4.911889004066678,810.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
820.0,0.387655971,2.1501506415506204E-9,820.0,67.31707317073172,4.868271819779555,820.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
830.0,0.390982831,2.168603214704328E-9,830.0,67.10843373493975,4.7004197404170345,830.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
840.0,0.393109933,2.180401278121604E-9,840.0,67.14285714285714,4.660860124848871,840.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
850.0,0.396214123,2.1976188024712932E-9,850.0,67.05882352941175,4.562551628451582,850.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
860.0,0.398207778,2.2086766963203748E-9,860.0,66.97674418604652,4.467617401099887,860.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
870.0,0.400123337,2.2193014273213017E-9,870.0,66.66666666666666,4.264280672995891,870.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
880.0,0.403348604,2.2371905104981528E-9,880.0,66.5909090909091,4.178487566758782,880.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
890.0,0.405261496,2.2478004488680097E-9,890.0,66.74157303370787,4.201546215553802,890.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.407766812,2.2616962926255333E-9,900.0,66.77777777777779,4.1707619332506916,900.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
910.0,0.409754256,2.272719736893972E-9,910.0,66.59340659340658,4.038406837749134,910.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
920.0,0.412364375,2.2871968750324515E-9,920.0,66.84782608695652,4.110338040105527,920.0,21440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
