learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
6.0,0.01761688,4.824386623170641E-9,6.0,50.0,-28.571428571428587,6.0,1058560.0,100.0,5.849999999999998,0.25,14455.119999999999,58.393512300493455
12.0,0.143446121,4.062676480147781E-8,12.0,50.0,-28.571428571428587,12.0,1099848.0,100.0,12.040000000000001,0.3631845678205922,14867.999999999995,12.000000000000005
18.0,0.207831802,5.896650483465857E-8,18.0,50.0,-20.895522388059685,18.0,1101048.0,100.0,17.949999999999985,0.43978300434315437,14880.0,0.0
24.0,0.270261351,7.67490565024544E-8,24.0,41.66666666666667,-16.666666666666664,24.0,1101048.0,100.0,24.210000000000008,0.5322517441887056,14880.0,0.0
30.0,0.331208603,9.410938786893877E-8,30.0,40.0,-19.999999999999996,30.0,1101048.0,100.0,30.089999999999996,0.5968088538894242,14880.0,0.0
36.0,0.391789824,1.1136545826808033E-7,36.0,44.44444444444444,-9.422492401215802,36.0,1101048.0,100.0,36.040000000000006,0.6232725622620386,14880.0,0.0
42.0,0.452160615,1.2856158938514482E-7,42.0,50.0,1.3422818791946325,42.0,1101048.0,100.0,42.260000000000005,0.7066237837188696,14880.0,0.0
48.0,0.513096123,1.4591857556829642E-7,48.0,56.25,11.578947368421046,48.0,1101048.0,100.0,48.69999999999999,0.7432524755587717,14880.0,0.0
54.0,0.574380747,1.633750046179671E-7,54.0,55.55555555555556,8.08510638297872,54.0,1101048.0,100.0,54.62000000000002,0.7757407668633494,14880.0,0.0
60.0,0.634511916,1.805028813480627E-7,60.0,55.00000000000001,5.594405594405607,60.0,1101048.0,100.0,60.54,0.7691553809211766,14880.0,0.0
66.0,0.693604907,1.973350414788702E-7,66.0,54.54545454545454,3.7900874635568313,66.0,1101048.0,100.0,66.88000000000002,0.7977594888311899,14880.0,0.0
72.0,0.789032485,2.2451681458951075E-7,72.0,54.166666666666664,2.4630541871921174,72.0,1101048.0,100.0,72.97000000000001,0.8373183505704509,14880.0,0.0
78.0,0.845954834,2.407306849178837E-7,78.0,56.41025641025641,4.80976310122038,78.0,1101048.0,100.0,78.83000000000003,0.8996132726922387,14880.0,0.0
84.0,0.898451952,2.556840640179854E-7,84.0,55.952380952380956,3.5980148883374765,84.0,1101048.0,100.0,84.68999999999998,0.9031588783796348,14880.0,0.0
90.0,0.947725419,2.697192122260709E-7,90.0,56.666666666666664,3.9408866995073897,90.0,1101048.0,100.0,90.53999999999999,0.9290399084620375,14880.0,0.0
96.0,0.996445151,2.8359663350187034E-7,96.0,56.25,3.0303030303030303,96.0,1101048.0,100.0,96.78,0.9397592642520076,14880.0,0.0
