learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2.0,0.017197564,7.310419571515587E-9,2.0,0.0,-100.0,2.0,1643152.0,100.0,2.0500000000000007,0.15464197817585437,20241.680000000004,610.8777435391759
4.0,0.223689476,1.0902391222551466E-7,4.0,25.0,-50.0,4.0,1904048.0,100.0,4.019999999999999,0.20791412368639808,22848.72,275.26976083159377
6.0,0.33498124,1.6662485651011268E-7,6.0,33.33333333333333,-50.000000000000014,6.0,2000640.0,100.0,5.849999999999998,0.25,23814.319999999996,78.78711231328808
8.0,0.444030734,2.2360693053637941E-7,8.0,25.0,-50.0,8.0,2019840.0,100.0,8.050000000000004,0.3062892935006565,24006.320000000003,47.350254935155725
10.0,0.55297196,2.8069499138815947E-7,10.0,20.0,-60.0,10.0,2025608.0,100.0,9.999999999999998,0.35675303400633784,24063.99999999999,24.00000000000001
12.0,0.664799706,3.3936509626006913E-7,12.0,25.0,-50.0,12.0,2028008.0,100.0,12.040000000000001,0.3631845678205922,24088.0,0.0
14.0,0.774260894,3.9679359329303105E-7,14.0,21.428571428571427,-57.14285714285714,14.0,2028008.0,100.0,13.93,0.3657716348883397,24088.0,0.0
16.0,0.922085818,4.74349513929776E-7,16.0,25.0,-50.0,16.0,2028008.0,100.0,15.95,0.3993365710396394,24088.0,0.0
18.0,1.011541792,5.212823330532055E-7,18.0,22.22222222222222,-55.55555555555556,18.0,2028008.0,100.0,17.949999999999985,0.43978300434315437,24088.0,0.0
20.0,1.100220878,5.678075601248939E-7,20.0,25.0,-50.0,20.0,2028008.0,100.0,20.0,0.4701171141429559,24088.0,0.0
22.0,1.191616703,6.157581164886492E-7,22.0,22.727272727272727,-54.54545454545454,22.0,2028008.0,100.0,21.95000000000001,0.5192019906266799,24088.0,0.0
24.0,1.281296238,6.628082262468669E-7,24.0,25.0,-50.0,24.0,2028008.0,100.0,24.210000000000008,0.5322517441887056,24088.0,0.0
26.0,1.369756273,7.092185288422782E-7,26.0,26.923076923076923,-44.444444444444436,26.0,2028008.0,100.0,26.12000000000001,0.5433305447037565,24088.0,0.0
28.0,1.463482443,7.583916939988256E-7,28.0,32.142857142857146,-34.34343434343434,28.0,2028008.0,100.0,28.02,0.5699512649731066,24088.0,0.0
30.0,1.560072855,8.090675754715771E-7,30.0,33.33333333333333,-33.333333333333336,30.0,2028008.0,100.0,30.089999999999996,0.5968088538894242,24088.0,0.0
32.0,1.649676107,8.56077663573542E-7,32.0,31.25,-38.03921568627451,32.0,2028008.0,100.0,32.17000000000001,0.6088663086574768,24088.0,0.0
34.0,1.734831903,9.007544066939027E-7,34.0,32.35294117647059,-36.23693379790942,34.0,2028008.0,100.0,34.13000000000001,0.6083019917206527,24088.0,0.0
36.0,1.820417828,9.4565681575533E-7,36.0,30.555555555555557,-38.888888888888886,36.0,2028008.0,100.0,36.040000000000006,0.6232725622620386,24088.0,0.0
38.0,1.905650926,9.903741151473588E-7,38.0,31.57894736842105,-36.8421052631579,38.0,2028008.0,100.0,38.199999999999996,0.6587407638361193,24088.0,0.0
40.0,1.990568486,1.0349258684364459E-6,40.0,30.0,-40.0,40.0,2028008.0,100.0,40.04000000000001,0.679560166726994,24088.0,0.0
42.0,2.082970001,1.083404057162286E-6,42.0,33.33333333333333,-33.0316742081448,42.0,2028008.0,100.0,42.260000000000005,0.7066237837188696,24088.0,0.0
44.0,2.190079588,1.1395987935032738E-6,44.0,36.36363636363637,-27.27272727272727,44.0,2028008.0,100.0,44.43,0.7196035665067906,24088.0,0.0
46.0,2.295015878,1.1946533158323667E-6,46.0,36.95652173913043,-26.56546489563568,46.0,2028008.0,100.0,46.399999999999984,0.7296048466966435,24088.0,0.0
48.0,2.401057717,1.250287861260298E-6,48.0,37.5,-25.87412587412584,48.0,2028008.0,100.0,48.69999999999999,0.7432524755587717,24088.0,0.0
50.0,2.505761282,1.305220285088395E-6,50.0,38.0,-25.201938610662367,50.0,2028008.0,100.0,50.550000000000004,0.7569709707148948,24088.0,0.0
52.0,2.608917601,1.3593409507587035E-6,52.0,40.38461538461539,-21.385542168674682,52.0,2028008.0,100.0,52.58000000000002,0.7834371304538339,24088.0,0.0
54.0,2.71149865,1.4131598026803053E-6,54.0,42.592592592592595,-18.05359661495064,54.0,2028008.0,100.0,54.62000000000002,0.7757407668633494,24088.0,0.0
