learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
47.0,0.151199697,2.341503699517085E-10,47.0,68.08510638297872,-11.37440758293839,47.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.1518696,2.3527338236777324E-10,48.0,66.66666666666666,-11.304347826086984,48.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.152659751,2.365979762023522E-10,49.0,67.3469387755102,-11.048158640226664,49.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.154518198,2.3971344076303975E-10,50.0,68.0,-10.803324099722952,50.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.155773413,2.418176588809325E-10,51.0,68.62745098039215,-10.569105691056945,51.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.156934633,2.4376430560110346E-10,52.0,69.23076923076923,-10.344827586206854,52.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.158191249,2.4587087232826485E-10,53.0,67.9245283018868,-10.28151774785801,53.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.158843833,2.46964851508124E-10,54.0,68.51851851851852,-10.071942446043117,54.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.159396775,2.4789179276881946E-10,55.0,69.0909090909091,-9.870740305522881,55.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.159729496,2.48449559809847E-10,56.0,69.64285714285714,-9.677419354838715,56.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.160070438,2.490211083760692E-10,57.0,68.42105263157895,-9.615384615384558,57.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.160425572,2.496164481362535E-10,58.0,68.96551724137932,-9.433962264150955,58.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.160747819,2.501566567665173E-10,59.0,69.49152542372882,-9.259259259259279,59.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.161081893,2.5071669195054304E-10,60.0,70.0,-9.090909090909054,60.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.161426099,2.5129371222315564E-10,61.0,68.85245901639344,-9.03104421448727,61.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.161786964,2.5189865932075517E-10,62.0,67.74193548387096,-8.963093145869985,62.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.16264985,2.5334518470077053E-10,63.0,68.25396825396825,-8.808290155440403,63.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.162980033,2.538986970877482E-10,64.0,68.75,-8.65874363327674,64.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.163358304,2.5453282326666843E-10,65.0,69.23076923076923,-8.514190317195364,65.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.163693839,2.550953076428009E-10,66.0,69.6969696969697,-8.374384236453187,66.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.164087322,2.557549349239303E-10,67.0,70.1492537313433,-8.239095315024228,67.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.164447425,2.5635860461948645E-10,68.0,70.58823529411765,-8.108108108108079,68.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.165162045,2.5755657974837554E-10,69.0,71.01449275362319,-7.981220657277019,69.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.165543429,2.581959245002104E-10,70.0,71.42857142857143,-7.858243451463802,70.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.165896426,2.5878768183497916E-10,71.0,70.4225352112676,-7.809110629067222,71.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.166222067,2.593335801011158E-10,72.0,70.83333333333334,-7.692307692307663,72.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.166556979,2.598950200921131E-10,73.0,71.23287671232876,-7.578947368421092,73.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.166883645,2.604426366483999E-10,74.0,70.27027027027027,-7.529722589167745,74.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.167228393,2.6102056551931627E-10,75.0,70.66666666666667,-7.421874999999996,75.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.167584454,2.6161745928434854E-10,76.0,71.05263157894737,-7.317073170731709,76.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.168470618,2.6310300745276934E-10,77.0,71.42857142857143,-7.215189873417695,77.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.168804014,2.6366190605072504E-10,78.0,70.51282051282051,-7.168458781362004,78.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.169129961,2.6420831728933577E-10,79.0,69.62025316455697,-7.118644067796633,79.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.16946433,2.647688470056487E-10,80.0,68.75,-7.066381156316877,80.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.169810268,2.653487707695199E-10,81.0,69.1358024691358,-6.973058637084032,81.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.170168212,2.6594882115928656E-10,82.0,68.29268292682927,-6.920762286860571,82.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
83.0,0.170506463,2.665158585852218E-10,83.0,68.67469879518072,-6.831683168316801,83.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.170830343,2.6705880474506144E-10,84.0,69.04761904761905,-6.744868035190614,84.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
85.0,0.171165465,2.6762059677599195E-10,85.0,69.41176470588235,-6.660231660231669,85.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.171538091,2.6824525978623157E-10,86.0,69.76744186046511,-6.57769304099145,86.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.171891364,2.688374798020554E-10,87.0,68.96551724137932,-6.530612244897954,87.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.172257899,2.694519319778514E-10,88.0,69.31818181818183,-6.451612903225805,88.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
89.0,0.172595487,2.700178579634261E-10,89.0,69.66292134831461,-6.374501992031852,89.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.173498016,2.7153084010092737E-10,90.0,68.88888888888889,-6.329113924050662,90.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91.0,0.173847318,2.7211640320925236E-10,91.0,69.23076923076923,-6.2552126772310634,91.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.174190639,2.7269193988500357E-10,92.0,68.47826086956522,-6.210191082802512,92.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.174559394,2.7331011362580775E-10,93.0,68.81720430107528,-6.139315230224314,93.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.174902268,2.738849009594154E-10,94.0,69.14893617021278,-6.070038910505853,94.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
95.0,0.175240317,2.7445159975646253E-10,95.0,69.47368421052632,-6.002308580223143,95.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.175574843,2.75012392664535E-10,96.0,68.75,-5.960264900662252,96.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
97.0,0.175901848,2.7556057751385684E-10,97.0,68.04123711340206,-5.917576611482913,97.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.176229368,2.7610962569920535E-10,98.0,67.3469387755102,-5.874409182984451,98.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.176567916,2.7667716101018903E-10,99.0,67.67676767676768,-5.811623246493014,99.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.176901674,2.7723666645793437E-10,100.0,68.0,-5.75016523463317,100.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
101.0,0.17730815,2.7791807495264527E-10,101.0,67.32673267326733,-5.708848715509001,101.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.177660908,2.7850943163244244E-10,102.0,67.64705882352942,-5.649717514124309,102.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
103.0,0.177986102,2.790545805564355E-10,103.0,67.96116504854369,-5.59179869524696,103.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.178845035,2.804944792038035E-10,104.0,68.26923076923077,-5.535055350553521,104.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.179180619,2.8105704572258707E-10,105.0,67.61904761904762,-5.496453900709239,105.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.179513543,2.8161515306888336E-10,106.0,66.98113207547169,-5.457646389994342,106.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107.0,0.180011383,2.824497224038672E-10,107.0,67.28971962616822,-5.403884041654926,107.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.180500272,2.8326928645579333E-10,108.0,67.5925925925926,-5.351170568561847,108.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
109.0,0.180985085,2.84082017580254E-10,109.0,66.97247706422019,-5.314009661835783,109.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.181437667,2.848407172804903E-10,110.0,66.36363636363637,-5.276771857216785,110.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.181979947,2.8574978497086276E-10,111.0,66.66666666666666,-5.22674865488089,111.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.18263329,2.8684503652362337E-10,112.0,66.07142857142857,-5.19031141868511,112.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
113.0,0.18313143,2.876801087727975E-10,113.0,65.48672566371681,-5.153901216893293,113.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.183504633,2.883057390546631E-10,114.0,65.78947368421053,-5.106382978723426,114.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
115.0,0.18394213,2.890391505530309E-10,115.0,65.21739130434783,-5.0708085883965035,115.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.184308369,2.896531065201592E-10,116.0,64.65517241379311,-5.035335689045945,116.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.185164467,2.910882526284289E-10,117.0,64.95726495726495,-4.990151017728141,117.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.185500745,2.9165198255537267E-10,118.0,65.2542372881356,-4.945770065075871,118.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
119.0,0.18588222,2.9229147985784525E-10,119.0,64.70588235294117,-4.911838790932023,119.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.186217558,2.928536339869928E-10,120.0,65.0,-4.868913857677934,120.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
121.0,0.186547065,2.9340601314066167E-10,121.0,65.28925619834712,-4.82673267326727,121.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.186850782,2.9391515843777176E-10,122.0,65.57377049180327,-4.785276073619659,122.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.187170124,2.944504971822929E-10,123.0,65.04065040650406,-4.753416518122414,123.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.187561274,2.951062134674024E-10,124.0,65.32258064516128,-4.713275726629979,124.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
125.0,0.187881087,2.956423417872023E-10,125.0,64.8,-4.682146935668056,125.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.188300084,2.9634474024383537E-10,126.0,65.07936507936508,-4.643261608154007,126.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
127.0,0.188867605,2.9729612145779843E-10,127.0,65.35433070866141,-4.6050168476226405,127.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.189453728,2.982786867043209E-10,128.0,65.625,-4.567396955068697,128.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.189920775,2.9906163525043244E-10,129.0,65.11627906976744,-4.538087520259266,129.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.190269683,2.996465378647875E-10,130.0,65.38461538461539,-4.5016077170417885,130.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
131.0,0.191289373,3.013559264337849E-10,131.0,65.64885496183206,-4.465709728867641,131.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.191810447,3.0222944479642626E-10,132.0,65.9090909090909,-4.430379746835445,132.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
133.0,0.192194438,3.0287315987257476E-10,133.0,66.16541353383458,-4.395604395604402,133.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.192490751,3.033698932474684E-10,134.0,65.67164179104478,-4.368438875719628,134.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.192780387,3.038554334288668E-10,135.0,65.18518518518519,-4.341391218549573,135.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.193080212,3.0435805425254816E-10,136.0,65.44117647058823,-4.308093994778093,136.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137.0,0.193391438,3.048797874918413E-10,137.0,65.69343065693431,-4.275303643724683,137.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.193691547,3.053828844076228E-10,138.0,65.94202898550725,-4.243008678881384,138.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
139.0,0.193982774,3.058710917106104E-10,139.0,66.18705035971223,-4.211197958207063,139.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.194279185,3.063679893708062E-10,140.0,66.42857142857143,-4.179860671310936,140.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
141.0,0.194575382,3.0686452828554625E-10,141.0,66.66666666666666,-4.148986327204147,141.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.195095574,3.0773656808046813E-10,142.0,66.90140845070422,-4.1185647425897285,142.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
143.0,0.195393251,3.08235588038547E-10,143.0,67.13286713286713,-4.088586030664365,143.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.196250115,3.096720182543826E-10,144.0,66.66666666666666,-4.0650406504064795,144.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145.0,0.196540388,3.10158626290245E-10,145.0,66.89655172413794,-4.035874439461882,145.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.196827576,3.1064006269185063E-10,146.0,66.43835616438356,-4.012794416981668,146.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.19712736,3.11142614783926E-10,147.0,66.66666666666666,-3.984408834993499,147.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.19741424,3.116235348602962E-10,148.0,66.8918918918919,-3.956422018348608,148.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
149.0,0.197704818,3.1211065419225213E-10,149.0,67.11409395973155,-3.9288256227757974,149.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.198087777,3.1275263924358604E-10,150.0,67.33333333333333,-3.9016115351993155,150.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
151.0,0.198391368,3.132615733167362E-10,151.0,67.54966887417218,-3.8747718657869115,151.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.198681063,3.13747212404592E-10,152.0,67.76315789473685,-3.8482989403234753,152.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.199024876,3.143235738596153E-10,153.0,67.3202614379085,-3.8273615635178726,153.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.199318506,3.1481580950526716E-10,154.0,67.53246753246754,-3.801563763817751,154.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155.0,0.19963572,3.153475809117985E-10,155.0,67.74193548387096,-3.776111408677054,155.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.199956668,3.158856119236183E-10,156.0,67.94871794871796,-3.750997605746164,156.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
157.0,0.200283859,3.1643410857973815E-10,157.0,67.51592356687898,-3.7310532452390093,157.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
158.0,0.201144675,3.178771638518405E-10,158.0,67.72151898734177,-3.706563706563765,158.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
159.0,0.201492917,3.1846094999669314E-10,159.0,67.9245283018868,-3.6823935558112955,159.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.201792106,3.1896250464229106E-10,160.0,68.125,-3.6585365853658103,160.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
161.0,0.202152617,3.19566858301146E-10,161.0,68.32298136645963,-3.6349867474441653,161.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.202466115,3.2009240027724025E-10,162.0,68.51851851851852,-3.6117381489841947,162.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
163.0,0.202780435,3.206193202382159E-10,163.0,68.71165644171779,-3.5887850467289697,163.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
164.0,0.203083774,3.2112783186344623E-10,164.0,68.29268292682927,-3.5705610881709577,164.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165.0,0.203372824,3.216123896857929E-10,165.0,67.87878787878789,-3.5523978685612794,165.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
166.0,0.203661307,3.2209599700031995E-10,166.0,67.46987951807229,-3.53430353430357,166.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
167.0,0.203952046,3.22583386229558E-10,167.0,67.06586826347305,-3.5162853600811186,167.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.204291043,3.2315167423544645E-10,168.0,67.26190476190477,-3.494623655913919,168.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
169.0,0.204581548,3.2363867119161607E-10,169.0,67.45562130177515,-3.4732272069464396,169.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.204869184,3.2412085861174585E-10,170.0,67.64705882352942,-3.4520911706129342,170.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
171.0,0.205753135,3.256026969498229E-10,171.0,67.83625730994152,-3.4312108215110673,171.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
172.0,0.206282592,3.2649026841132166E-10,172.0,68.02325581395348,-3.41058154787931,172.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
173.0,0.20666695,3.2713459871916294E-10,173.0,68.20809248554913,-3.3901988482017025,173.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.206968894,3.276407717934084E-10,174.0,68.39080459770115,-3.370058327932618,174.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
175.0,0.207276962,3.2815721102265834E-10,175.0,68.57142857142857,-3.35015569633846,175.0,6480.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
