learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
20.0,0.029324921,5.186688843907581E-11,20.0,45.0,-3.7735849056603703,20.0,6984.0
21.0,0.030009337,5.310346785725818E-11,21.0,47.61904761904761,0.8583690987124403,21.0,6984.0
22.0,0.031232376,5.531321288810835E-11,22.0,45.45454545454545,-5.600000000000014,22.0,6984.0
23.0,0.031890121,5.650160405577884E-11,23.0,47.82608695652174,-1.4705882352941209,23.0,6984.0
24.0,0.032558686,5.7709544429348564E-11,24.0,45.83333333333333,-6.84931506849316,24.0,6984.0
25.0,0.033214861,5.889509897472129E-11,25.0,48.0,-3.174603174603177,25.0,6984.0
26.0,0.033864413,6.006868731023536E-11,26.0,50.0,0.0,26.0,6984.0
27.0,0.034551467,6.131003297658429E-11,27.0,48.148148148148145,-4.419889502762413,27.0,6984.0
28.0,0.035260236,6.259061256216631E-11,28.0,46.42857142857143,-8.247422680412358,28.0,6984.0
29.0,0.035929784,6.380032898651228E-11,29.0,48.275862068965516,-5.326876513317181,29.0,6984.0
30.0,0.036640571,6.508455462546811E-11,30.0,46.666666666666664,-8.597285067873289,30.0,6984.0
31.0,0.0372999,6.627580771015749E-11,31.0,48.38709677419355,-5.982905982905995,31.0,6984.0
32.0,0.037938531,6.742966435642705E-11,32.0,50.0,-3.643724696356275,32.0,6984.0
33.0,0.038601853,6.862813185693488E-11,33.0,48.484848484848484,-6.4516129032258105,33.0,6984.0
34.0,0.039865155,7.091062269897924E-11,34.0,50.0,-4.332129963898914,34.0,6984.0
35.0,0.040611221,7.225858922840819E-11,35.0,48.57142857142857,-6.779661016949152,35.0,6984.0
36.0,0.041230484,7.337745243476495E-11,36.0,50.0,-4.854368932038834,36.0,6984.0
37.0,0.041875535,7.454290851743683E-11,37.0,48.64864864864865,-7.001522070015207,37.0,6984.0
38.0,0.042478272,7.563191311226949E-11,38.0,47.368421052631575,-8.882521489971367,38.0,6984.0
39.0,0.043090543,7.673814341218934E-11,39.0,48.717948717948715,-7.142857142857128,39.0,6984.0
40.0,0.04371095,7.78590735586153E-11,40.0,47.5,-8.808290155440435,40.0,6984.0
41.0,0.044348986,7.901185517923698E-11,41.0,46.34146341463415,-10.268948655256727,41.0,6984.0
42.0,0.044973136,8.013954805003271E-11,42.0,47.61904761904761,-8.70588235294118,42.0,6984.0
43.0,0.045591348,8.125651234553918E-11,43.0,46.51162790697674,-10.011123470522804,43.0,6984.0
44.0,0.046172945,8.230732191147074E-11,44.0,45.45454545454545,-11.157894736842094,44.0,6984.0
45.0,0.046750217,8.335031721533999E-11,45.0,44.44444444444444,-12.163509471585245,45.0,6984.0
46.0,0.047888583,8.540707796605096E-11,46.0,45.65217391304348,-10.789980732177264,46.0,6984.0
47.0,0.048460772,8.644088947938547E-11,47.0,44.680851063829785,-11.700182815356499,47.0,6984.0
48.0,0.049024474,8.74593669714199E-11,48.0,43.75,-12.5,48.0,6984.0
49.0,0.049596488,8.849286230074034E-11,49.0,42.857142857142854,-15.294117647058837,49.0,6984.0
50.0,0.050170444,8.952986636923418E-11,50.0,44.0,-14.006514657980462,50.0,6984.0
51.0,0.050799016,9.06655487583743E-11,51.0,45.09803921568628,-12.79620853080569,51.0,6984.0
52.0,0.051371016,9.169901879297361E-11,52.0,44.230769230769226,-13.554216867469894,52.0,6984.0
53.0,0.051944962,9.273600479380951E-11,53.0,45.28301886792453,-12.435991221653255,53.0,6984.0
54.0,0.052532929,9.379832345785366E-11,54.0,44.44444444444444,-13.128491620111724,54.0,6984.0
55.0,0.053078058,9.478324388878212E-11,55.0,43.63636363636363,-13.742494996664448,55.0,6984.0
56.0,0.053648038,9.581306425647602E-11,56.0,42.857142857142854,-14.28571428571429,56.0,6984.0
57.0,0.054195439,9.680208965929017E-11,57.0,43.859649122807014,-11.355311355311356,57.0,6984.0
58.0,0.055433584,9.90391276942359E-11,58.0,43.103448275862064,-13.793103448275868,58.0,6984.0
59.0,0.056005323,1.0007212616296277E-10,59.0,42.3728813559322,-16.087962962962976,59.0,6984.0
60.0,0.056589511,1.0112761705906853E-10,60.0,41.66666666666667,-16.666666666666664,60.0,6984.0
61.0,0.057233901,1.0229187886955008E-10,61.0,40.98360655737705,-18.831168831168824,61.0,6984.0
62.0,0.057846286,1.0339831514077053E-10,62.0,41.935483870967744,-17.72151898734177,62.0,6984.0
63.0,0.058418244,1.0443170929120646E-10,63.0,41.269841269841265,-18.264840182648406,63.0,6984.0
64.0,0.059002029,1.0548647206069694E-10,64.0,40.625,-18.75,64.0,6984.0
65.0,0.059435673,1.0626996520699725E-10,65.0,41.53846153846154,-16.18062088428974,65.0,6984.0
66.0,0.060355691,1.0793222225995527E-10,66.0,42.42424242424242,-13.793103448275868,66.0,6984.0
67.0,0.060704791,1.085629641989039E-10,67.0,41.7910447761194,-15.773150199379707,67.0,6984.0
68.0,0.061135846,1.093417796285616E-10,68.0,41.17647058823529,-17.647058823529417,68.0,6984.0
69.0,0.061557353,1.1010334405841099E-10,69.0,40.57971014492754,-19.41747572815534,69.0,6984.0
70.0,0.061897868,1.1071857491301166E-10,70.0,40.0,-19.999999999999996,70.0,6984.0
71.0,0.062253167,1.1136051699312198E-10,71.0,40.845070422535215,-17.772511848341228,71.0,6984.0
72.0,0.06269548,1.1215967299209702E-10,72.0,40.27777777777778,-19.444444444444443,72.0,6984.0
73.0,0.063049714,1.1279969086663592E-10,73.0,41.0958904109589,-17.345794392523377,73.0,6984.0
74.0,0.063402774,1.1343758759813178E-10,74.0,40.54054054054054,-18.918918918918916,74.0,6984.0
75.0,0.063735239,1.1403827398808467E-10,75.0,41.333333333333336,-16.93834160170093,75.0,6984.0
76.0,0.064097891,1.1469350121708381E-10,76.0,40.78947368421053,-18.42105263157895,76.0,6984.0
77.0,0.064437933,1.1530787747146355E-10,77.0,40.25974025974026,-19.82408660351826,77.0,6984.0
78.0,0.065331018,1.1692147290127146E-10,78.0,41.02564102564102,-18.650793650793656,78.0,6984.0
79.0,0.065665004,1.1752490738199818E-10,79.0,41.77215189873418,-17.529107373868037,79.0,6984.0
80.0,0.065996935,1.1812462895901667E-10,80.0,41.25,-18.23899371069184,80.0,6984.0
81.0,0.066339995,1.1874445803256499E-10,81.0,40.74074074074074,-18.899082568807348,81.0,6984.0
82.0,0.06667479,1.1934935418681965E-10,82.0,40.243902439024396,-19.512195121951216,82.0,6984.0
83.0,0.06701014,1.1995525309609043E-10,83.0,40.963855421686745,-17.71345875542691,83.0,6984.0
84.0,0.067466611,1.2077998928518759E-10,84.0,41.66666666666667,-16.00901916572716,84.0,6984.0
85.0,0.067832095,1.2144033327491746E-10,85.0,42.35294117647059,-14.391650645427086,85.0,6984.0
86.0,0.068190007,1.2208699643404947E-10,86.0,43.02325581395349,-12.85484734868773,86.0,6984.0
87.0,0.068579306,1.227903685511814E-10,87.0,42.5287356321839,-14.173228346456703,87.0,6984.0
88.0,0.068941216,1.2344425515996086E-10,88.0,42.04545454545455,-15.432098765432098,88.0,6984.0
89.0,0.069280487,1.2405723839791286E-10,89.0,41.57303370786517,-16.633064516129025,89.0,6984.0
90.0,0.070154162,1.2563576450364458E-10,90.0,41.11111111111111,-17.777777777777782,90.0,6984.0
91.0,0.070494852,1.2625131154225933E-10,91.0,40.65934065934066,-18.867924528301874,91.0,6984.0
92.0,0.070858551,1.2690843045504556E-10,92.0,41.30434782608695,-17.78093883357041,92.0,6984.0
93.0,0.071188935,1.2750535696537958E-10,93.0,40.86021505376344,-18.485059068797785,93.0,6984.0
94.0,0.07153708,1.281343734429942E-10,94.0,40.42553191489361,-19.14893617021277,94.0,6984.0
95.0,0.071872683,1.2874072946401104E-10,95.0,40.0,-20.199778024417313,95.0,6984.0
96.0,0.072215609,1.2936031643094286E-10,96.0,39.58333333333333,-20.833333333333336,96.0,6984.0
97.0,0.0725554,1.2997423918710811E-10,97.0,40.20618556701031,-19.397283531409155,97.0,6984.0
98.0,0.072883878,1.3056772200183733E-10,98.0,39.795918367346935,-20.408163265306122,98.0,6984.0
99.0,0.073238619,1.3120865590663416E-10,99.0,39.39393939393939,-21.373109930527175,99.0,6984.0
100.0,0.073572617,1.318121120685504E-10,100.0,40.0,-20.336943441636567,100.0,6984.0
101.0,0.073906592,1.3241552667485337E-10,101.0,39.603960396039604,-20.969958766934987,101.0,6984.0
102.0,0.074813569,1.34054221695082E-10,102.0,40.19607843137255,-19.976860779020427,102.0,6984.0
103.0,0.075145754,1.3465440219061236E-10,103.0,39.80582524271845,-20.581570996978833,103.0,6984.0
104.0,0.075469368,1.3523909689651588E-10,104.0,39.42307692307692,-21.153846153846157,104.0,6984.0
105.0,0.075768441,1.3577945176305035E-10,105.0,39.04761904761905,-22.093023255813947,105.0,6984.0
106.0,0.076116426,1.3640817915813784E-10,106.0,38.67924528301887,-22.64150943396226,106.0,6984.0
107.0,0.076457434,1.3702430074827532E-10,107.0,39.25233644859813,-21.315192743764165,107.0,6984.0
108.0,0.077035859,1.3806937925310592E-10,108.0,39.81481481481482,-20.04103967168264,108.0,6984.0
109.0,0.077366463,1.386667032519148E-10,109.0,40.36697247706422,-18.81603219855777,109.0,6984.0
110.0,0.077679987,1.3923316769094926E-10,110.0,40.0,-19.722955145118707,110.0,6984.0
111.0,0.078013028,1.3983489477799993E-10,111.0,39.63963963963964,-20.59348143343602,111.0,6984.0
112.0,0.078340093,1.4042582463266115E-10,112.0,40.17857142857143,-19.414385741565876,112.0,6984.0
113.0,0.078712441,1.410985702628062E-10,113.0,39.823008849557525,-20.250391236306715,113.0,6984.0
114.0,0.079610818,1.4272172709719995E-10,114.0,40.35087719298245,-19.114935464044258,114.0,6984.0
115.0,0.079973378,1.4337678810374596E-10,115.0,40.869565217391305,-18.019921521279805,115.0,6984.0
116.0,0.080299589,1.4396617498041845E-10,116.0,41.37931034482759,-16.9632265717675,116.0,6984.0
117.0,0.080791666,1.4485524287240362E-10,117.0,41.02564102564102,-17.768052516411373,117.0,6984.0
118.0,0.081119347,1.4544728569479442E-10,118.0,40.67796610169492,-18.541905855338687,118.0,6984.0
119.0,0.08157622,1.4627274820374109E-10,119.0,40.33613445378151,-19.285613440632503,119.0,6984.0
