learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1.0,0.119749013,9.715063103371197E-11,1.0,0.0,0.0,1.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,0.128243691,1.0404223963618279E-10,2.0,0.0,0.0,2.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3.0,0.131521569,1.06701534340779E-10,3.0,33.33333333333333,0.0,3.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,0.133136579,1.080117684437169E-10,4.0,50.0,0.0,4.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,0.134296436,1.0895274354351892E-10,5.0,60.0,0.0,5.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.0,0.135061481,1.0962091366036072E-10,6.0,50.0,-28.571428571428587,6.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.0,0.136456123,1.1083895718471872E-10,7.0,42.857142857142854,-40.0,7.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,0.137774675,1.1199054571075573E-10,8.0,37.5,-42.857142857142854,8.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.0,0.139238252,1.132687952452236E-10,9.0,33.33333333333333,-42.105263157894754,9.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10.0,0.140655294,1.1450640233854454E-10,10.0,30.0,-40.0,10.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11.0,0.14194099,1.1562929530110626E-10,11.0,36.36363636363637,-22.22222222222221,11.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.143237249,1.1676141370915706E-10,12.0,41.66666666666667,-10.526315789473678,12.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
