learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
747.0,0.157076974,6.80407936751015E-10,747.0,57.56358768406962,0.9536596689797352,747.0,16744.0
756.0,0.157974633,6.842963125742975E-10,756.0,57.804232804232804,1.0373750471907095,756.0,16744.0
765.0,0.159237569,6.89766953217073E-10,765.0,57.90849673202615,1.0635477833382867,765.0,16744.0
774.0,0.160091742,6.934669613962375E-10,774.0,57.88113695090439,1.0354402974537427,774.0,16744.0
783.0,0.160798918,6.965302249085575E-10,783.0,57.8544061302682,1.0083441242500435,783.0,16744.0
792.0,0.161488877,6.995189098041093E-10,792.0,57.82828282828283,0.982212373480292,792.0,16744.0
801.0,0.162808371,7.052345418743792E-10,801.0,57.55305867665418,0.8591190389515745,801.0,16744.0
810.0,0.163692942,7.090662246073288E-10,810.0,57.53086419753086,0.837034506320484,810.0,16744.0
819.0,0.164344955,7.118905393924153E-10,819.0,57.631257631257625,0.8623305949453234,819.0,16744.0
828.0,0.165021732,7.148221240192655E-10,828.0,57.729468599033815,0.8864811622752843,828.0,16744.0
837.0,0.166261906,7.201941668531964E-10,837.0,57.825567502986864,0.9095390930768307,837.0,16744.0
846.0,0.166934721,7.231085893449687E-10,846.0,57.68321513002365,0.84336244941792,846.0,16744.0
855.0,0.167621887,7.260851758449446E-10,855.0,57.30994152046783,0.6949681632029456,855.0,16744.0
864.0,0.168285538,7.289599027774404E-10,864.0,57.17592592592593,0.636562562164344,864.0,16744.0
873.0,0.168998709,7.320491347399854E-10,873.0,57.159221076746846,0.6209251785159634,873.0,16744.0
882.0,0.169680879,7.350040801428262E-10,882.0,56.80272108843537,0.4880215582338844,882.0,16744.0
891.0,0.170336608,7.378444914685359E-10,891.0,56.79012345679012,0.47581054616666435,891.0,16744.0
900.0,0.171574037,7.4320464382776E-10,900.0,56.55555555555556,0.38949716369074355,900.0,16744.0
909.0,0.172268836,7.462142940776219E-10,909.0,56.76567656765676,0.4525429065850019,909.0,16744.0
911.0,0.172962662,7.49219729598198E-10,911.0,56.86059275521404,0.48254525946532884,911.0,16744.0
