learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.013962793,2.1396269386551445E-9,7.0,28.57142857142857,-39.99999999999998,7.0,592336.0,100.0,5.9,0.24556675325261418,9808.639999999998,26.07183363499602
14.0,0.098642487,1.5347612934013207E-8,14.0,42.857142857142854,-24.444444444444464,14.0,602920.0,100.0,13.769999999999996,0.3917984949001981,9914.479999999996,9.653517493639303
21.0,0.142460309,2.218848230976611E-8,21.0,47.61904761904761,-4.524886877828056,21.0,603480.0,100.0,19.980000000000004,0.5095016380659823,9920.08,7.920000000000002
28.0,0.17999549,2.8056191946566103E-8,28.0,50.0,-2.0833333333333126,28.0,604272.0,100.0,28.87,0.6006150046730301,9928.0,0.0
35.0,0.220561207,3.439765193751702E-8,35.0,54.285714285714285,2.4390243902438846,35.0,604272.0,100.0,35.949999999999974,0.7011354427576093,9928.0,0.0
42.0,0.256961058,4.00878804325064E-8,42.0,57.14285714285714,3.816793893129751,42.0,604272.0,100.0,42.00000000000002,0.7589200194747769,9928.0,0.0
49.0,0.294681678,4.598457893197735E-8,49.0,53.06122448979592,-4.64252553389042,49.0,604272.0,100.0,50.39,0.8385768367365694,9928.0,0.0
56.0,0.330171179,5.153249641831964E-8,56.0,50.0,-8.287292817679548,56.0,604272.0,100.0,57.31999999999999,0.8884079507009643,9928.0,0.0
63.0,0.366426551,5.7200139147154985E-8,63.0,46.03174603174603,-15.285252960172233,63.0,604272.0,100.0,64.82999999999994,0.9065480091695601,9928.0,0.0
70.0,0.402152789,6.278506468672305E-8,70.0,48.57142857142857,-13.20754716981132,70.0,604272.0,100.0,69.53000000000003,0.962997739594775,9928.0,0.0
77.0,0.43773684,6.834776275840898E-8,77.0,49.35064935064935,-12.59842519685039,77.0,604272.0,100.0,78.57,1.05046935156903,9928.0,0.0
84.0,0.473967286,7.401150891537468E-8,84.0,50.0,-11.99999999999998,84.0,604272.0,100.0,85.92000000000004,1.0653097429784673,9928.0,0.0
91.0,0.510434561,7.971227750752121E-8,91.0,51.64835164835166,-10.42471042471041,91.0,604272.0,100.0,91.95,1.106762956745591,9928.0,0.0
98.0,0.546648625,8.537346273853132E-8,98.0,54.08163265306123,-8.247422680412361,98.0,604272.0,100.0,99.08,1.092553306375816,9928.0,0.0
105.0,0.582012945,9.090181123012055E-8,105.0,53.333333333333336,-8.888888888888882,105.0,604272.0,100.0,106.99,1.1539563039886525,9928.0,0.0
112.0,0.617233806,9.640773340766627E-8,112.0,55.35714285714286,-7.238605898123334,112.0,604272.0,100.0,112.88000000000001,1.1646545419222827,9928.0,0.0
119.0,0.653264536,1.020402588413904E-7,119.0,56.30252100840336,-6.506024096385541,119.0,604272.0,100.0,120.58,1.1639518196144711,9928.0,0.0
126.0,0.688938361,1.0761699088736125E-7,126.0,57.14285714285714,-5.882352941176506,126.0,604272.0,100.0,126.96000000000001,1.2178736230069855,9928.0,0.0
133.0,0.724077182,1.131100881128013E-7,133.0,57.14285714285714,-5.865102639296178,133.0,604272.0,100.0,134.78000000000003,1.283664262723684,9928.0,0.0
140.0,0.759412422,1.1863389065598447E-7,140.0,59.285714285714285,-4.395604395604391,140.0,604272.0,100.0,138.32999999999993,1.32299438449834,9928.0,0.0
147.0,0.822308605,1.2846617411045977E-7,147.0,60.544217687074834,-3.5714285714285756,147.0,604272.0,100.0,146.03999999999996,1.3605495027726657,9928.0,0.0
154.0,0.85375208,1.3338159416057167E-7,154.0,61.038961038961034,-3.2863849765258406,154.0,604272.0,100.0,154.73,1.3675795177516137,9928.0,0.0
161.0,0.886950214,1.3857131232912338E-7,161.0,60.86956521739131,-3.4261241970021366,161.0,604272.0,100.0,162.40999999999997,1.4108593985313493,9928.0,0.0
168.0,0.918070439,1.434362001295015E-7,168.0,61.30952380952381,-3.1746031746031327,168.0,604272.0,100.0,168.33999999999995,1.44069427707616,9928.0,0.0
