learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1.0,0.142265448,1.1541788697242736E-10,1.0,0.0,0.0,1.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,0.149531491,1.2131272188491291E-10,2.0,0.0,0.0,2.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3.0,0.151719588,1.2308789312839508E-10,3.0,33.33333333333333,0.0,3.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4.0,0.153391168,1.2444402164883083E-10,4.0,50.0,0.0,4.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
5.0,0.154701967,1.2550745379593636E-10,5.0,60.0,0.0,5.0,3136.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.0,0.155919818,1.2657109272562793E-10,6.0,50.0,-28.571428571428587,6.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7.0,0.157157697,1.2765222358206905E-10,7.0,42.857142857142854,-40.0,7.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
8.0,0.158276315,1.2862919502788116E-10,8.0,37.5,-42.857142857142854,8.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
9.0,0.159550708,1.297422162484791E-10,9.0,33.33333333333333,-42.105263157894754,9.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10.0,0.160719814,1.307632825813359E-10,10.0,30.0,-40.0,10.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
11.0,0.161901874,1.3179566259599388E-10,11.0,36.36363636363637,-22.22222222222221,11.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
12.0,0.16302467,1.3277628299676703E-10,12.0,41.66666666666667,-10.526315789473678,12.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
13.0,0.164088652,1.3370553680178186E-10,13.0,38.46153846153847,-20.930232558139537,13.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
14.0,0.165124414,1.3461014400339782E-10,14.0,42.857142857142854,-11.99999999999999,14.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15.0,0.166202695,1.3555188617772519E-10,15.0,46.666666666666664,-5.263157894736832,15.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16.0,0.167296478,1.3650716738982326E-10,16.0,50.0,0.0,16.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17.0,0.168332704,1.3741217983679632E-10,17.0,52.94117647058824,4.225352112676053,17.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.169364399,1.3831323502792246E-10,18.0,55.55555555555556,7.692307692307702,18.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19.0,0.17040986,1.3922631308022466E-10,19.0,57.89473684210527,10.588235294117641,19.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.171568336,1.4023809545156021E-10,20.0,55.00000000000001,4.255319148936175,20.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.172590198,1.4113056275993578E-10,21.0,57.14285714285714,6.89655172413793,21.0,3376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
