learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
22984.0,0.549098868,3.6324604147341507E-9,22984.0,75.7,0.0,22984.0,25584.0
23660.0,0.561950133,3.7175177856576104E-9,23660.0,77.2,0.0,23660.0,25584.0
24336.0,0.574329775,3.799453673019176E-9,24336.0,75.0,0.0,24336.0,25584.0
25012.0,0.587136786,3.8842181444582E-9,25012.0,74.9,0.0,25012.0,25584.0
25688.0,0.599493488,3.966002201156483E-9,25688.0,76.5,0.0,25688.0,25584.0
26364.0,0.612191894,4.050047859640584E-9,26364.0,75.4,0.0,26364.0,25584.0
27040.0,0.62491097,4.134230324568019E-9,27040.0,78.8,0.0,27040.0,25584.0
27716.0,0.636743359,4.212544163717991E-9,27716.0,76.5,0.0,27716.0,25584.0
28392.0,0.649281852,4.2955314221647044E-9,28392.0,74.6,0.0,28392.0,25584.0
29068.0,0.661599321,4.377055811364617E-9,29068.0,75.5,0.0,29068.0,25584.0
29744.0,0.673579529,4.456348005214498E-9,29744.0,75.8,0.0,29744.0,25584.0
30420.0,0.686061103,4.538958539619213E-9,30420.0,73.7,0.0,30420.0,25584.0
31096.0,0.697778017,4.616508096038466E-9,31096.0,74.4,0.0,31096.0,25584.0
31772.0,0.709474307,4.693921150469945E-9,31772.0,76.7,0.0,31772.0,25584.0
32448.0,0.721536873,4.7737584389042516E-9,32448.0,75.1,0.0,32448.0,25584.0
33124.0,0.733634735,4.853829337412284E-9,33124.0,75.6,0.0,33124.0,25584.0
33800.0,0.745097585,4.929697346070574E-9,33800.0,75.0,0.0,33800.0,25584.0
34476.0,0.757159888,5.009532893813318E-9,34476.0,73.7,0.0,34476.0,25584.0
35152.0,0.769233016,5.089440087891287E-9,35152.0,72.7,0.0,35152.0,25584.0
35828.0,0.78105925,5.167713189563817E-9,35828.0,74.5,0.0,35828.0,25584.0
36504.0,0.793177488,5.247918948647048E-9,36504.0,74.2,0.0,36504.0,25584.0
37180.0,0.803981441,5.319425982216166E-9,37180.0,75.4,0.0,37180.0,25584.0
37856.0,0.815025412,5.392521598703331E-9,37856.0,76.8,0.0,37856.0,25584.0
38532.0,0.826360319,5.467542803937362E-9,38532.0,76.5,0.0,38532.0,25584.0
39208.0,0.83767868,5.542454497830735E-9,39208.0,76.4,0.0,39208.0,25584.0
39884.0,0.848677681,5.615252475916511E-9,39884.0,76.0,0.0,39884.0,25584.0
40560.0,0.859481935,5.686761501683957E-9,40560.0,77.0,0.0,40560.0,25584.0
41236.0,0.870999948,5.762994612124231E-9,41236.0,75.2,0.0,41236.0,25584.0
41912.0,0.882008519,5.835855930203365E-9,41912.0,73.0,0.0,41912.0,25584.0
42588.0,0.893286098,5.910497704388366E-9,42588.0,74.9,0.0,42588.0,25584.0
43264.0,0.904586576,5.9852910378740885E-9,43264.0,74.4,0.0,43264.0,25584.0
43940.0,0.915040908,6.054484070208337E-9,43940.0,73.0,0.0,43940.0,25584.0
44616.0,0.926327989,6.129188734321958E-9,44616.0,75.0,0.0,44616.0,25584.0
45292.0,0.937608424,6.203849411225981E-9,45292.0,75.9,0.0,45292.0,25584.0
45968.0,0.948596602,6.276575756213731E-9,45968.0,78.3,0.0,45968.0,25584.0
46644.0,0.959861149,6.351131276815302E-9,46644.0,75.1,0.0,46644.0,25584.0
47320.0,0.970615478,6.422309869022833E-9,47320.0,75.7,0.0,47320.0,25584.0
47996.0,0.981568306,6.494802246532506E-9,47996.0,75.7,0.0,47996.0,25584.0
48672.0,0.99565106,6.58801034943925E-9,48672.0,75.2,0.0,48672.0,25584.0
49348.0,1.011215396,6.691024449633228E-9,49348.0,75.9,0.0,49348.0,25584.0
50024.0,1.026258987,6.7905919474404724E-9,50024.0,73.5,0.0,50024.0,25584.0
50700.0,1.039107365,6.875630210468339E-9,50700.0,72.5,0.0,50700.0,25584.0
51376.0,1.052701091,6.965601633095907E-9,51376.0,74.6,0.0,51376.0,25584.0
52052.0,1.066096651,7.054261474414833E-9,52052.0,74.8,0.0,52052.0,25584.0
52728.0,1.079238993,7.141245367307631E-9,52728.0,76.9,0.0,52728.0,25584.0
53404.0,1.093096062,7.232959751677183E-9,53404.0,74.9,0.0,53404.0,25584.0
54080.0,1.1088973,7.337541811234422E-9,54080.0,75.1,0.0,54080.0,25584.0
54756.0,1.12223796,7.425838291462926E-9,54756.0,77.5,0.0,54756.0,25584.0
55432.0,1.13588847,7.516185544621613E-9,55432.0,76.8,0.0,55432.0,25584.0
56108.0,1.149732761,7.607815356531905E-9,56108.0,77.60000000000001,0.0,56108.0,25584.0
56784.0,1.162434214,7.691881181887455E-9,56784.0,75.4,0.0,56784.0,25584.0
57460.0,1.174628351,7.772589286023544E-9,57460.0,73.1,0.0,57460.0,25584.0
58136.0,1.186650514,7.852159163198537E-9,58136.0,76.7,0.0,58136.0,25584.0
58812.0,1.199827361,7.939371430853175E-9,58812.0,74.4,0.0,58812.0,25584.0
59488.0,1.212238475,8.02151561876552E-9,59488.0,75.6,0.0,59488.0,25584.0
60164.0,1.225625202,8.110116997998622E-9,60164.0,74.2,0.0,60164.0,25584.0
60840.0,1.238296872,8.193985701617268E-9,60840.0,74.9,0.0,60840.0,25584.0
61516.0,1.250870418,8.277204961818127E-9,61516.0,74.5,0.0,61516.0,25584.0
62192.0,1.264144489,8.365060716151365E-9,62192.0,74.1,0.0,62192.0,25584.0
62868.0,1.275464876,8.439985819326508E-9,62868.0,73.0,0.0,62868.0,25584.0
63544.0,1.287212759,8.517740347141194E-9,63544.0,74.7,0.0,63544.0,25584.0
64220.0,1.298841518,8.594706440957057E-9,64220.0,76.1,0.0,64220.0,25584.0
64896.0,1.310284828,8.670445122188993E-9,64896.0,75.1,0.0,64896.0,25584.0
65572.0,1.321910694,8.747392068397669E-9,65572.0,77.9,0.0,65572.0,25584.0
66248.0,1.333532253,8.824310508300034E-9,66248.0,74.3,0.0,66248.0,25584.0
66924.0,1.344856233,8.899259392101733E-9,66924.0,74.0,0.0,66924.0,25584.0
67556.0,1.355975033,8.972850271740723E-9,67556.0,74.6,0.0,67556.0,25584.0
