learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.011714152,1.3713920203016863E-9,2.0,100.0,?,2.0,452536.0,100.0,0.0
4.0,0.069038411,9.26299537293199E-9,4.0,50.0,-33.33333333333333,4.0,532144.0,100.0,15.0
6.0,0.094857641,1.2983023357176117E-8,6.0,50.0,-28.571428571428587,6.0,556936.0,100.0,99.0
8.0,0.119548605,1.6540491067791976E-8,8.0,50.0,-33.33333333333333,8.0,556936.0,100.0,18.0
10.0,0.14105229,1.97083409338134E-8,10.0,50.0,-8.695652173913052,10.0,569448.0,100.0,99.0
12.0,0.162861255,2.2937773645780977E-8,12.0,50.0,-2.85714285714287,12.0,572392.0,100.0,99.0
14.0,0.183750964,2.6031084565766565E-8,14.0,50.0,-4.255319148936175,14.0,572392.0,100.0,99.0
16.0,0.205333529,2.92269923687809E-8,16.0,56.25,3.4482758620689653,16.0,572392.0,100.0,36.0
18.0,0.226052931,3.229508453139414E-8,18.0,61.111111111111114,8.695652173913055,18.0,572392.0,100.0,33.0
20.0,0.246584195,3.5335317553898525E-8,20.0,55.00000000000001,-2.2727272727272494,20.0,572392.0,100.0,36.0
22.0,0.267707894,3.846327729652532E-8,22.0,50.0,-11.009174311926593,22.0,572392.0,100.0,37.0
24.0,0.288710561,4.157331483605835E-8,24.0,50.0,-5.882352941176474,24.0,572392.0,100.0,99.0
26.0,0.309550961,4.465932416710588E-8,26.0,46.15384615384615,-13.043478260869563,26.0,572392.0,100.0,99.0
28.0,0.3311122,4.785207405400566E-8,28.0,42.857142857142854,-19.148936170212778,28.0,572392.0,100.0,97.0
30.0,0.351351868,5.0849128059941447E-8,30.0,46.666666666666664,-8.108108108108116,30.0,572392.0,100.0,97.0
32.0,0.371784635,5.3874775822034314E-8,32.0,46.875,-6.25,32.0,572392.0,100.0,93.0
34.0,0.392362597,5.6921923801244964E-8,34.0,47.05882352941176,-6.993006993006988,34.0,572392.0,100.0,97.0
36.0,0.412462272,5.989824789296215E-8,36.0,47.22222222222222,-6.875000000000009,36.0,572392.0,100.0,97.0
38.0,0.432591988,6.28790204024791E-8,38.0,47.368421052631575,-7.648725212464595,38.0,572392.0,100.0,61.0
40.0,0.453203838,6.593118645640091E-8,40.0,47.5,-6.060606060606066,40.0,572392.0,100.0,97.0
42.0,0.473515377,6.893888299206893E-8,42.0,45.23809523809524,-10.526315789473676,42.0,572392.0,100.0,97.0
44.0,0.493653885,7.192095740529399E-8,44.0,43.18181818181818,-14.583333333333329,44.0,572392.0,100.0,97.0
46.0,0.514283778,7.497579523453489E-8,46.0,45.65217391304348,-8.695652173913048,46.0,572392.0,100.0,95.0
48.0,0.534303312,7.794025218964244E-8,48.0,45.83333333333333,-8.900523560209445,48.0,572392.0,100.0,65.0
50.0,0.554311829,8.090307776700291E-8,50.0,48.0,-4.501607717041796,50.0,572392.0,100.0,65.0
52.0,0.574950111,8.395915782442937E-8,52.0,48.07692307692308,-4.1543026706231565,52.0,572392.0,100.0,65.0
54.0,0.595204384,8.695837451276473E-8,54.0,48.148148148148145,-3.703703703703709,54.0,572392.0,100.0,96.0
56.0,0.615865198,9.001779106863879E-8,56.0,50.0,-0.38412291933418874,56.0,572392.0,100.0,68.0
58.0,0.635948918,9.299175257235973E-8,58.0,48.275862068965516,-3.818615751789985,58.0,572392.0,100.0,98.0
60.0,0.655830459,9.59357757696882E-8,60.0,48.333333333333336,-3.7946428571428594,60.0,572392.0,100.0,96.0
62.0,0.676322506,9.897020160864833E-8,62.0,50.0,-0.41797283176593125,62.0,572392.0,100.0,96.0
64.0,0.697072746,1.0204286020740247E-7,64.0,50.0,-0.49067713444553485,64.0,572392.0,100.0,96.0
66.0,0.722765913,1.0584745863671106E-7,66.0,50.0,-0.9267840593141816,66.0,572392.0,100.0,68.0
68.0,0.744673121,1.0909143899722233E-7,68.0,48.529411764705884,-3.839441535776617,68.0,572392.0,100.0,69.0
70.0,0.768296453,1.1258953994453782E-7,70.0,50.0,-0.32760032760033153,70.0,572392.0,100.0,97.0
72.0,0.812840618,1.1918556059835065E-7,72.0,51.388888888888886,2.4767801857585026,72.0,572392.0,100.0,97.0
74.0,0.834043065,1.2232518120462696E-7,74.0,50.0,-0.2930402930402828,74.0,572392.0,100.0,71.0
76.0,0.853338143,1.251823620049614E-7,76.0,48.68421052631579,-2.916666666666684,76.0,572392.0,100.0,98.0
78.0,0.871199272,1.2782720619015189E-7,78.0,50.0,0.0,78.0,572392.0,100.0,97.0
80.0,0.890535348,1.3069045790133997E-7,80.0,50.0,0.0,80.0,572392.0,100.0,98.0
82.0,0.910066353,1.3358257435182729E-7,82.0,48.78048780487805,-2.4390243902439046,82.0,572392.0,100.0,98.0
84.0,0.926998402,1.3608984202460488E-7,84.0,50.0,0.0,84.0,572392.0,100.0,98.0
86.0,0.943881352,1.3858983920487056E-7,86.0,50.0,0.0,86.0,572392.0,100.0,97.0
88.0,0.960807928,1.4109629644555142E-7,88.0,50.0,-0.1551991722710654,88.0,572392.0,100.0,73.0
90.0,0.977827061,1.4361645936201842E-7,90.0,51.11111111111111,2.077151335311571,90.0,572392.0,100.0,73.0
92.0,0.994477787,1.46082069225779E-7,92.0,51.08695652173913,1.895734597156416,92.0,572392.0,100.0,73.0
94.0,1.011422656,1.485912352613339E-7,94.0,52.12765957446809,3.7323623122439824,94.0,572392.0,100.0,69.0
96.0,1.02820562,1.5107642669271885E-7,96.0,51.041666666666664,1.5706806282722512,96.0,572392.0,100.0,70.0
98.0,1.044953371,1.5355640384575145E-7,98.0,50.0,-0.41823504809702233,98.0,572392.0,100.0,74.0
100.0,1.06177835,1.5604781678353953E-7,100.0,51.0,1.6064257028112465,100.0,572392.0,100.0,74.0
102.0,1.078471551,1.5851971626968433E-7,102.0,50.0,-0.3859513701273599,102.0,572392.0,100.0,74.0
104.0,1.095460089,1.6103534873301784E-7,104.0,49.03846153846153,-2.3014105419450837,104.0,572392.0,100.0,74.0
106.0,1.112394819,1.635430134035026E-7,106.0,50.0,-0.6449301325689665,106.0,572392.0,100.0,72.0
