learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
2.0,0.173539563,4.090635422179475E-8,2.0,50.0,0.0,2.0,911160.0,100.0,99.0
4.0,0.36715572,9.15772228377685E-8,4.0,50.0,-33.33333333333333,4.0,1011624.0,100.0,0.0
6.0,0.454683919,1.1483130217971902E-7,6.0,66.66666666666666,-20.000000000000057,6.0,1026960.0,100.0,0.0
8.0,0.531750317,1.3539828834090383E-7,8.0,75.0,-14.285714285714285,8.0,1031592.0,100.0,0.0
10.0,0.613082854,1.575922772005304E-7,10.0,70.0,-15.384615384615447,10.0,1054808.0,100.0,99.0
12.0,0.699066341,1.8122215630710333E-7,12.0,58.333333333333336,-24.999999999999975,12.0,1062304.0,100.0,55.0
14.0,0.822532536,2.1519233947365442E-7,14.0,57.14285714285714,-5.000000000000005,14.0,1063536.0,100.0,37.0
16.0,0.908045927,2.3872028212599665E-7,16.0,62.5,0.0,16.0,1063536.0,100.0,37.0
18.0,0.990665145,2.6145192918564094E-7,18.0,66.66666666666666,3.571428571428555,18.0,1063536.0,100.0,37.0
20.0,1.057254304,2.797731055054959E-7,20.0,65.0,-3.172065784643306E-14,20.0,1063536.0,100.0,81.0
22.0,1.121979277,2.975813743053894E-7,22.0,63.63636363636363,-3.52941176470587,22.0,1063536.0,100.0,53.0
24.0,1.182915317,3.143471654617807E-7,24.0,66.66666666666666,-1.0526315789473646,24.0,1063536.0,100.0,43.0
26.0,1.246995564,3.3197804594649827E-7,26.0,69.23076923076923,0.9523809523809218,26.0,1063536.0,100.0,38.0
28.0,1.30159771,3.470011451916541E-7,28.0,71.42857142857143,2.6086956521739624,28.0,1063536.0,100.0,38.0
30.0,1.358477855,3.6265100744091176E-7,30.0,70.0,-3.700743415417189E-14,30.0,1063536.0,100.0,72.0
32.0,1.40780776,3.762235153523977E-7,32.0,68.75,-2.564102564102564,32.0,1063536.0,100.0,50.0
34.0,1.459479825,3.904404393666506E-7,34.0,70.58823529411765,-1.1904761904761705,34.0,1063536.0,100.0,49.0
36.0,1.524780852,4.08407202237685E-7,36.0,72.22222222222221,-3.996802888650565E-14,36.0,1063536.0,100.0,49.0
