learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.101653153,2.0104940387300317E-8,1.0,100.0,?,1.0,764512.0,100.0,0.52,0.07847022210734309,1946.7199999999996,231.42737328818885,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.290442066,6.346767365903076E-8,2.0,100.0,?,2.0,887856.0,100.0,1.0500000000000007,0.10859525446781408,3180.1599999999994,228.8591709883057,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.398822667,9.009067169731895E-8,3.0,100.0,?,3.0,949528.0,100.0,1.48,0.12430006054103533,3796.8799999999997,200.6487061729751,0.7699999999999997,0.04229525846816508,0.7699999999999997,0.04229525846816508,0.7699999999999997,0.04229525846816508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.505489758,1.1947477467503812E-7,4.0,75.0,0.0,4.0,1064840.0,100.0,2.7600000000000002,0.1676456098591625,4950.0,124.39573866487467,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.9399999999999998,0.023868325657594204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.579684754,1.4002772242930199E-7,5.0,80.0,0.0,5.0,1070784.0,100.0,2.9400000000000004,0.16986031099855334,5009.44,114.80456148330401,0.9499999999999998,0.021904291355759036,0.9499999999999998,0.021904291355759036,0.9499999999999998,0.021904291355759036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.653670463,1.6074257716053887E-7,6.0,83.33333333333334,0.0,6.0,1082272.0,100.0,3.3600000000000003,0.18063859784194242,5124.320000000001,91.47160831248526,0.97,0.01714466079977653,0.97,0.01714466079977653,0.97,0.01714466079977653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.730080716,1.8236335447229442E-7,7.0,85.71428571428571,0.0,7.0,1093760.0,100.0,3.939999999999998,0.192180470738661,5239.200000000001,57.33592665029913,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.818791307,2.0773833385881655E-7,8.0,75.0,0.0,8.0,1105688.0,100.0,6.050000000000001,0.29588934595639815,5358.480000000001,54.60551731475605,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.885076323,2.2669865072374747E-7,9.0,77.77777777777779,0.0,9.0,1105688.0,100.0,6.84,0.34836414246815894,5358.480000000001,54.60551731475605,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.955061739,2.467585736178379E-7,10.0,70.0,0.0,10.0,1107960.0,100.0,8.699999999999994,0.3911908779998622,5381.2,53.767610692646166,0.99,0.009999999999999998,0.99,0.009999999999999998,0.99,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
