learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
72.0,0.190531511,5.380597349815069E-10,72.0,84.72222222222221,62.92134831460674,72.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.191217801,5.401291845097308E-10,74.0,85.13513513513513,63.30027051397654,74.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.192192529,5.43068394464337E-10,76.0,85.52631578947368,63.65217391304348,76.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.192885805,5.451589096854957E-10,78.0,85.8974358974359,63.97984886649872,78.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
80.0,0.193553805,5.471732072635656E-10,80.0,86.25,64.2857142857143,80.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
82.0,0.195027124,5.516158762656978E-10,82.0,86.58536585365853,64.57187745483111,82.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.195928756,5.543346714062821E-10,84.0,86.90476190476191,64.84018264840184,84.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
86.0,0.196719448,5.56718936347299E-10,86.0,87.20930232558139,65.09225092250924,86.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.197784732,5.599312102711862E-10,88.0,87.5,65.32951289398282,88.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.198785775,5.62949770885623E-10,90.0,87.77777777777777,65.55323590814196,90.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.200077994,5.668463481341797E-10,92.0,88.04347826086956,65.76454668470907,92.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
94.0,0.201190932,5.702023186700209E-10,94.0,88.29787234042553,65.96445029624752,94.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.20222581,5.733229058691195E-10,96.0,88.54166666666666,66.15384615384615,96.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
98.0,0.203845223,5.782061089885729E-10,98.0,88.77551020408163,66.33354153653967,98.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
100.0,0.204836408,5.811949436366555E-10,100.0,89.0,66.50426309378807,100.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.205886874,5.843625351331297E-10,102.0,89.2156862745098,66.66666666666669,102.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
104.0,0.206893557,5.873981026911898E-10,104.0,88.46153846153845,64.38356164383559,104.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
106.0,0.207740311,5.899514178579877E-10,106.0,86.79245283018868,59.93520518358532,106.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.208738296,5.929607573317154E-10,108.0,85.18518518518519,55.828220858895705,108.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.20974347,5.959917746277316E-10,110.0,84.54545454545455,54.008853910477114,110.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
112.0,0.211352531,6.00843762165556E-10,112.0,84.82142857142857,54.23076923076924,112.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.212067414,6.029994314702017E-10,114.0,85.08771929824562,54.44287729196048,114.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
116.0,0.213549204,6.074676440573397E-10,116.0,85.34482758620689,54.6458141674333,116.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
118.0,0.214604966,6.106512051944928E-10,118.0,85.59322033898306,54.84016208914906,118.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.215581231,6.135950498427778E-10,120.0,85.0,53.124999999999964,120.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122.0,0.216544592,6.164999835689858E-10,122.0,85.24590163934425,53.31632653061222,122.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
124.0,0.217482544,6.193282986018389E-10,124.0,85.48387096774194,53.50000000000003,124.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.219075927,6.241330104548894E-10,126.0,85.71428571428571,53.67647058823528,126.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
128.0,0.220099827,6.272204944222334E-10,128.0,85.9375,53.84615384615385,128.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130.0,0.221157174,6.304088349930111E-10,130.0,85.38461538461539,52.22437137330754,130.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.222118111,6.333064593519598E-10,132.0,85.60606060606061,52.39179954441915,132.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
134.0,0.223109715,6.36296557459152E-10,134.0,85.07462686567165,50.84372707263388,134.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
136.0,0.223740401,6.381983378219104E-10,136.0,85.29411764705883,51.00864553314119,136.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.224590088,6.407604972024755E-10,138.0,85.5072463768116,51.167728237791934,138.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
140.0,0.225656946,6.439775173904164E-10,140.0,85.71428571428571,51.32127955493739,140.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.227204869,6.486451484531989E-10,142.0,85.91549295774648,51.46958304853039,142.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.228081542,6.512886818374193E-10,144.0,86.11111111111111,51.61290322580647,144.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.228964407,6.53950886674639E-10,146.0,86.3013698630137,51.751487111698616,146.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.229854449,6.566347331491607E-10,148.0,86.48648648648648,51.88556566970093,148.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.230803803,6.594974299499555E-10,150.0,86.66666666666667,52.01535508637236,150.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.231715213,6.622457098236512E-10,152.0,86.8421052631579,52.14105793450883,152.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.232596192,6.649022275871698E-10,154.0,87.01298701298701,52.26286422814628,154.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.234565303,6.708399154887429E-10,156.0,87.17948717948718,52.38095238095237,156.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
158.0,0.235335665,6.731628770319123E-10,158.0,87.34177215189874,52.49549007817198,158.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160.0,0.236146845,6.756089218064313E-10,160.0,87.5,52.60663507109003,160.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.237063075,6.783717359830107E-10,162.0,87.65432098765432,52.714535901926475,162.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
164.0,0.238005144,6.812124654816255E-10,164.0,87.8048780487805,52.81933256616802,164.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
166.0,0.238897276,6.839026141746175E-10,166.0,87.95180722891565,54.408129634715706,166.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.239777822,6.86557826263209E-10,168.0,88.09523809523809,57.15378729915837,168.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
170.0,0.241237056,6.909580231375163E-10,170.0,87.6470588235294,56.936067551266575,170.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
172.0,0.242118411,6.936156746972764E-10,172.0,87.79069767441861,59.19566199728875,172.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.24297188,6.961892383793988E-10,174.0,87.93103448275862,61.18546845124283,174.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
176.0,0.243855038,6.988523267333705E-10,176.0,88.06818181818183,62.9510825982358,176.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
