learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
3.0,0.143781852,3.245882821229597E-8,3.0,66.66666666666666,0.0,3.0,872632.0,100.0,0.0
6.0,0.315995282,7.275783506025043E-8,6.0,50.0,0.0,6.0,904544.0,100.0,0.0
9.0,0.390819798,9.031771765991218E-8,9.0,66.66666666666666,27.027027027027025,9.0,907152.0,100.0,0.0
12.0,0.443532278,1.0269301943193707E-7,12.0,66.66666666666666,33.33333333333333,12.0,907496.0,100.0,0.0
15.0,0.488991086,1.1336820006773704E-7,15.0,73.33333333333333,44.44444444444443,15.0,907736.0,100.0,0.0
18.0,0.557250402,1.2929708436447712E-7,18.0,72.22222222222221,39.99999999999999,18.0,902040.0,100.0,0.0
21.0,0.64793454,1.5067350779857073E-7,21.0,71.42857142857143,38.23529411764707,21.0,911184.0,100.0,0.0
24.0,0.725517539,1.6902654771827575E-7,24.0,66.66666666666666,27.27272727272727,24.0,914416.0,100.0,0.0
27.0,0.809598153,1.8916341537243375E-7,27.0,62.96296296296296,17.17791411042945,27.0,925760.0,100.0,0.0
30.0,0.877849868,2.0570074379621072E-7,30.0,63.33333333333333,16.243654822335028,30.0,936600.0,100.0,0.0
33.0,0.940235559,2.2083300828053303E-7,33.0,63.63636363636363,19.51219512195122,33.0,937608.0,100.0,0.0
36.0,1.000639799,2.354884026762222E-7,36.0,61.111111111111114,13.698630136986312,36.0,937848.0,100.0,0.0
39.0,1.060527461,2.500237934965516E-7,39.0,56.41025641025641,5.420827389443648,39.0,938192.0,100.0,0.0
42.0,1.120347029,2.645426571580395E-7,42.0,59.523809523809526,11.851851851851842,42.0,938192.0,100.0,0.0
45.0,1.162029011,2.7465933024733013E-7,45.0,60.0,15.624999999999996,45.0,938192.0,100.0,0.0
48.0,1.204035969,2.848548785675027E-7,48.0,58.333333333333336,11.764705882352947,48.0,938192.0,100.0,0.0
51.0,1.246602751,2.9518656658708216E-7,51.0,60.78431372549019,18.269230769230756,51.0,938216.0,100.0,0.0
54.0,1.289339291,3.0559014916697305E-7,54.0,61.111111111111114,17.706821480406393,54.0,940992.0,100.0,0.0
57.0,1.330901129,3.1571034830765587E-7,57.0,59.64912280701754,14.369693011103857,57.0,941232.0,100.0,0.0
60.0,1.370868366,3.2544226626428873E-7,60.0,61.66666666666667,16.867469879518087,60.0,941232.0,100.0,0.0
63.0,1.410273785,3.3503738300340036E-7,63.0,61.904761904761905,16.279069767441882,63.0,941232.0,100.0,0.0
66.0,1.450863867,3.449209620928681E-7,66.0,62.121212121212125,15.902140672782886,66.0,941232.0,100.0,0.0
69.0,1.502719038,3.57547560969322E-7,69.0,62.31884057971014,17.021276595744684,69.0,941232.0,100.0,0.0
72.0,1.551091705,3.693261792057421E-7,72.0,63.888888888888886,21.80451127819548,72.0,941232.0,100.0,0.0
75.0,1.585733975,3.7773595786872E-7,75.0,65.33333333333333,24.826522744795675,75.0,938384.0,100.0,0.0
78.0,1.619764285,3.860210522885661E-7,78.0,65.38461538461539,24.190064794816415,78.0,941096.0,100.0,0.0
81.0,1.658374205,3.954481173431417E-7,81.0,65.4320987654321,23.584905660377355,81.0,943800.0,100.0,0.0
84.0,1.696658328,4.048027662105464E-7,84.0,65.47619047619048,25.367647058823522,84.0,944520.0,100.0,0.0
87.0,1.730636938,4.131089580282175E-7,87.0,64.36781609195403,22.876751501286815,87.0,944928.0,100.0,0.0
90.0,1.768779771,4.224941300421083E-7,90.0,63.33333333333333,20.54574638844301,90.0,951112.0,100.0,0.0
93.0,1.802882007,4.309364099483812E-7,93.0,62.365591397849464,18.35966892400301,93.0,956928.0,100.0,0.0
96.0,1.844947373,4.41409574222428E-7,96.0,62.5,18.065433854907553,96.0,962400.0,100.0,0.0
99.0,1.890069131,4.528700627371792E-7,99.0,62.62626262626263,17.703886767018663,99.0,981792.0,100.0,0.0
102.0,1.930764013,4.632528269093938E-7,102.0,61.76470588235294,15.756035578144868,102.0,986224.0,100.0,0.0
105.0,1.971836243,4.738627715794203E-7,105.0,62.857142857142854,18.11637672465506,105.0,998544.0,100.0,0.0
108.0,2.009570464,4.835941845042671E-7,108.0,62.96296296296296,17.808219178082197,108.0,996880.0,100.0,0.0
111.0,2.054704317,4.953939250317524E-7,111.0,63.96396396396396,19.999999999999996,111.0,1010584.0,100.0,0.0
114.0,2.100778539,5.07717761777037E-7,114.0,64.91228070175438,21.079958463136034,114.0,1033928.0,100.0,0.0
117.0,2.145762249,5.198671217147942E-7,117.0,65.8119658119658,23.102201774564577,117.0,1044000.0,100.0,0.0
120.0,2.186688727,5.309948040083525E-7,120.0,65.0,21.274601686972826,120.0,1051000.0,100.0,0.0
123.0,2.22730257,5.420971613757269E-7,123.0,65.85365853658537,23.193577163247113,123.0,1056680.0,100.0,0.0
126.0,2.272056743,5.543607896526591E-7,126.0,66.66666666666666,25.021252479455924,126.0,1059224.0,100.0,0.0
129.0,2.335571801,5.720644960437776E-7,129.0,66.66666666666666,25.43352601156069,129.0,1077432.0,100.0,0.0
132.0,2.401511535,5.904395347805134E-7,132.0,67.42424242424242,26.285714285714278,132.0,1077168.0,100.0,0.0
135.0,2.470208683,6.099921484543527E-7,135.0,68.14814814814815,27.932960893854748,135.0,1100192.0,100.0,0.0
138.0,2.533746009,6.280976052771362E-7,138.0,68.11594202898551,27.455197132616487,138.0,1101496.0,100.0,0.0
141.0,2.602148863,6.47635116823065E-7,141.0,68.79432624113475,28.19444444444444,141.0,1104072.0,100.0,0.0
144.0,2.663234967,6.651947991837704E-7,144.0,69.44444444444444,30.5110769905681,144.0,1111160.0,100.0,0.0
147.0,2.731668017,6.850618677310086E-7,147.0,70.06802721088435,31.191489361702125,147.0,1122200.0,100.0,0.0
150.0,2.79343904,7.030444595194979E-7,150.0,70.0,30.68391866913122,150.0,1125304.0,100.0,0.0
153.0,2.857441088,7.222400211065137E-7,153.0,69.93464052287581,30.94583987441129,153.0,1159336.0,100.0,0.0
156.0,2.92297147,7.420679653297653E-7,156.0,69.87179487179486,31.193693693693685,156.0,1169600.0,100.0,0.0
159.0,2.982674733,7.601956542845917E-7,159.0,69.81132075471697,31.428571428571423,159.0,1173672.0,100.0,0.0
162.0,3.034209041,7.759188373845172E-7,162.0,69.75308641975309,30.961906418507567,162.0,1179360.0,100.0,0.0
165.0,3.075331197,7.884696000682415E-7,165.0,69.6969696969697,31.19266055045872,165.0,1179768.0,100.0,0.0
168.0,3.116902972,8.012194502744221E-7,168.0,69.64285714285714,31.39013452914797,168.0,1185520.0,100.0,0.0
171.0,3.158861676,8.140897932181236E-7,171.0,69.00584795321637,29.95594713656387,171.0,1185688.0,100.0,0.0
174.0,3.200845125,8.270004836251066E-7,174.0,69.54022988505747,31.168831168831158,174.0,1188704.0,100.0,0.0
