learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
10.0,0.007730873,3.247971375369364E-11,10.0,30.0,-52.17391304347827,10.0,16240.0
20.0,0.018699944,7.8564067516062E-11,20.0,40.0,-36.363636363636374,20.0,16240.0
30.0,0.022215212,9.333276160889202E-11,30.0,33.33333333333333,-33.333333333333336,30.0,16240.0
40.0,0.026335346,1.1064267899427148E-10,40.0,42.5,-11.650485436893202,40.0,16240.0
50.0,0.029385878,1.2345887790951463E-10,50.0,46.0,-8.695652173913034,50.0,16240.0
60.0,0.031911223,1.3406860888418223E-10,60.0,50.0,-4.1666666666666705,60.0,16240.0
70.0,0.034146283,1.4345876560029055E-10,70.0,52.85714285714286,-1.583113456464375,70.0,16240.0
80.0,0.037163636,1.561355695956283E-10,80.0,56.25,1.6853932584269802,80.0,16240.0
90.0,0.039360063,1.653634175037344E-10,90.0,58.88888888888889,3.8128249566724595,90.0,16240.0
100.0,0.04226236,1.7755683677064045E-10,100.0,60.0,4.030710172744705,100.0,16240.0
110.0,0.044806741,1.8824654368476733E-10,110.0,59.09090909090909,2.135231316725978,110.0,16240.0
120.0,0.047562109,1.9982267020063265E-10,120.0,60.0,2.439024390243904,120.0,16240.0
130.0,0.049992066,2.100316476076841E-10,130.0,60.76923076923077,2.643171806167371,130.0,16240.0
140.0,0.052048553,2.1867156564775436E-10,140.0,62.142857142857146,3.4357105674127912,140.0,16240.0
150.0,0.055149253,2.3169853536205155E-10,150.0,61.33333333333333,2.2911051212938007,150.0,16240.0
160.0,0.059005726,2.4790073388980493E-10,160.0,62.5,2.9126213592232966,160.0,16240.0
170.0,0.062202659,2.6133200726989243E-10,170.0,62.94117647058823,2.9363784665579327,170.0,16240.0
180.0,0.064342583,2.703224691458874E-10,180.0,62.22222222222222,2.1113243761996103,180.0,16240.0
190.0,0.066153433,2.7793039255258106E-10,190.0,63.68421052631579,2.9320302087960872,190.0,16240.0
200.0,0.067911481,2.853164789370364E-10,200.0,64.0,2.9126213592233094,200.0,16240.0
210.0,0.069032424,2.9002589633067443E-10,210.0,64.76190476190476,3.213751868460377,210.0,16240.0
220.0,0.070929063,2.979942450299858E-10,220.0,65.45454545454545,3.4642032332563697,220.0,16240.0
230.0,0.072024655,3.025971552770998E-10,230.0,66.08695652173913,3.6726804123711108,230.0,16240.0
240.0,0.073037399,3.0685199625376187E-10,240.0,66.25,3.5714285714285587,240.0,16240.0
250.0,0.074017455,3.1096950514862924E-10,250.0,66.4,3.474903474903505,250.0,16240.0
260.0,0.075940447,3.1904857069667833E-10,260.0,66.92307692307692,3.6206896551724252,260.0,16240.0
270.0,0.077052186,3.2371931932866566E-10,270.0,67.4074074074074,3.743315508021387,270.0,16240.0
280.0,0.077981906,3.276253516061438E-10,280.0,67.14285714285714,3.419316136772653,280.0,16240.0
290.0,0.078884271,3.3141645733267063E-10,290.0,67.24137931034483,3.3265492315250342,290.0,16240.0
300.0,0.080830071,3.395913461223244E-10,300.0,67.33333333333333,3.238546603475519,300.0,16240.0
310.0,0.081796262,3.4365060399803845E-10,310.0,68.38709677419355,3.690083692619829,310.0,16240.0
320.0,0.082844436,3.4805429702003793E-10,320.0,67.5,3.0754892823858513,320.0,16240.0
330.0,0.083758788,3.5189576372504233E-10,330.0,67.87878787878789,3.1561461794019987,330.0,16240.0
340.0,0.085858503,3.6071729554484285E-10,340.0,68.52941176470588,3.3783065972591397,340.0,16240.0
350.0,0.087059609,3.6576350171946816E-10,350.0,68.0,2.99910917549244,350.0,16240.0
