learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
36504.0,2.530881701,1.2428103441563953E-7,36504.0,74.2,0.37379135646106065,36504.0,372928.0,33.0,17.0,17.0,15.0,0.0,0.0,1.0
37180.0,2.563338732,1.274123829665718E-7,37180.0,75.3,-0.19958784299087123,37180.0,372928.0,33.0,17.0,17.0,15.0,0.0,0.0,1.0
37856.0,2.593774376,1.303487146888446E-7,37856.0,76.8,0.45994370838194293,37856.0,372928.0,33.0,17.0,17.0,15.0,0.0,0.0,1.0
38532.0,2.632016968,1.3425525661901677E-7,38532.0,76.5,7.893705416634022,38532.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
39208.0,2.661468875,1.372638160184171E-7,39208.0,75.2,6.615254849981936,39208.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
39884.0,2.692859207,1.4047038863148748E-7,39884.0,75.3,2.771217131160422,39884.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
40560.0,2.723004275,1.4354975553553758E-7,40560.0,77.8,12.141839480766201,40560.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
41236.0,2.752463983,1.4655911181956323E-7,41236.0,76.2,11.909273954755413,41236.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
41912.0,2.781512984,1.495265137267382E-7,41912.0,75.2,15.35836177474404,41912.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
42588.0,2.811576812,1.5259758183486968E-7,42588.0,75.9,11.043850583197976,42588.0,394864.0,35.0,18.0,18.0,16.0,0.0,0.0,1.0
43264.0,2.848042538,1.5652955191088427E-7,43264.0,74.7,8.33599026115186,43264.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
43940.0,2.880662044,1.6004679770728988E-7,43940.0,74.6,12.762742134908667,43940.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
44616.0,2.91308455,1.6354280169145308E-7,44616.0,77.0,14.814814814814827,44616.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
45292.0,2.946904943,1.6718953487962691E-7,45292.0,77.5,14.369224679931234,45292.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
45968.0,2.977271302,1.704638318154816E-7,45968.0,79.3,12.796575896468038,45968.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
46644.0,3.013400989,1.7435956799634836E-7,46644.0,76.6,12.547556937520085,46644.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
47320.0,3.043859919,1.7764384653525428E-7,47320.0,76.0,7.678814595979425,47320.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
47996.0,3.076598197,1.8117389909573935E-7,47996.0,75.8,4.259275377226388,47996.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
48672.0,3.106534894,1.8440186709996106E-7,48672.0,75.1,5.547294631748237,48672.0,416800.0,37.0,19.0,19.0,17.0,0.0,0.0,1.0
49348.0,3.143806605,1.8860957688681162E-7,49348.0,75.7,6.783692133003956,49348.0,436384.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
50024.0,3.17551257,1.9220824567015594E-7,50024.0,73.9,9.236333286966207,50024.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
50700.0,3.210792915,1.9621261129085595E-7,50700.0,73.1,8.191126279863488,50700.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
51376.0,3.242061372,1.9976162234001482E-7,51376.0,75.8,11.256490744272028,51376.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
52052.0,3.272371552,2.0320186768765043E-7,52052.0,76.3,11.688427830441803,52052.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
52728.0,3.302473669,2.0661849761077305E-7,52728.0,77.60000000000001,8.767299593525713,52728.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
53404.0,3.33384414,2.1017908738328142E-7,53404.0,76.3,11.214673180088099,53404.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
54080.0,3.364200683,2.1362459499247578E-7,54080.0,75.9,8.033520064720005,54080.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
54756.0,3.393950433,2.1700123079704118E-7,54756.0,78.0,8.694749948122027,54756.0,438736.0,39.0,20.0,20.0,18.0,0.0,0.0,1.0
55432.0,3.435312424,2.2193341960978174E-7,55432.0,78.4,14.410701832244962,55432.0,460936.0,43.0,22.0,22.0,18.0,0.0,0.0,1.0
56108.0,3.466644505,2.2566959709185898E-7,56108.0,78.0,12.174246295350054,56108.0,460936.0,43.0,22.0,22.0,18.0,0.0,0.0,1.0
56784.0,3.498535495,2.2947242138301125E-7,56784.0,76.2,11.310517529215375,56784.0,460936.0,43.0,22.0,22.0,18.0,0.0,0.0,1.0
57460.0,3.538172505,2.3442385018422577E-7,57460.0,74.1,10.195420313171796,57460.0,482872.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
58136.0,3.571100311,2.3853716970527957E-7,58136.0,76.7,7.228973227794701,58136.0,482872.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
58812.0,3.605548648,2.428404329427373E-7,58812.0,75.3,9.225884220739134,58812.0,482872.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
59488.0,3.637353583,2.4681348416884533E-7,59488.0,76.2,8.235657001850726,59488.0,482872.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
60164.0,3.669624476,2.508447425569304E-7,60164.0,75.4,10.050898028432679,60164.0,482872.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
60840.0,3.705796002,2.555440542378649E-7,60840.0,76.2,11.006080004786215,60840.0,502192.0,45.0,23.0,23.0,19.0,0.0,0.0,1.0
61516.0,3.743688952,2.604695968744324E-7,61516.0,74.6,6.669116296160244,61516.0,502456.0,47.0,24.0,24.0,19.0,0.0,0.0,1.0
62192.0,3.776771965,2.6476991635543394E-7,62192.0,75.2,10.102584550694187,62192.0,502456.0,47.0,24.0,24.0,19.0,0.0,0.0,1.0
62868.0,3.808026655,2.6865948319001533E-7,62868.0,73.6,7.872696817420444,62868.0,481048.0,49.0,25.0,25.0,19.0,0.0,0.0,1.0
63544.0,3.84527221,2.737122369859781E-7,63544.0,75.7,9.931948583374119,63544.0,524392.0,49.0,25.0,25.0,19.0,0.0,0.0,1.0
64220.0,3.888990803,2.800906422240349E-7,64220.0,77.0,13.749784374460965,64220.0,563960.0,51.0,26.0,26.0,19.0,0.0,0.0,1.0
64896.0,3.928379074,2.860607899795017E-7,64896.0,75.2,9.356062544316849,64896.0,585896.0,53.0,27.0,27.0,19.0,0.0,0.0,1.0
65572.0,3.962496905,2.91246916305727E-7,65572.0,78.8,15.394254790999904,65572.0,587576.0,53.0,27.0,27.0,19.0,0.0,0.0,1.0
66248.0,3.997210775,2.9652364433372393E-7,66248.0,75.9,16.630920588357355,66248.0,587576.0,53.0,27.0,27.0,19.0,0.0,0.0,1.0
66924.0,4.039075899,3.0309942684977627E-7,66924.0,75.1,12.175507900677234,66924.0,607152.0,55.0,28.0,28.0,19.0,0.0,0.0,1.0
67556.0,4.074450101,3.0865567598523574E-7,67556.0,74.9,10.69522521881448,67556.0,607152.0,55.0,28.0,28.0,19.0,0.0,0.0,1.0
