learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
74.0,0.643870418,2.725387395682724E-7,74.0,81.08108108108108,62.16216216216217,74.0,1636184.0,100.0,35.0
148.0,1.088155747,4.6059670929213574E-7,148.0,89.86486486486487,79.6852122986823,148.0,1636184.0,100.0,35.0
222.0,1.385057992,5.862700767355992E-7,222.0,92.7927927927928,85.55745303732617,222.0,1636184.0,100.0,38.0
296.0,1.669820383,7.068048628508817E-7,296.0,93.91891891891892,87.83839306094498,296.0,1636184.0,100.0,39.0
370.0,1.918388897,8.126521931202689E-7,370.0,94.05405405405406,88.10532776105445,370.0,1646024.0,100.0,41.0
444.0,2.126748836,9.013922645407087E-7,444.0,94.14414414414415,88.28638688205213,444.0,1646296.0,100.0,38.0
518.0,2.33929366,9.942368174649112E-7,518.0,94.4015444015444,88.8034226257025,518.0,1688528.0,100.0,35.0
592.0,2.505730382,1.0682202798362654E-6,592.0,94.08783783783784,88.17432595940917,592.0,1718256.0,100.0,43.0
666.0,2.669325332,1.1414707462612372E-6,666.0,94.14414414414415,88.27898665174503,666.0,1730784.0,100.0,49.0
740.0,2.806279948,1.2039178498983465E-6,740.0,94.05405405405406,88.09140650144836,740.0,1762536.0,100.0,46.0
814.0,2.931011831,1.2607902133605898E-6,814.0,94.34889434889435,88.69744753809375,814.0,1762488.0,100.0,42.0
888.0,3.059569613,1.3199960874152824E-6,888.0,94.81981981981981,89.63963963963964,888.0,1780200.0,100.0,42.0
962.0,3.198399904,1.384708627331675E-6,962.0,95.01039501039502,90.02079002079002,962.0,1801800.0,100.0,44.0
1036.0,3.3631763,1.4629026241949656E-6,1036.0,96.6,93.2000815990208,1036.0,1834344.0,100.0,41.0
1110.0,3.484351169,1.5205142758223001E-6,1110.0,96.6,93.2000815990208,1110.0,1837808.0,100.0,43.0
1184.0,3.606007989,1.5790164977109764E-6,1184.0,96.6,93.19967358433205,1184.0,1858824.0,100.0,42.0
1258.0,3.735859039,1.6414236797894746E-6,1258.0,96.6,93.19836760822596,1258.0,1857768.0,100.0,45.0
1332.0,3.853232216,1.6984232370551118E-6,1332.0,96.5,93.0,1332.0,1877176.0,100.0,48.0
1406.0,3.964165833,1.7529062779107277E-6,1406.0,96.7,93.39904946312268,1406.0,1898456.0,100.0,46.0
1480.0,4.067448057,1.8036528507421E-6,1480.0,96.8,93.60023039170588,1480.0,1899256.0,100.0,45.0
1554.0,4.167973628,1.8533478910810273E-6,1554.0,97.3,94.6,1554.0,1910904.0,100.0,45.0
1628.0,4.271883417,1.9047374323692587E-6,1628.0,97.2,94.39952956048307,1628.0,1911704.0,100.0,45.0
1702.0,4.373080433,1.9547853468345438E-6,1702.0,98.0,95.99427983159951,1702.0,1911704.0,100.0,41.0
