learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
9.0,0.101838853,7.545432567182514E-11,9.0,22.22222222222222,-61.53846153846153,9.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.108996184,8.075732711288663E-11,18.0,33.33333333333333,-33.333333333333336,18.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.112406679,8.328422714024781E-11,27.0,44.44444444444444,-15.384615384615383,27.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.11392525,8.440936501655312E-11,36.0,50.0,0.0,36.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.115312487,8.543719505684242E-11,45.0,57.77777777777777,16.90962099125363,45.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.116553254,8.635650271342859E-11,54.0,64.81481481481481,30.58186738836265,54.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.117783463,8.726798774881494E-11,63.0,63.49206349206349,28.160634605850277,63.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.118843665,8.805351139356691E-11,72.0,68.05555555555556,37.082066869300924,72.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.120426096,8.922596434752145E-11,81.0,66.66666666666666,34.50134770889488,81.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.12213548,9.049247917201782E-11,90.0,66.66666666666666,34.11420204978038,90.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.123693784,9.164705597692063E-11,99.0,67.67676767676768,36.00000000000001,99.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.125276029,9.281937111996939E-11,108.0,68.51851851851852,37.38062755798091,108.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.126326074,9.359736925197969E-11,117.0,69.23076923076923,38.7434554973822,117.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.127292201,9.431319095608257E-11,126.0,69.04761904761905,38.49812265331665,126.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.128430167,9.515633141414984E-11,135.0,70.37037037037037,41.176470588235304,135.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.129536471,9.597601289964382E-11,144.0,72.22222222222221,44.85927627800115,144.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.130575564,9.674589648842809E-11,153.0,73.20261437908496,46.771319473907496,153.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.131459046,9.740048495431738E-11,162.0,72.22222222222221,44.663731592530745,162.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
171.0,0.132662632,9.829224450720679E-11,171.0,73.09941520467837,46.248462484624845,171.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.133406641,9.884349479857417E-11,180.0,72.77777777777777,45.6628881222277,180.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.134140444,9.93871832721763E-11,189.0,72.4867724867725,45.125628140703526,189.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.134792362,9.987020160588951E-11,198.0,72.72727272727273,45.63205532390929,198.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.140035063,1.0375461759252679E-10,207.0,72.46376811594203,45.16428870195659,207.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.140713167,1.0425703762720028E-10,216.0,71.75925925925925,43.51851851851851,216.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.141345327,1.0472541688630977E-10,225.0,71.55555555555554,43.06500079076387,225.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.14250522,1.0558480347196259E-10,234.0,72.22222222222221,44.355015731323626,234.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
243.0,0.143147025,1.0606032889336345E-10,243.0,72.42798353909465,44.81204026982137,243.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.143822838,1.0656105148295559E-10,252.0,73.4126984126984,46.657399216479206,252.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
261.0,0.144677948,1.0719461859928235E-10,261.0,74.32950191570882,48.69289675204648,261.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.145770573,1.0800416505585111E-10,270.0,74.81481481481481,49.69311705392372,270.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
279.0,0.1468883,1.0883231005734864E-10,279.0,74.91039426523297,49.95900379214922,279.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.148004862,1.0965959188838796E-10,288.0,74.65277777777779,49.35928316793525,288.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
297.0,0.14911844,1.1048466281758411E-10,297.0,74.74747474747475,49.66670432719468,297.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
306.0,0.150070435,1.1119001385652353E-10,306.0,75.49019607843137,51.076529524621606,306.0,2864.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
