learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
46.0,0.181604872,1.3962845410737727E-9,46.0,78.26086956521739,47.48858447488585,46.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
92.0,0.215832026,1.659442932634718E-9,92.0,81.52173913043478,58.755274261603375,92.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.237291632,1.8244369429018763E-9,138.0,82.6086956521739,63.10160427807487,138.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
184.0,0.258300217,1.985963239758793E-9,184.0,83.15217391304348,64.44776863625033,184.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.276919526,2.129119384392268E-9,230.0,83.47826086956522,65.17928286852589,230.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.288151225,2.2154752597109313E-9,276.0,83.33333333333334,65.53745928338763,276.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
322.0,0.297328728,2.2860372739533585E-9,322.0,83.22981366459628,65.82681498368775,322.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
368.0,0.308900148,2.375005123143395E-9,368.0,83.42391304347827,66.0393343419062,368.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
414.0,0.320402806,2.463444289834135E-9,414.0,83.33333333333334,66.03894714316286,414.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
460.0,0.33073995,2.542922302770118E-9,460.0,83.47826086956522,66.2938681064404,460.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
506.0,0.341128763,2.622797577217635E-9,506.0,83.20158102766798,65.66725737184092,506.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
552.0,0.351344683,2.70134354909468E-9,552.0,83.15217391304348,65.78786020846108,552.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
598.0,0.358774024,2.7584646707607637E-9,598.0,83.94648829431438,67.3198000751426,598.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
644.0,0.371579619,2.856921579657743E-9,644.0,84.00621118012423,67.62081421458556,644.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
690.0,0.3803522,2.924370316581593E-9,690.0,84.20289855072464,67.98893381570547,690.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
736.0,0.389037764,2.9911500158823194E-9,736.0,84.51086956521739,68.54795177832425,736.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
782.0,0.39815465,3.0612459711523515E-9,782.0,84.52685421994885,68.62894616440444,782.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
828.0,0.406260902,3.123571580751902E-9,828.0,83.93719806763285,67.46513826518552,828.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
874.0,0.41408868,3.183756119261185E-9,874.0,84.32494279176201,68.25458266831397,874.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
920.0,0.421232365,3.2386809504177003E-9,920.0,84.67391304347827,69.02371696292973,920.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
966.0,0.428549133,3.2949365449758865E-9,966.0,84.472049689441,68.66037711364021,966.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1012.0,0.436499491,3.3560635502657127E-9,1012.0,84.5,68.79127605425083,1012.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1058.0,0.465871102,3.5838956781000726E-9,1058.0,84.5,68.8477276929632,1058.0,29984.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1104.0,0.502395704,4.145389527804736E-9,1104.0,83.7,67.10765281824858,1104.0,59424.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1150.0,0.520251456,4.419886562155767E-9,1150.0,83.0,65.55022372090006,1150.0,59424.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
1196.0,0.576118057,5.675077225311349E-9,1196.0,83.0,65.49316358676236,1196.0,86848.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1242.0,0.590110172,5.989447023928579E-9,1242.0,82.5,64.46527343464452,1242.0,86848.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1288.0,0.604541526,6.3136854861449036E-9,1288.0,82.5,64.31047844352898,1288.0,86848.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1334.0,0.617232673,6.606311320538322E-9,1334.0,82.5,64.25741199153615,1334.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1380.0,0.630234404,6.906098438474453E-9,1380.0,82.6,64.38513181594891,1380.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1426.0,0.642980844,7.199999189962529E-9,1426.0,82.39999999999999,63.92037883602221,1426.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1472.0,0.655557231,7.489978948256208E-9,1472.0,82.69999999999999,64.62051928079445,1472.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1518.0,0.668079017,7.77869974522955E-9,1518.0,83.3,65.8902442013415,1518.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1564.0,0.681105778,8.079063991823544E-9,1564.0,83.1,65.55238483489603,1564.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1610.0,0.693374242,8.361943822521717E-9,1610.0,82.89999999999999,65.0743854317296,1610.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1656.0,0.705138577,8.633199710225067E-9,1656.0,82.89999999999999,64.92796902175697,1656.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1702.0,0.715705176,8.876838827247009E-9,1702.0,83.1,65.43062396700977,1702.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1748.0,0.728033318,9.161094682077983E-9,1748.0,83.0,65.18063059926182,1748.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1794.0,0.739160117,9.417650597906776E-9,1794.0,83.0,65.15936516264426,1794.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1840.0,0.74785608,9.618157567744042E-9,1840.0,83.2,65.54538779896552,1840.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1886.0,0.757497693,9.84046884102954E-9,1886.0,82.8,64.73444214808252,1886.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1932.0,0.768512961,1.009445313335293E-8,1932.0,82.39999999999999,63.87327730954443,1932.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
1978.0,0.778469207,1.0324019049906896E-8,1978.0,82.3,63.60421121895048,1978.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2024.0,0.79038349,1.0598732360222688E-8,2024.0,82.3,63.623659007768495,2024.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2070.0,0.801018141,1.084394058469269E-8,2070.0,82.3,63.834743165379415,2070.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2116.0,0.814149901,1.1146725843350093E-8,2116.0,83.1,65.77118136007905,2116.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2162.0,0.824353043,1.1381984558829832E-8,2162.0,83.7,67.14213144760076,2162.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2208.0,0.835156106,1.1631075939173915E-8,2208.0,83.5,66.88236616461671,2208.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2254.0,0.847271062,1.1910416262640309E-8,2254.0,84.1,68.12733031311389,2254.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2300.0,0.858029732,1.2158484052392759E-8,2300.0,83.89999999999999,67.90245536248295,2300.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2346.0,0.86901836,1.2411854093519765E-8,2346.0,83.8,67.65899000223592,2346.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2392.0,0.878846957,1.2638476746148534E-8,2392.0,83.39999999999999,66.99394358747996,2392.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2438.0,0.890099157,1.2897924092693462E-8,2438.0,82.89999999999999,66.1249296745616,2438.0,89128.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
