learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.293368844,8.148786775545942E-8,1.0,100.0,?,1.0,1073696.0,50.0,0.0
2.0,0.571231312,1.8331648592959675E-7,2.0,100.0,?,2.0,1416584.0,50.0,0.0
3.0,0.692370755,2.3019039570487207E-7,3.0,100.0,?,3.0,1495712.0,50.0,0.0
4.0,0.799997203,2.7728121630996464E-7,4.0,75.0,0.0,4.0,1691296.0,50.0,49.0
5.0,0.902600312,3.2293858049029273E-7,5.0,80.0,54.545454545454554,5.0,1720096.0,50.0,49.0
6.0,1.001062406,3.676573958480399E-7,6.0,66.66666666666666,24.999999999999986,6.0,1755592.0,50.0,4.0
7.0,1.088582081,4.074064609704518E-7,7.0,71.42857142857143,30.000000000000004,7.0,1755592.0,50.0,4.0
8.0,1.16896996,4.445153939504176E-7,8.0,62.5,14.285714285714285,8.0,1784392.0,50.0,49.0
9.0,1.245291122,4.797470348500502E-7,9.0,66.66666666666666,30.769230769230766,9.0,1784392.0,50.0,49.0
10.0,1.335263757,5.213549994644875E-7,10.0,70.0,39.99999999999999,10.0,1787592.0,50.0,49.0
11.0,1.408043397,5.550120406945402E-7,11.0,72.72727272727273,45.90163934426229,11.0,1787592.0,50.0,33.0
12.0,1.475999913,5.864386218216622E-7,12.0,66.66666666666666,33.33333333333333,12.0,1787592.0,50.0,40.0
13.0,1.537382805,6.148252217947299E-7,13.0,61.53846153846154,23.52941176470589,13.0,1787592.0,50.0,44.0
14.0,1.592436805,6.402850172523512E-7,14.0,57.14285714285714,14.28571428571428,14.0,1787592.0,50.0,47.0
15.0,1.646492433,6.65283114251902E-7,15.0,53.333333333333336,7.079646017699116,15.0,1787592.0,50.0,32.0
16.0,1.699832109,6.899501182976716E-7,16.0,50.0,0.0,16.0,1787592.0,50.0,41.0
17.0,1.752929661,7.145051517778986E-7,17.0,52.94117647058824,5.555555555555552,17.0,1787592.0,50.0,40.0
18.0,1.806279588,7.3917689641224E-7,18.0,55.55555555555556,10.0,18.0,1787592.0,50.0,39.0
19.0,1.862792794,7.653115036236039E-7,19.0,52.63157894736842,4.469273743016761,19.0,1787592.0,50.0,38.0
20.0,1.916335183,7.900722525655953E-7,20.0,50.0,0.0,20.0,1787592.0,50.0,32.0
21.0,1.969482072,8.14650102007033E-7,21.0,47.61904761904761,-3.5874439461883374,21.0,1787592.0,50.0,28.0
22.0,2.022752534,8.392850979465286E-7,22.0,45.45454545454545,-9.090909090909093,22.0,1787592.0,50.0,34.0
23.0,2.077026444,8.6438413974704E-7,23.0,43.47826086956522,-11.985018726591766,23.0,1787592.0,50.0,32.0
24.0,2.14211738,8.944855295952821E-7,24.0,41.66666666666667,-16.666666666666664,24.0,1787592.0,50.0,26.0
25.0,2.20241027,9.223680566950182E-7,25.0,44.0,-12.903225806451612,25.0,1787592.0,50.0,29.0
26.0,2.263032218,9.504027571041176E-7,26.0,46.15384615384615,-7.692307692307687,26.0,1787592.0,50.0,23.0
27.0,2.323390686,9.783156108370959E-7,27.0,48.148148148148145,-3.27868852459016,27.0,1787592.0,50.0,22.0
28.0,2.382251294,1.005535777222667E-6,28.0,50.0,0.5076142131979646,28.0,1787592.0,50.0,22.0
29.0,2.441785004,1.0330672205225789E-6,29.0,48.275862068965516,-3.3254156769596226,29.0,1787592.0,50.0,23.0
30.0,2.502151686,1.0609838728307723E-6,30.0,50.0,0.0,30.0,1787592.0,50.0,26.0
31.0,2.561957458,1.0886411315641094E-6,31.0,51.61290322580645,2.9227557411273435,31.0,1787592.0,50.0,26.0
32.0,2.621622123,1.1162331351777889E-6,32.0,50.0,0.0,32.0,1787592.0,50.0,21.0
33.0,2.676539886,1.141629927653724E-6,33.0,51.515151515151516,3.296703296703297,33.0,1787592.0,50.0,21.0
34.0,2.731235263,1.166923877428445E-6,34.0,52.94117647058824,5.882352941176472,34.0,1787592.0,50.0,21.0
35.0,2.791545472,1.1948144137227451E-6,35.0,54.285714285714285,8.79478827361563,35.0,1787592.0,50.0,21.0
36.0,2.850994009,1.2223064686556263E-6,36.0,55.55555555555556,11.38461538461539,36.0,1787592.0,50.0,21.0
37.0,2.909890468,1.2495432143837874E-6,37.0,56.75675675675676,13.702623906705528,37.0,1787592.0,50.0,21.0
38.0,2.968445184,1.2766219206074788E-6,38.0,57.89473684210527,16.02209944751382,38.0,1787592.0,50.0,21.0
39.0,3.02913605,1.3046884922372587E-6,39.0,58.97435897435898,18.110236220472444,39.0,1787592.0,50.0,21.0
40.0,3.088359506,1.3320764581625946E-6,40.0,60.0,19.999999999999996,40.0,1787592.0,50.0,21.0
41.0,3.17600667,1.372609005622917E-6,41.0,60.97560975609756,22.090261282660332,41.0,1787592.0,50.0,21.0
42.0,3.234264712,1.3995505145610782E-6,42.0,61.904761904761905,23.809523809523814,42.0,1787592.0,50.0,21.0
43.0,3.292871579,1.4266533380840197E-6,43.0,62.7906976744186,25.701943844492448,43.0,1787592.0,50.0,21.0
44.0,3.351531787,1.4537808292232925E-6,44.0,61.36363636363637,22.72727272727273,44.0,1787592.0,50.0,30.0
45.0,3.410425954,1.481016515013008E-6,45.0,60.0,20.11834319526628,45.0,1787592.0,50.0,20.0
46.0,3.469554819,1.5083607372046982E-6,46.0,60.86956521739131,21.886792452830196,46.0,1787592.0,50.0,19.0
47.0,3.527732894,1.5352652652974465E-6,47.0,61.702127659574465,23.508137432188068,47.0,1787592.0,50.0,20.0
48.0,3.585611232,1.562031179616244E-6,48.0,62.5,25.129982668977462,48.0,1787592.0,50.0,19.0
49.0,3.643163562,1.588646331102231E-6,49.0,61.224489795918366,22.73858921161825,49.0,1787592.0,50.0,20.0
50.0,3.698580913,1.6142741587126355E-6,50.0,60.0,20.12779552715655,50.0,1787592.0,50.0,21.0
51.0,3.755647749,1.6406647928531816E-6,51.0,60.78431372549019,21.658986175115206,51.0,1787592.0,50.0,21.0
52.0,3.808723356,1.6652096778389974E-6,52.0,61.53846153846154,23.19054652880354,52.0,1787592.0,50.0,21.0
53.0,3.859959779,1.688904029740043E-6,53.0,62.264150943396224,24.608819345661445,53.0,1787592.0,50.0,21.0
