learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
9.0,0.016925321,4.1093617425072525E-9,9.0,66.66666666666666,0.0,9.0,938512.0,100.0,9.1,0.3543381937578217,13247.68,27.730051087824116
18.0,0.137230639,3.3494023249211406E-8,18.0,55.55555555555556,-10.769230769230761,18.0,944144.0,100.0,18.390000000000004,0.48281476884008107,13304.0,0.0
27.0,0.199201716,4.863050392291612E-8,27.0,48.148148148148145,-6.179775280898874,27.0,944144.0,100.0,25.85,0.595839955462247,13304.0,0.0
36.0,0.256747773,6.26861702400984E-8,36.0,47.22222222222222,-3.0120481927710756,36.0,944144.0,100.0,35.300000000000004,0.6712719721588715,13304.0,0.0
45.0,0.312262088,7.624558209462298E-8,45.0,44.44444444444444,-4.651162790697674,45.0,944144.0,100.0,45.92000000000001,0.7697146263782481,13304.0,0.0
54.0,0.367540946,8.974748340547911E-8,54.0,46.2962962962963,-5.100671140939587,54.0,944144.0,100.0,54.77,0.8200585098613142,13304.0,0.0
63.0,0.422745613,1.032312635105724E-7,63.0,46.03174603174603,-4.6920821114369415,63.0,944144.0,100.0,64.41999999999999,0.81428905596641,13304.0,0.0
72.0,0.486210651,1.1873264524616713E-7,72.0,47.22222222222222,-3.5579106737320205,72.0,944144.0,100.0,73.62999999999998,0.8778595410072011,13304.0,0.0
81.0,0.543765898,1.3279055622753996E-7,81.0,45.67901234567901,-3.967327887981331,81.0,944144.0,100.0,82.46000000000002,0.9241343205531555,13304.0,0.0
90.0,0.598387116,1.4613182848961814E-7,90.0,48.888888888888886,-2.2222222222222254,90.0,944144.0,100.0,91.52999999999997,0.994576708093865,13304.0,0.0
99.0,0.653168575,1.5951223973260568E-7,99.0,51.515151515151516,-0.9345794392523554,99.0,944144.0,100.0,100.47999999999999,1.0412191766085432,13304.0,0.0
108.0,0.708314815,1.7298174900041269E-7,108.0,50.0,-1.4966933518969812,108.0,944144.0,100.0,108.17999999999999,1.1091337961570633,13304.0,0.0
117.0,0.762873515,1.8630775119547625E-7,117.0,48.717948717948715,-1.8572257690075449,117.0,944144.0,100.0,119.89000000000004,1.11761786714856,13304.0,0.0
126.0,0.848429773,2.0720492949901764E-7,126.0,48.41269841269841,-1.8403382243222937,126.0,944144.0,100.0,128.48000000000002,1.136313372625739,13304.0,0.0
135.0,0.897506461,2.1919194627204285E-7,135.0,48.148148148148145,0.16902598774561525,135.0,944144.0,100.0,137.20000000000002,1.152862051197327,13304.0,0.0
144.0,0.944849712,2.3075556979583365E-7,144.0,49.30555555555556,2.9183598079054356,144.0,944144.0,100.0,144.74,1.1672829541073129,13304.0,0.0
153.0,0.989058266,2.415535412952386E-7,153.0,50.98039215686274,6.911657337551704,153.0,944144.0,100.0,151.81000000000003,1.1914421276060134,13304.0,0.0
162.0,1.033555881,2.52422116154337E-7,162.0,51.85185185185185,8.355091383812,162.0,944144.0,100.0,162.70000000000002,1.2346430392398582,13304.0,0.0
171.0,1.07992677,2.637482395517246E-7,171.0,50.29239766081871,3.8881174370164633,171.0,944144.0,100.0,173.03,1.295482048263787,13304.0,0.0
180.0,1.124893345,2.747313582322373E-7,180.0,49.44444444444444,1.8926689027311938,180.0,944144.0,100.0,182.16999999999996,1.468528776591309,13304.0,0.0
189.0,1.169358719,2.855920582036135E-7,189.0,49.2063492063492,1.0039284155390666,189.0,944144.0,100.0,191.30999999999997,1.5530806791534038,13304.0,0.0
198.0,1.21333343,2.963329133800251E-7,198.0,50.0,2.292892034692451,198.0,944144.0,100.0,200.24999999999991,1.570715271666531,13304.0,0.0
207.0,1.257442765,3.071066505664462E-7,207.0,49.275362318840585,0.2752924982794217,207.0,944144.0,100.0,209.56,1.5870893249129125,13304.0,0.0
216.0,1.30120375,3.1779530301176006E-7,216.0,49.074074074074076,-0.24470508817820233,216.0,944144.0,100.0,217.59,1.6436037640907657,13304.0,0.0
225.0,1.345659824,3.2865373145136565E-7,225.0,50.66666666666667,2.7263875365141277,225.0,944144.0,100.0,225.32000000000002,1.725265606838963,13304.0,0.0
234.0,1.389639422,3.3939578028108505E-7,234.0,50.0,0.7540056550424078,234.0,944144.0,100.0,236.36999999999995,1.7210905046663079,13304.0,0.0
243.0,1.434370186,3.503213019531716E-7,243.0,49.382716049382715,-0.9592974159770331,243.0,944144.0,100.0,244.0,1.7350224869733044,13304.0,0.0
252.0,1.485822515,3.6288857076997136E-7,252.0,50.0,0.0818176096670627,252.0,944144.0,100.0,253.45999999999995,1.8031073067335623,13304.0,0.0
261.0,1.538957101,3.7586673208374524E-7,261.0,50.57471264367817,0.8539709649871928,261.0,944144.0,100.0,262.2700000000001,1.8483875036464514,13304.0,0.0
270.0,1.599174952,3.905749860305587E-7,270.0,50.74074074074074,0.8285004142502035,270.0,944144.0,100.0,271.44,1.8878837492030727,13304.0,0.0
279.0,1.641309035,4.008662664779482E-7,279.0,51.61290322580645,2.125613907439644,279.0,944144.0,100.0,280.06,1.945303590858265,13304.0,0.0
288.0,1.683333034,4.111306588281939E-7,288.0,51.736111111111114,2.0264317180616866,288.0,944144.0,100.0,288.9699999999999,1.9725108339116901,13304.0,0.0
297.0,1.72413211,4.2109586284391576E-7,297.0,50.841750841750844,0.31724137931034746,297.0,944144.0,100.0,297.88000000000005,1.9985995096567,13304.0,0.0
306.0,1.766310081,4.313978629672568E-7,306.0,50.98039215686274,0.29542097488922103,306.0,944144.0,100.0,307.18000000000006,2.028502955981145,13304.0,0.0
315.0,1.807576116,4.4147712205868625E-7,315.0,51.42857142857142,0.8231299516411119,315.0,944144.0,100.0,316.1000000000001,2.080768117690186,13304.0,0.0
324.0,1.849579112,4.5173638441089124E-7,324.0,51.85185185185185,1.2966723949382828,324.0,944144.0,100.0,324.07,2.109682105403225,13304.0,0.0
333.0,1.890323276,4.6168817613063583E-7,333.0,51.95195195195195,1.2382294060947394,333.0,944144.0,100.0,333.3399999999999,2.1234724753420635,13304.0,0.0
