learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
22.0,0.104193703,4.938153340377741E-11,22.0,81.81818181818183,42.10526315789475,22.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.116606265,5.526433944081267E-11,44.0,79.54545454545455,47.34042553191489,44.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.120441397,5.7081960789445375E-11,66.0,78.78787878787878,45.130641330166256,66.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
88.0,0.124054485,5.879434666906795E-11,88.0,80.68181818181817,54.66666666666665,88.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
110.0,0.126638151,6.0018848584344E-11,110.0,80.0,53.28185328185329,110.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.129195765,6.12310034222901E-11,132.0,76.51515151515152,47.72611139499233,132.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.131313108,6.223449635008972E-11,154.0,75.97402597402598,45.116547871315724,154.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
176.0,0.132434326,6.276588608407312E-11,176.0,75.56818181818183,43.01204819277108,176.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.133390071,6.321885159239173E-11,198.0,75.75757575757575,42.28106401068869,198.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.134905624,6.393713234199418E-11,220.0,74.54545454545455,38.52908891328211,220.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
242.0,0.137076554,6.496602227704392E-11,242.0,75.6198347107438,42.105263157894754,242.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.138548095,6.566344399212134E-11,264.0,75.75757575757575,41.459358325826365,264.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
286.0,0.140290911,6.648943370208143E-11,286.0,74.82517482517483,39.61998592540464,286.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
