learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1301.0,1.643702374,6.229473197866397E-7,1301.0,100.0,?,1301.0,1464976.0,50.0,1294.8799999999997,4.434432987245082,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2602.0,2.727298659,1.0336198430785661E-6,2602.0,100.0,?,2602.0,1464976.0,50.0,2602.1199999999985,5.833306200131263,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3903.0,3.751205416,1.4216706119244961E-6,3903.0,100.0,?,3903.0,1464976.0,50.0,3904.84,6.995763149279451,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5204.0,4.772812273,1.808849740889971E-6,5204.0,100.0,?,5204.0,1464976.0,50.0,5199.26,8.037250519821269,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6505.0,5.766244206,2.18535084585997E-6,6505.0,100.0,?,6505.0,1464976.0,50.0,6494.9400000000005,8.757523179809334,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7806.0,6.485861453,2.4580788301847585E-6,7806.0,100.0,?,7806.0,1464976.0,50.0,7790.080000000001,10.187741333062368,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9107.0,7.155249732,2.711770520904213E-6,9107.0,100.0,?,9107.0,1464976.0,50.0,9090.22,11.11234981303893,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10408.0,7.845941762,2.9735361274351757E-6,10408.0,100.0,?,10408.0,1464976.0,50.0,10390.02,11.7912624170508,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11709.0,8.516298405,3.227594818755177E-6,11709.0,100.0,?,11709.0,1464976.0,50.0,11687.74,12.19775188386814,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13010.0,9.188040719,3.482178665997084E-6,13010.0,100.0,?,13010.0,1464976.0,50.0,12993.779999999997,13.240824007899331,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14311.0,9.851393314,3.733582890791835E-6,14311.0,100.0,?,14311.0,1464976.0,50.0,14295.560000000001,14.582549257833607,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15612.0,10.475119242,3.96996899163045E-6,15612.0,100.0,?,15612.0,1464976.0,50.0,15593.66,15.424989266691602,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16913.0,11.11106493,4.210986263452843E-6,16913.0,100.0,?,16913.0,1464976.0,50.0,16891.2,16.697989613808513,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18214.0,11.73355974,4.446905782463402E-6,18214.0,100.0,?,18214.0,1464976.0,50.0,18194.04,17.47214599625031,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19515.0,12.348891114,4.680110428436573E-6,19515.0,100.0,?,19515.0,1464976.0,50.0,19490.179999999997,17.946239217195796,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20816.0,12.965752111,4.913894786748916E-6,20816.0,100.0,?,20816.0,1464976.0,50.0,20792.179999999997,18.994901356706762,23328.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
