learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10000.0,0.395198051,2.808028518932561E-8,10000.0,80.30000000000001,60.65979710839525,10000.0,274656.0,100.0,9986.019999999999,8.979392569048937,6672.0,0.0
20000.0,0.727454501,5.1688336515451465E-8,20000.0,70.6,41.670370135229504,20000.0,274656.0,100.0,19978.420000000002,13.506221387257648,6672.0,0.0
30000.0,1.026491802,7.293604427382349E-8,30000.0,71.0,41.97284329066003,30000.0,274656.0,100.0,29955.340000000007,16.642134794101697,6672.0,0.0
40000.0,1.333602324,9.475738428443669E-8,40000.0,71.0,41.72939129316545,40000.0,274656.0,100.0,39966.53999999999,19.790888731122717,6672.0,0.0
50000.0,1.633040442,1.1603357157513497E-7,50000.0,77.9,55.926930440331844,50000.0,274656.0,100.0,49980.36000000001,23.538987731725957,6672.0,0.0
60000.0,1.911810489,1.358412158744782E-7,60000.0,79.10000000000001,58.17758318458696,60000.0,274656.0,100.0,59972.750000000015,26.091243838700034,6672.0,0.0
70000.0,2.183236339,1.551270277768125E-7,70000.0,77.8,55.66472949493739,70000.0,274656.0,100.0,69969.26000000002,27.25939971325966,6672.0,0.0
80000.0,2.464680748,1.7512469540109234E-7,80000.0,72.1,44.31493397627297,80000.0,274656.0,100.0,79958.52,28.596529703988704,6672.0,0.0
90000.0,2.726726701,1.9374403088194626E-7,90000.0,70.8,41.75028426659219,90000.0,274656.0,100.0,89954.31000000004,28.77606572458879,6672.0,0.0
100000.0,2.984675876,2.1207227511296668E-7,100000.0,72.2,44.16414936692589,100000.0,274656.0,100.0,99959.81,31.094806786518404,6672.0,0.0
110000.0,3.241645955,2.303309509469817E-7,110000.0,69.39999999999999,39.22662906397091,110000.0,274656.0,100.0,109983.73000000003,31.633206740494472,6672.0,0.0
