learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.075124326,1.3471368340713284E-8,1.0,100.0,?,1.0,693160.0,100.0,0.52,0.07847022210734309,1241.4399999999994,140.8858039747659,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.38000000000000006,0.048783173121456344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.256503635,4.951983617587429E-8,2.0,100.0,?,2.0,768248.0,100.0,1.0500000000000007,0.10859525446781408,1992.32,139.322362102493,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.6399999999999999,0.048241815132442176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.379783621,7.632469075012332E-8,3.0,66.66666666666666,0.0,3.0,840472.0,100.0,2.0500000000000003,0.1610414339055121,2714.56,113.63965049953545,0.8399999999999999,0.03684529491774706,0.8399999999999999,0.03684529491774706,0.8399999999999999,0.03684529491774706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.456610627,9.324437019828086E-8,4.0,75.0,0.0,4.0,851296.0,100.0,2.58,0.17932533495737785,2822.8000000000006,105.16687268865186,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.8699999999999998,0.03379976689896311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.539234225,1.1203537021394198E-7,5.0,60.0,0.0,5.0,879120.0,100.0,3.750000000000001,0.21337830965283944,3101.039999999999,76.17970503084044,0.94,0.023868325657594204,0.94,0.023868325657594204,0.94,0.023868325657594204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.615793363,1.2964725517321998E-7,6.0,66.66666666666666,0.0,6.0,889224.0,100.0,4.529999999999998,0.24056121252125617,3202.0799999999995,55.65093169013254,0.9699999999999998,0.017144660799776525,0.9699999999999998,0.017144660799776525,0.9699999999999998,0.017144660799776525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.693667145,1.4780476718005413E-7,7.0,57.14285714285714,0.0,7.0,901296.0,100.0,6.190000000000001,0.28094177836036216,3322.7999999999997,10.883478350697496,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.796128845,1.71713580460418E-7,8.0,50.0,0.0,8.0,901984.0,100.0,6.75,0.31184527372957693,3329.680000000001,10.072734274147003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.863733195,1.8751802555681308E-7,9.0,55.55555555555556,0.0,9.0,903664.0,100.0,7.81,0.34073450074801637,3346.4800000000005,8.57919117470413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.928427507,2.026421662674782E-7,10.0,50.0,0.0,10.0,903664.0,100.0,8.249999999999998,0.36219727868506785,3346.4800000000005,8.57919117470413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,0.992304973,2.175753459266842E-7,11.0,54.54545454545454,15.384615384615385,11.0,903664.0,100.0,8.839999999999995,0.38709485173846514,3346.4800000000005,8.57919117470413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,1.039707405,2.286687889911089E-7,12.0,58.333333333333336,16.666666666666675,12.0,904624.0,100.0,9.789999999999997,0.4151901110128085,3356.079999999999,7.424552226065603,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.082673169,2.387239325047056E-7,13.0,53.84615384615385,13.33333333333332,13.0,904624.0,100.0,9.879999999999999,0.41688600287601335,3356.079999999999,7.424552226065603,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.12495354,2.486224382948461E-7,14.0,57.14285714285714,22.222222222222225,14.0,904968.0,100.0,10.71,0.4250478285624532,3359.519999999999,6.666007240114018,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.167204108,2.5851921325078435E-7,15.0,60.0,23.728813559322028,15.0,905448.0,100.0,11.590000000000002,0.45750641658027186,3364.3199999999993,5.845051088076319,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.209547565,2.684430045859287E-7,16.0,62.5,25.0,16.0,905928.0,100.0,12.070000000000004,0.4738100459002105,3369.1200000000003,4.840262118288365,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.251246877,2.78219542328411E-7,17.0,64.70588235294117,32.000000000000014,17.0,906272.0,100.0,12.280000000000003,0.4828534713010509,3372.56,3.44,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,1.308456206,2.916324534141044E-7,18.0,66.66666666666666,37.20930232558139,18.0,906272.0,100.0,12.969999999999995,0.49634115833219533,3372.56,3.44,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19.0,1.368562716,3.057246178983503E-7,19.0,68.42105263157895,41.237113402061865,19.0,906272.0,100.0,13.110000000000001,0.5004836045105159,3372.56,3.44,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20.0,1.428689889,3.1982697778964204E-7,20.0,65.0,36.36363636363636,20.0,906616.0,100.0,15.240000000000002,0.5482976409125823,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,1.491702446,3.3460608201402547E-7,21.0,66.66666666666666,39.50617283950617,21.0,906616.0,100.0,15.87,0.5737797768510426,3376.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
