learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
74.0,0.954615912,4.0600391835783916E-7,74.0,89.1891891891892,78.37837837837837,74.0,1644008.0,100.0,75.00000000000004,0.8767478934601826,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
148.0,1.39249547,5.922367415090195E-7,148.0,93.91891891891892,87.81112737920937,148.0,1644008.0,100.0,147.87999999999994,1.141882195979493,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
222.0,1.764217398,7.503323246753836E-7,222.0,95.4954954954955,90.97340814832886,222.0,1644008.0,100.0,221.14000000000004,1.5191052656352717,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
296.0,2.048304347,8.711562214892088E-7,296.0,96.28378378378379,92.56824614260933,296.0,1644008.0,100.0,294.8000000000002,1.8027476223528875,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
370.0,2.322934266,9.87957986273008E-7,370.0,96.48648648648648,92.97174084572899,370.0,1644008.0,100.0,367.36,1.8878944500542008,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
444.0,2.59384164,1.1031765301642317E-6,444.0,96.84684684684684,93.69164569294472,444.0,1644008.0,100.0,442.71,1.8903420138411278,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
518.0,2.767516608,1.177041543980042E-6,518.0,96.91119691119691,93.82230172927846,518.0,1644008.0,100.0,516.0299999999999,2.126430831418715,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
592.0,2.971595987,1.2638377375993608E-6,592.0,96.79054054054053,93.58064147928317,592.0,1644008.0,100.0,589.2400000000004,2.171771143327467,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
666.0,3.144906022,1.3375475432041244E-6,666.0,96.69669669669669,93.39053238422605,666.0,1644008.0,100.0,663.0200000000002,2.2439584432314,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
740.0,3.318485686,1.411372023652589E-6,740.0,96.89189189189189,93.77778427702387,740.0,1644008.0,100.0,738.0600000000001,2.4326408313068764,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
814.0,3.490884937,1.4846944673161475E-6,814.0,97.17444717444718,94.34889434889435,814.0,1644008.0,100.0,811.5199999999999,2.4974524393606936,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
888.0,3.658616278,1.5560316206375714E-6,888.0,97.40990990990991,94.81981981981981,888.0,1644008.0,100.0,884.7199999999999,2.5233887748602877,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
962.0,3.8263024,1.6273495420449307E-6,962.0,97.4012474012474,94.8024948024948,962.0,1644008.0,100.0,959.2099999999998,2.5551016505110806,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1036.0,3.991061608,1.6974226292338798E-6,1036.0,98.3,96.59997279978239,1036.0,1644008.0,100.0,1032.6000000000004,2.644529325520014,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1110.0,4.155155394,1.7672127084235223E-6,1110.0,98.4,96.7998079884793,1110.0,1644008.0,100.0,1106.24,2.7900660721331834,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1184.0,4.321381832,1.8379098174013858E-6,1184.0,98.5,97.000023999808,1184.0,1644008.0,100.0,1182.2299999999996,2.97446557461092,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1258.0,4.485586927,1.9077472369816297E-6,1258.0,98.6,97.19986559354848,1258.0,1644008.0,100.0,1256.6699999999998,3.064559717581999,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1332.0,4.650249309,1.977779143487432E-6,1332.0,98.6,97.2,1332.0,1644008.0,100.0,1331.3000000000009,3.0811089437461137,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1406.0,4.811131017,2.046203106485549E-6,1406.0,98.5,96.99975998079846,1406.0,1644008.0,100.0,1405.580000000001,3.151724876471561,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
1480.0,4.979265555,2.1177117419285385E-6,1480.0,98.4,96.8000383995392,1480.0,1644008.0,100.0,1480.96,3.3440107776154178,10738.160000000007,106.16000000000004,1.02,0.019999999999999997,1.01,0.009999999999999998,1.01,0.009999999999999998,0.010000000000000002,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
